#,"Date Time, GMT -0700","Temp, °F","Temp - Avg, °F","RH, %","RH - Avg, %","DewPt, °F"
16553,2018-09-30 7:40:00,53.15,52.46,92.11,91.60,50.95
16554,2018-09-30 7:50:00,54.23,53.31,93.15,92.31,52.32
16555,2018-09-30 8:00:00,55.55,54.31,93.72,93.40,53.79
16556,2018-09-30 8:10:00,57.01,55.70,93.56,93.56,55.20
16557,2018-09-30 8:20:00,58.48,57.17,92.03,92.88,56.21
16558,2018-09-30 8:30:00,59.72,58.56,90.94,91.57,57.10
16559,2018-09-30 8:40:00,61.11,59.87,88.68,89.86,57.77
16560,2018-09-30 8:50:00,62.42,61.18,87.57,88.43,58.72
16561,2018-09-30 9:00:00,63.81,62.50,86.34,87.37,59.69
16562,2018-09-30 9:10:00,65.12,63.89,84.43,85.80,60.35
16563,2018-09-30 9:20:00,66.36,65.20,80.13,83.38,60.09
16564,2018-09-30 9:30:00,67.36,66.44,80.13,80.39,61.06
16565,2018-09-30 9:40:00,68.75,67.59,74.77,78.58,60.46
16566,2018-09-30 9:50:00,69.06,68.83,73.01,74.13,60.09
16567,2018-09-30 10:00:00,69.68,69.06,73.95,73.51,61.04
16568,2018-09-30 10:10:00,70.91,69.83,71.30,73.75,61.20
16569,2018-09-30 10:20:00,71.92,70.84,70.02,72.13,61.65
16570,2018-09-30 10:30:00,72.84,71.92,71.00,70.61,62.93
16571,2018-09-30 10:40:00,73.85,72.92,65.12,68.92,61.44
16572,2018-09-30 10:50:00,74.47,73.93,67.90,66.87,63.21
16573,2018-09-30 11:00:00,75.32,74.62,65.97,66.54,63.20
16574,2018-09-30 11:10:00,76.09,75.39,66.30,65.91,64.08
16575,2018-09-30 11:20:00,76.47,76.09,64.39,65.12,63.61
16576,2018-09-30 11:30:00,76.94,76.47,61.49,63.09,62.73
16577,2018-09-30 11:40:00,77.40,76.86,58.60,62.87,61.79
16578,2018-09-30 11:50:00,77.94,77.40,65.73,62.32,65.59
16579,2018-09-30 12:00:00,78.33,78.10,62.84,63.54,64.66
16580,2018-09-30 12:10:00,78.33,78.25,61.37,63.76,63.98
16581,2018-09-30 12:20:00,78.48,78.40,64.58,63.42,65.59
16582,2018-09-30 12:30:00,78.25,78.48,63.82,63.45,65.03
16583,2018-09-30 12:40:00,78.17,78.25,62.60,63.66,64.40
16584,2018-09-30 12:50:00,77.79,78.17,60.36,62.81,63.00
16585,2018-09-30 13:00:00,77.01,77.71,63.73,62.23,63.82
16586,2018-09-30 13:10:00,76.86,76.94,63.70,63.36,63.66
16587,2018-09-30 13:20:00,76.40,76.86,64.88,62.69,63.75
16588,2018-09-30 13:30:00,76.94,76.40,65.40,64.24,64.49
16589,2018-09-30 13:40:00,76.47,77.01,64.88,63.02,63.82
16590,2018-09-30 13:50:00,76.78,76.40,62.23,63.48,62.92
16591,2018-09-30 14:00:00,76.94,76.78,62.72,63.30,63.29
16592,2018-09-30 14:10:00,76.24,76.86,63.88,62.14,63.16
16593,2018-09-30 14:20:00,76.78,76.32,61.25,63.63,62.47
16594,2018-09-30 14:30:00,76.71,76.78,64.67,63.18,63.95
16595,2018-09-30 14:40:00,76.32,76.71,64.12,63.63,63.34
16596,2018-09-30 14:50:00,76.01,76.40,63.85,63.70,62.93
16597,2018-09-30 15:00:00,75.86,75.93,64.82,64.55,63.21
16598,2018-09-30 15:10:00,75.70,75.86,66.24,64.97,63.68
16599,2018-09-30 15:20:00,75.70,75.62,65.52,65.40,63.37
16600,2018-09-30 15:30:00,75.16,75.62,65.73,65.15,62.95
16601,2018-09-30 15:40:00,74.62,75.08,67.51,66.03,63.19
16602,2018-09-30 15:50:00,73.85,74.54,67.96,66.75,62.65
16603,2018-09-30 16:00:00,74.31,73.93,67.54,68.38,62.91
16604,2018-09-30 16:10:00,74.62,74.23,68.56,67.48,63.63
16605,2018-09-30 16:20:00,74.78,74.70,66.15,66.51,62.76
16606,2018-09-30 16:30:00,74.78,74.85,61.80,64.12,60.83
16607,2018-09-30 16:40:00,74.85,74.70,66.57,65.00,63.02
16608,2018-09-30 16:50:00,74.85,74.93,64.49,64.39,62.11
16609,2018-09-30 17:00:00,74.62,74.85,65.18,64.91,62.20
16610,2018-09-30 17:10:00,74.31,74.62,66.51,66.45,62.48
16611,2018-09-30 17:20:00,74.00,74.31,68.35,67.75,62.96
16612,2018-09-30 17:30:00,73.46,73.93,70.14,69.33,63.18
16613,2018-09-30 17:40:00,72.92,73.46,72.98,71.86,63.79
16614,2018-09-30 17:50:00,72.07,72.84,72.36,70.64,62.73
16615,2018-09-30 18:00:00,71.45,72.07,73.69,72.86,62.65
16616,2018-09-30 18:10:00,70.68,71.53,73.60,73.04,61.88
16617,2018-09-30 18:20:00,69.68,70.61,74.07,73.63,61.09
16618,2018-09-30 18:30:00,68.91,69.68,75.27,74.95,60.80
16619,2018-09-30 18:40:00,67.90,68.83,78.52,77.08,61.02
16620,2018-09-30 18:50:00,67.21,67.90,79.16,79.10,60.57
16621,2018-09-30 19:00:00,66.51,67.21,80.16,79.56,60.25
16622,2018-09-30 19:10:00,65.89,66.36,79.96,80.42,59.57
16623,2018-09-30 19:20:00,65.35,65.82,81.36,80.82,59.54
16624,2018-09-30 19:30:00,64.81,65.43,81.62,81.31,59.10
16625,2018-09-30 19:40:00,64.43,64.89,82.45,82.08,59.00
16626,2018-09-30 19:50:00,63.89,64.43,82.39,82.73,58.45
16627,2018-09-30 20:00:00,63.50,63.81,83.35,82.81,58.40
16628,2018-09-30 20:10:00,63.19,63.58,83.16,83.58,58.03
16629,2018-09-30 20:20:00,62.88,63.19,84.03,83.69,58.02
16630,2018-09-30 20:30:00,62.73,62.88,83.69,84.14,57.76
16631,2018-09-30 20:40:00,62.65,62.81,84.00,83.86,57.78
16632,2018-09-30 20:50:00,62.50,62.57,84.51,84.48,57.80
16633,2018-09-30 21:00:00,62.34,62.50,84.51,84.68,57.65
16634,2018-09-30 21:10:00,62.03,62.27,86.11,85.50,57.87
16635,2018-09-30 21:20:00,61.96,61.96,86.11,86.03,57.79
16636,2018-09-30 21:30:00,62.03,61.96,86.50,86.48,58.00
16637,2018-09-30 21:40:00,62.19,62.03,86.56,86.64,58.17
16638,2018-09-30 21:50:00,62.11,62.11,86.56,86.76,58.09
16639,2018-09-30 22:00:00,62.11,62.11,87.43,86.92,58.37
16640,2018-09-30 22:10:00,62.19,62.11,88.40,87.59,58.75
16641,2018-09-30 22:20:00,62.50,62.27,88.43,88.48,59.07
16642,2018-09-30 22:30:00,62.96,62.57,88.81,88.40,59.65
16643,2018-09-30 22:40:00,63.50,62.96,89.42,89.06,60.37
16644,2018-09-30 22:50:00,63.66,63.35,88.15,89.23,60.12
16645,2018-09-30 23:00:00,63.73,63.66,87.31,87.65,59.93
16646,2018-09-30 23:10:00,63.73,63.73,87.20,87.29,59.89
16647,2018-09-30 23:20:00,63.73,63.73,87.31,87.29,59.93
16648,2018-09-30 23:30:00,63.66,63.81,86.84,87.15,59.70
16649,2018-09-30 23:40:00,63.27,63.58,86.70,86.87,59.27
16650,2018-09-30 23:50:00,62.73,63.19,87.06,86.90,58.86
16651,2018-10-01 0:00:00,62.50,62.73,87.48,87.26,58.77
16652,2018-10-01 0:10:00,62.27,62.42,87.54,87.93,58.55
16653,2018-10-01 0:20:00,62.03,62.27,88.37,87.84,58.59
16654,2018-10-01 0:30:00,61.96,62.11,88.68,88.20,58.61
16655,2018-10-01 0:40:00,62.03,61.88,88.81,89.12,58.73
16656,2018-10-01 0:50:00,61.96,62.11,89.23,89.06,58.79
16657,2018-10-01 1:00:00,61.80,61.96,88.34,88.62,58.35
16658,2018-10-01 1:10:00,61.80,61.88,88.23,88.09,58.32
16659,2018-10-01 1:20:00,61.49,61.80,87.87,88.01,57.90
16660,2018-10-01 1:30:00,61.26,61.49,88.26,88.07,57.79
16661,2018-10-01 1:40:00,61.03,61.26,88.12,88.29,57.52
16662,2018-10-01 1:50:00,60.80,61.03,88.65,88.23,57.46
16663,2018-10-01 2:00:00,60.57,60.72,88.18,88.43,57.08
16664,2018-10-01 2:10:00,60.26,60.57,88.45,88.37,56.87
16665,2018-10-01 2:20:00,60.10,60.26,88.54,88.59,56.74
16666,2018-10-01 2:30:00,60.03,60.10,88.95,88.65,56.79
16667,2018-10-01 2:40:00,60.03,60.10,88.84,88.81,56.76
16668,2018-10-01 2:50:00,60.26,60.03,90.17,89.53,57.40
16669,2018-10-01 3:00:00,60.64,60.26,89.78,90.31,57.66
16670,2018-10-01 3:10:00,60.64,60.64,89.48,90.00,57.57
16671,2018-10-01 3:20:00,60.57,60.72,88.62,88.93,57.22
16672,2018-10-01 3:30:00,60.41,60.64,89.75,89.04,57.42
16673,2018-10-01 3:40:00,60.41,60.41,89.86,89.59,57.46
16674,2018-10-01 3:50:00,60.34,60.41,89.42,89.09,57.24
16675,2018-10-01 4:00:00,60.41,60.41,89.01,88.95,57.19
16676,2018-10-01 4:10:00,60.26,60.18,89.42,89.48,57.17
16677,2018-10-01 4:20:00,60.26,60.26,89.31,89.56,57.13
16678,2018-10-01 4:30:00,60.41,60.26,89.75,89.53,57.42
16679,2018-10-01 4:40:00,60.34,60.41,89.75,89.59,57.35
16680,2018-10-01 4:50:00,60.26,60.41,89.84,89.78,57.30
16681,2018-10-01 5:00:00,60.34,60.26,89.31,89.78,57.21
16682,2018-10-01 5:10:00,60.26,60.41,88.90,89.12,57.00
16683,2018-10-01 5:20:00,60.18,60.18,88.87,88.98,56.92
16684,2018-10-01 5:30:00,59.72,60.10,88.93,88.95,56.48
16685,2018-10-01 5:40:00,59.41,59.72,89.20,89.06,56.26
16686,2018-10-01 5:50:00,59.33,59.49,89.28,89.48,56.21
16687,2018-10-01 6:00:00,59.18,59.33,89.59,89.37,56.15
16688,2018-10-01 6:10:00,59.18,59.18,89.70,89.40,56.18
16689,2018-10-01 6:20:00,59.10,59.18,89.59,89.84,56.07
16690,2018-10-01 6:30:00,59.18,59.02,89.70,89.78,56.18
16691,2018-10-01 6:40:00,59.18,59.10,90.44,90.14,56.41
16692,2018-10-01 6:50:00,59.25,59.25,90.44,90.83,56.49
16693,2018-10-01 7:00:00,59.18,59.25,90.00,90.39,56.28
16694,2018-10-01 7:10:00,59.18,59.25,90.44,90.36,56.41
16695,2018-10-01 7:20:00,59.18,59.10,90.86,90.58,56.54
16696,2018-10-01 7:30:00,59.64,59.25,91.46,90.97,57.18
16697,2018-10-01 7:40:00,60.34,59.72,89.86,90.55,57.38
16698,2018-10-01 7:50:00,61.26,60.34,87.73,89.45,57.63
16699,2018-10-01 8:00:00,62.34,61.34,85.38,87.06,57.94
16700,2018-10-01 8:10:00,62.73,62.42,88.04,87.57,59.17
16701,2018-10-01 8:20:00,63.35,62.65,89.42,89.31,60.22
16702,2018-10-01 8:30:00,64.43,63.27,88.15,88.32,60.88
16703,2018-10-01 8:40:00,65.51,64.43,85.22,86.31,60.99
16704,2018-10-01 8:50:00,66.67,65.66,80.51,83.01,60.52
16705,2018-10-01 9:00:00,67.59,66.74,73.83,76.15,58.99
16706,2018-10-01 9:10:00,68.37,67.59,72.48,71.89,59.21
16707,2018-10-01 9:20:00,69.45,68.44,72.54,71.59,60.28
16708,2018-10-01 9:30:00,70.37,69.52,72.19,70.70,61.03
16709,2018-10-01 9:40:00,71.38,70.45,67.66,70.02,60.16
16710,2018-10-01 9:50:00,72.38,71.53,61.59,65.21,58.48
16711,2018-10-01 10:00:00,73.23,72.46,62.14,61.62,59.53
16712,2018-10-01 10:10:00,74.23,73.31,63.94,62.54,61.28
16713,2018-10-01 10:20:00,75.39,74.31,61.13,65.00,61.11
16714,2018-10-01 10:30:00,75.86,75.47,64.58,62.90,63.10
16715,2018-10-01 10:40:00,76.63,76.01,61.95,62.63,62.65
16716,2018-10-01 10:50:00,77.63,76.71,62.54,63.18,63.87
16717,2018-10-01 11:00:00,77.94,77.71,60.60,61.80,63.26
16718,2018-10-01 11:10:00,78.02,77.94,60.36,60.91,63.22
16719,2018-10-01 11:20:00,78.25,78.02,59.15,60.66,62.86
16720,2018-10-01 11:30:00,78.17,78.25,58.13,58.72,62.29
16721,2018-10-01 11:40:00,78.71,78.17,55.67,58.04,61.57
16722,2018-10-01 11:50:00,79.33,78.79,57.98,56.73,63.30
16723,2018-10-01 12:00:00,79.72,79.41,56.54,56.20,62.95
16724,2018-10-01 12:10:00,80.10,79.72,55.79,55.76,62.93
16725,2018-10-01 12:20:00,81.11,80.18,56.89,55.89,64.41
16726,2018-10-01 12:30:00,81.65,81.18,53.38,52.97,63.10
16727,2018-10-01 12:40:00,81.88,81.73,47.72,50.78,60.13
16728,2018-10-01 12:50:00,82.50,81.88,50.66,51.13,62.39
16729,2018-10-01 13:00:00,83.04,82.50,48.65,48.49,61.74
16730,2018-10-01 13:10:00,83.35,83.12,44.75,48.04,59.66
16731,2018-10-01 13:20:00,83.58,83.27,48.10,45.66,61.91
16732,2018-10-01 13:30:00,84.04,83.58,42.90,45.59,59.11
16733,2018-10-01 13:40:00,84.04,83.96,43.42,43.42,59.44
16734,2018-10-01 13:50:00,84.97,84.04,47.49,45.72,62.82
16735,2018-10-01 14:00:00,85.59,85.12,44.85,46.11,61.75
16736,2018-10-01 14:10:00,85.05,85.51,39.83,43.78,57.93
16737,2018-10-01 14:20:00,84.43,85.05,39.99,41.66,57.49
16738,2018-10-01 14:30:00,83.89,84.43,46.37,43.52,61.15
16739,2018-10-01 14:40:00,82.96,83.81,44.20,44.23,58.97
16740,2018-10-01 14:50:00,81.65,82.73,50.59,46.50,61.57
16741,2018-10-01 15:00:00,81.26,81.65,54.86,53.00,63.52
16742,2018-10-01 15:10:00,80.03,81.26,56.29,53.98,63.11
16743,2018-10-01 15:20:00,79.95,79.95,57.54,55.64,63.66
16744,2018-10-01 15:30:00,79.64,80.03,52.21,54.29,60.61
16745,2018-10-01 15:40:00,79.25,79.72,58.01,55.07,63.24
16746,2018-10-01 15:50:00,79.25,79.25,56.73,56.51,62.61
16747,2018-10-01 16:00:00,79.72,79.33,52.97,56.33,61.09
16748,2018-10-01 16:10:00,79.64,79.64,52.24,52.94,60.63
16749,2018-10-01 16:20:00,78.71,79.64,50.88,52.68,59.03
16750,2018-10-01 16:30:00,78.02,78.56,53.60,54.16,59.85
16751,2018-10-01 16:40:00,77.71,78.02,50.81,53.82,58.08
16752,2018-10-01 16:50:00,77.32,77.63,60.30,53.72,62.53
16753,2018-10-01 17:00:00,78.10,77.32,52.08,54.73,59.12
16754,2018-10-01 17:10:00,78.33,78.02,57.42,52.05,62.08
16755,2018-10-01 17:20:00,78.33,78.33,56.64,53.82,61.70
16756,2018-10-01 17:30:00,78.17,78.33,53.38,53.82,59.88
16757,2018-10-01 17:40:00,76.47,77.94,57.23,55.26,60.26
16758,2018-10-01 17:50:00,74.47,75.93,56.11,56.76,57.83
16759,2018-10-01 18:00:00,73.85,74.47,55.26,56.23,56.84
16760,2018-10-01 18:10:00,73.46,73.77,58.75,57.23,58.18
16761,2018-10-01 18:20:00,73.00,73.39,62.14,59.83,59.31
16762,2018-10-01 18:30:00,72.46,73.00,63.30,61.98,59.32
16763,2018-10-01 18:40:00,71.84,72.46,60.82,63.15,57.62
16764,2018-10-01 18:50:00,71.22,71.76,64.39,63.05,58.63
16765,2018-10-01 19:00:00,70.84,71.30,64.09,63.79,58.13
16766,2018-10-01 19:10:00,70.68,70.84,65.06,65.03,58.41
16767,2018-10-01 19:20:00,70.30,70.61,66.66,67.30,58.72
16768,2018-10-01 19:30:00,70.22,70.30,67.60,67.72,59.03
16769,2018-10-01 19:40:00,70.06,70.22,65.70,66.27,58.09
16770,2018-10-01 19:50:00,69.68,70.06,66.51,66.72,58.07
16771,2018-10-01 20:00:00,69.29,69.68,66.09,66.48,57.52
16772,2018-10-01 20:10:00,68.75,69.29,67.78,65.52,57.71
16773,2018-10-01 20:20:00,68.06,68.75,71.12,69.33,58.39
16774,2018-10-01 20:30:00,67.36,67.98,73.78,72.33,58.74
16775,2018-10-01 20:40:00,66.98,67.28,74.19,73.60,58.52
16776,2018-10-01 20:50:00,66.98,66.90,73.36,73.92,58.21
16777,2018-10-01 21:00:00,66.98,66.98,74.66,74.19,58.70
16778,2018-10-01 21:10:00,67.21,67.05,74.71,74.63,58.95
16779,2018-10-01 21:20:00,67.36,67.21,76.52,75.80,59.77
16780,2018-10-01 21:30:00,67.52,67.44,77.57,77.19,60.30
16781,2018-10-01 21:40:00,67.52,67.59,79.82,79.04,61.10
16782,2018-10-01 21:50:00,67.44,67.52,81.02,80.31,61.45
16783,2018-10-01 22:00:00,67.13,67.44,81.42,81.16,61.29
16784,2018-10-01 22:10:00,66.90,67.13,81.99,81.39,61.26
16785,2018-10-01 22:20:00,66.67,66.82,82.73,81.96,61.29
16786,2018-10-01 22:30:00,66.28,66.67,83.24,82.96,61.08
16787,2018-10-01 22:40:00,66.13,66.28,84.09,83.64,61.22
16788,2018-10-01 22:50:00,65.97,65.97,84.09,83.83,61.07
16789,2018-10-01 23:00:00,65.82,65.89,84.96,84.57,61.21
16790,2018-10-01 23:10:00,65.74,65.82,84.51,84.79,60.98
16791,2018-10-01 23:20:00,65.59,65.66,85.69,85.27,61.22
16792,2018-10-01 23:30:00,65.51,65.59,85.24,85.44,61.00
16793,2018-10-01 23:40:00,65.35,65.51,84.77,85.07,60.69
16794,2018-10-01 23:50:00,65.20,65.35,84.88,84.88,60.57
16795,2018-10-02 0:00:00,65.05,65.20,85.27,84.82,60.55
16796,2018-10-02 0:10:00,64.66,65.05,85.69,85.30,60.31
16797,2018-10-02 0:20:00,64.20,64.58,85.64,85.52,59.84
16798,2018-10-02 0:30:00,63.89,64.20,86.78,86.11,59.91
16799,2018-10-02 0:40:00,63.73,63.96,87.20,86.70,59.89
16800,2018-10-02 0:50:00,63.73,63.81,87.20,87.20,59.89
16801,2018-10-02 1:00:00,63.89,63.89,88.20,87.43,60.37
16802,2018-10-02 1:10:00,64.04,63.89,88.20,88.23,60.52
16803,2018-10-02 1:20:00,64.12,64.04,87.79,87.87,60.46
16804,2018-10-02 1:30:00,64.12,64.12,87.68,87.87,60.43
16805,2018-10-02 1:40:00,64.12,64.20,87.26,87.48,60.29
16806,2018-10-02 1:50:00,64.04,64.12,86.81,87.17,60.07
16807,2018-10-02 2:00:00,63.73,63.96,86.87,87.06,59.78
16808,2018-10-02 2:10:00,63.50,63.73,86.73,86.81,59.51
16809,2018-10-02 2:20:00,63.50,63.58,87.17,86.90,59.66
16810,2018-10-02 2:30:00,63.27,63.50,87.57,87.01,59.55
16811,2018-10-02 2:40:00,62.96,63.35,87.54,87.37,59.24
16812,2018-10-02 2:50:00,62.81,62.96,87.62,87.31,59.11
16813,2018-10-02 3:00:00,62.81,62.81,87.95,87.90,59.22
16814,2018-10-02 3:10:00,63.04,62.81,88.84,88.51,59.73
16815,2018-10-02 3:20:00,63.19,63.04,89.40,89.09,60.06
16816,2018-10-02 3:30:00,63.50,63.19,89.42,89.42,60.37
16817,2018-10-02 3:40:00,63.81,63.50,88.93,89.17,60.52
16818,2018-10-02 3:50:00,64.04,63.81,89.92,89.37,61.06
16819,2018-10-02 4:00:00,64.20,64.04,89.09,89.70,60.95
16820,2018-10-02 4:10:00,64.43,64.27,89.89,89.31,61.43
16821,2018-10-02 4:20:00,64.50,64.35,89.04,89.56,61.24
16822,2018-10-02 4:30:00,64.66,64.58,89.06,89.20,61.40
16823,2018-10-02 4:40:00,64.66,64.58,89.15,88.81,61.43
16824,2018-10-02 4:50:00,64.50,64.66,88.59,89.01,61.10
16825,2018-10-02 5:00:00,64.12,64.43,88.65,88.68,60.74
16826,2018-10-02 5:10:00,63.96,64.12,89.06,88.76,60.72
16827,2018-10-02 5:20:00,64.04,64.04,88.98,89.09,60.77
16828,2018-10-02 5:30:00,64.04,64.04,88.54,88.90,60.62
16829,2018-10-02 5:40:00,63.89,63.96,89.06,88.95,60.64
16830,2018-10-02 5:50:00,63.73,63.89,89.37,89.48,60.58
16831,2018-10-02 6:00:00,63.89,63.81,89.37,89.09,60.74
16832,2018-10-02 6:10:00,63.81,63.81,89.78,89.28,60.79
16833,2018-10-02 6:20:00,63.58,63.81,89.34,89.53,60.42
16834,2018-10-02 6:30:00,63.42,63.50,89.31,89.12,60.26
16835,2018-10-02 6:40:00,63.27,63.42,90.14,89.56,60.37
16836,2018-10-02 6:50:00,63.42,63.27,91.13,90.20,60.83
16837,2018-10-02 7:00:00,63.73,63.35,90.75,90.91,61.01
16838,2018-10-02 7:10:00,63.96,63.73,90.36,90.50,61.12
16839,2018-10-02 7:20:00,64.20,63.96,89.95,90.20,61.22
16840,2018-10-02 7:30:00,64.27,64.12,89.53,89.48,61.17
16841,2018-10-02 7:40:00,64.35,64.20,89.86,89.48,61.35
16842,2018-10-02 7:50:00,64.66,64.27,89.92,89.81,61.67
16843,2018-10-02 8:00:00,65.28,64.66,90.11,89.78,62.34
16844,2018-10-02 8:10:00,65.89,65.35,87.48,88.57,62.11
16845,2018-10-02 8:20:00,65.97,66.05,87.48,87.17,62.19
16846,2018-10-02 8:30:00,66.59,66.05,85.83,86.92,62.26
16847,2018-10-02 8:40:00,67.28,66.67,87.23,87.06,63.40
16848,2018-10-02 8:50:00,67.67,67.44,85.97,86.34,63.36
16849,2018-10-02 9:00:00,67.75,67.67,84.65,84.68,63.00
16850,2018-10-02 9:10:00,68.06,67.75,83.92,84.62,63.05
16851,2018-10-02 9:20:00,68.52,68.06,82.98,83.41,63.19
16852,2018-10-02 9:30:00,68.75,68.60,82.53,83.61,63.26
16853,2018-10-02 9:40:00,70.53,69.14,79.62,81.13,63.96
16854,2018-10-02 9:50:00,71.38,70.61,72.72,75.91,62.20
16855,2018-10-02 10:00:00,72.61,71.38,73.98,74.07,63.88
16856,2018-10-02 10:10:00,72.61,72.77,72.86,72.13,63.45
16857,2018-10-02 10:20:00,72.30,72.61,72.83,72.39,63.14
16858,2018-10-02 10:30:00,71.92,72.30,72.48,72.04,62.63
16859,2018-10-02 10:40:00,72.07,71.92,72.42,73.72,62.76
16860,2018-10-02 10:50:00,73.31,72.07,72.48,71.68,63.97
16861,2018-10-02 11:00:00,74.47,73.69,64.70,67.81,61.84
16862,2018-10-02 11:10:00,74.62,74.39,65.67,64.52,62.41
16863,2018-10-02 11:20:00,76.63,75.39,61.46,64.03,62.43
16864,2018-10-02 11:30:00,77.94,76.94,59.37,63.45,62.67
16865,2018-10-02 11:40:00,78.40,77.86,62.38,61.46,64.52
16866,2018-10-02 11:50:00,78.40,78.48,60.14,58.19,63.48
16867,2018-10-02 12:00:00,78.17,78.40,61.62,56.98,63.95
16868,2018-10-02 12:10:00,77.94,78.25,55.86,57.04,60.95
16869,2018-10-02 12:20:00,77.32,77.48,61.28,58.84,62.99
16870,2018-10-02 12:30:00,77.25,77.25,60.79,59.09,62.69
16871,2018-10-02 12:40:00,77.63,77.25,60.82,60.48,63.07
16872,2018-10-02 12:50:00,77.32,77.79,60.05,59.86,62.42
16873,2018-10-02 13:00:00,76.24,77.40,61.92,59.52,62.27
16874,2018-10-02 13:10:00,76.78,76.17,61.25,60.63,62.47
16875,2018-10-02 13:20:00,76.40,76.94,61.71,60.11,62.32
16876,2018-10-02 13:30:00,76.01,76.40,62.90,62.14,62.50
16877,2018-10-02 13:40:00,76.24,75.93,60.45,62.17,61.59
16878,2018-10-02 13:50:00,75.93,76.09,61.16,62.78,61.63
16879,2018-10-02 14:00:00,77.63,76.32,63.27,63.85,64.20
16880,2018-10-02 14:10:00,77.25,77.71,62.75,62.05,63.60
16881,2018-10-02 14:20:00,76.71,77.09,66.36,63.94,64.69
16882,2018-10-02 14:30:00,76.17,76.78,66.75,65.67,64.34
16883,2018-10-02 14:40:00,76.17,76.24,66.06,67.09,64.04
16884,2018-10-02 14:50:00,75.01,75.78,68.59,67.45,64.02
16885,2018-10-02 15:00:00,74.39,75.01,70.41,69.36,64.17
16886,2018-10-02 15:10:00,74.39,74.39,68.32,69.30,63.31
16887,2018-10-02 15:20:00,73.54,74.47,69.78,68.86,63.11
16888,2018-10-02 15:30:00,72.38,73.54,72.39,71.24,63.04
16889,2018-10-02 15:40:00,72.07,72.30,73.42,73.34,63.15
16890,2018-10-02 15:50:00,71.92,72.07,74.71,74.63,63.50
16891,2018-10-02 16:00:00,71.61,72.00,76.67,75.56,63.93
16892,2018-10-02 16:10:00,72.23,71.69,75.62,76.32,64.14
16893,2018-10-02 16:20:00,71.22,72.15,76.49,75.85,63.50
16894,2018-10-02 16:30:00,70.84,71.15,77.48,77.42,63.49
16895,2018-10-02 16:40:00,70.30,70.76,77.25,77.34,62.88
16896,2018-10-02 16:50:00,70.30,70.30,78.35,78.55,63.28
16897,2018-10-02 17:00:00,70.61,70.30,76.87,78.15,63.04
16898,2018-10-02 17:10:00,70.37,70.61,77.89,77.45,63.19
16899,2018-10-02 17:20:00,69.60,70.30,79.04,78.20,62.86
16900,2018-10-02 17:30:00,69.22,69.52,80.48,79.56,62.99
16901,2018-10-02 17:40:00,68.98,69.14,80.39,80.22,62.74
16902,2018-10-02 17:50:00,68.83,68.91,80.36,80.45,62.58
