#,"Date Time, GMT -0700","Temp, °F","Temp - Avg, °F","RH, %","RH - Avg, %","DewPt, °F"
16903,2018-10-02 18:00:00,68.44,68.75,81.28,81.05,62.52
16904,2018-10-02 18:10:00,68.29,68.60,80.71,81.28,62.17
16905,2018-10-02 18:20:00,67.98,68.37,81.68,81.51,62.21
16906,2018-10-02 18:30:00,67.90,67.98,82.10,81.79,62.28
16907,2018-10-02 18:40:00,67.59,67.83,82.08,81.99,61.97
16908,2018-10-02 18:50:00,67.52,67.67,82.93,82.19,62.19
16909,2018-10-02 19:00:00,67.36,67.44,83.72,82.93,62.31
16910,2018-10-02 19:10:00,67.21,67.28,82.33,83.35,61.68
16911,2018-10-02 19:20:00,67.13,67.21,84.23,83.21,62.25
16912,2018-10-02 19:30:00,66.98,67.13,83.78,84.40,61.95
16913,2018-10-02 19:40:00,66.82,66.98,84.51,84.37,62.04
16914,2018-10-02 19:50:00,66.67,66.74,85.38,85.13,62.18
16915,2018-10-02 20:00:00,66.67,66.67,85.95,85.50,62.37
16916,2018-10-02 20:10:00,66.59,66.59,85.38,85.75,62.11
16917,2018-10-02 20:20:00,66.67,66.59,86.37,86.06,62.51
16918,2018-10-02 20:30:00,66.67,66.67,86.78,86.84,62.65
16919,2018-10-02 20:40:00,66.74,66.59,86.37,86.59,62.58
16920,2018-10-02 20:50:00,66.74,66.74,86.70,86.56,62.69
16921,2018-10-02 21:00:00,66.67,66.74,85.80,86.23,62.32
16922,2018-10-02 21:10:00,66.36,66.67,86.23,86.00,62.16
16923,2018-10-02 21:20:00,66.20,66.36,87.17,86.73,62.32
16924,2018-10-02 21:30:00,65.97,66.20,86.70,87.17,61.93
16925,2018-10-02 21:40:00,65.82,65.97,87.04,87.31,61.89
16926,2018-10-02 21:50:00,65.74,65.74,87.45,87.26,61.95
16927,2018-10-02 22:00:00,65.89,65.82,87.48,87.79,62.11
16928,2018-10-02 22:10:00,66.05,65.89,87.62,87.12,62.31
16929,2018-10-02 22:20:00,66.05,65.97,87.17,87.37,62.16
16930,2018-10-02 22:30:00,66.20,66.05,87.09,87.26,62.29
16931,2018-10-02 22:40:00,66.36,66.20,87.54,87.01,62.59
16932,2018-10-02 22:50:00,66.44,66.28,87.57,87.65,62.67
16933,2018-10-02 23:00:00,66.51,66.44,87.23,87.76,62.64
16934,2018-10-02 23:10:00,66.67,66.59,87.26,87.45,62.80
16935,2018-10-02 23:20:00,66.67,66.67,88.01,87.65,63.04
16936,2018-10-02 23:30:00,66.74,66.67,88.04,87.73,63.13
16937,2018-10-02 23:40:00,66.82,66.74,87.59,88.32,63.06
16938,2018-10-02 23:50:00,66.82,66.82,88.48,88.01,63.35
16939,2018-10-03 0:00:00,66.74,66.82,87.70,88.81,63.02
16940,2018-10-03 0:10:00,66.74,66.74,87.59,86.53,62.99
16941,2018-10-03 0:20:00,66.82,66.74,88.04,87.45,63.21
16942,2018-10-03 0:30:00,66.90,66.82,88.15,88.04,63.32
16943,2018-10-03 0:40:00,66.98,66.90,87.17,87.93,63.08
16944,2018-10-03 0:50:00,66.98,66.98,85.97,87.01,62.68
16945,2018-10-03 1:00:00,66.90,66.98,85.52,85.41,62.46
16946,2018-10-03 1:10:00,66.90,66.90,84.65,85.10,62.17
16947,2018-10-03 1:20:00,66.82,66.98,84.54,84.91,62.05
16948,2018-10-03 1:30:00,66.82,66.82,86.28,84.82,62.63
16949,2018-10-03 1:40:00,66.74,66.82,85.50,85.89,62.30
16950,2018-10-03 1:50:00,66.51,66.67,85.50,85.22,62.07
16951,2018-10-03 2:00:00,66.44,66.59,86.25,85.80,62.24
16952,2018-10-03 2:10:00,66.51,66.44,86.70,86.45,62.47
16953,2018-10-03 2:20:00,66.51,66.51,85.36,86.11,62.02
16954,2018-10-03 2:30:00,66.44,66.59,86.78,85.72,62.42
16955,2018-10-03 2:40:00,66.20,66.44,85.44,85.92,61.75
16956,2018-10-03 2:50:00,66.20,66.36,86.62,85.95,62.13
16957,2018-10-03 3:00:00,65.89,66.20,86.62,86.45,61.83
16958,2018-10-03 3:10:00,65.51,65.89,87.87,87.04,61.86
16959,2018-10-03 3:20:00,65.51,65.43,87.87,88.01,61.86
16960,2018-10-03 3:30:00,65.51,65.43,87.87,88.15,61.86
16961,2018-10-03 3:40:00,65.51,65.43,87.43,87.87,61.71
16962,2018-10-03 3:50:00,65.43,65.51,88.40,87.73,61.95
16963,2018-10-03 4:00:00,65.43,65.51,88.73,88.43,62.06
16964,2018-10-03 4:10:00,65.35,65.35,88.29,88.43,61.84
16965,2018-10-03 4:20:00,65.35,65.35,88.81,88.57,62.01
16966,2018-10-03 4:30:00,65.35,65.35,85.64,86.42,60.98
16967,2018-10-03 4:40:00,65.43,65.43,86.67,86.53,61.39
16968,2018-10-03 4:50:00,65.05,65.28,88.34,87.26,61.55
16969,2018-10-03 5:00:00,65.05,65.12,89.53,88.51,61.93
16970,2018-10-03 5:10:00,64.97,64.97,89.20,88.98,61.75
16971,2018-10-03 5:20:00,64.81,64.97,89.06,88.84,61.55
16972,2018-10-03 5:30:00,64.81,64.81,88.32,89.28,61.32
16973,2018-10-03 5:40:00,64.81,64.81,90.03,88.95,61.86
16974,2018-10-03 5:50:00,64.81,64.89,89.17,89.37,61.59
16975,2018-10-03 6:00:00,64.97,64.89,88.65,88.76,61.57
16976,2018-10-03 6:10:00,65.12,65.05,88.79,89.17,61.77
16977,2018-10-03 6:20:00,65.12,65.12,89.64,89.23,62.04
16978,2018-10-03 6:30:00,65.28,65.05,88.70,88.48,61.90
16979,2018-10-03 6:40:00,65.20,65.28,88.79,88.26,61.85
16980,2018-10-03 6:50:00,65.28,65.20,87.40,87.73,61.48
16981,2018-10-03 7:00:00,65.20,65.28,88.26,87.87,61.68
16982,2018-10-03 7:10:00,65.20,65.20,88.37,88.54,61.71
16983,2018-10-03 7:20:00,65.20,65.20,88.37,88.34,61.71
16984,2018-10-03 7:30:00,65.35,65.20,88.70,88.48,61.97
16985,2018-10-03 7:40:00,65.51,65.43,89.28,89.37,62.31
16986,2018-10-03 7:50:00,65.66,65.51,89.28,88.84,62.46
16987,2018-10-03 8:00:00,65.89,65.74,87.93,88.45,62.26
16988,2018-10-03 8:10:00,66.20,65.89,87.17,87.62,62.32
16989,2018-10-03 8:20:00,66.44,66.28,88.43,88.45,62.95
16990,2018-10-03 8:30:00,66.74,66.44,86.84,88.20,62.74
16991,2018-10-03 8:40:00,67.44,66.82,83.83,86.09,62.42
16992,2018-10-03 8:50:00,68.06,67.52,82.59,84.43,62.60
16993,2018-10-03 9:00:00,69.52,68.21,77.80,81.02,62.33
16994,2018-10-03 9:10:00,70.61,69.52,73.78,75.62,61.87
16995,2018-10-03 9:20:00,71.30,70.76,73.78,75.45,62.54
16996,2018-10-03 9:30:00,71.53,71.30,73.28,74.98,62.57
16997,2018-10-03 9:40:00,71.38,71.53,75.18,72.66,63.15
16998,2018-10-03 9:50:00,71.07,71.38,74.28,73.16,62.51
16999,2018-10-03 10:00:00,71.07,71.15,73.72,72.95,62.29
17000,2018-10-03 10:10:00,71.15,70.91,72.24,74.30,61.79
17001,2018-10-03 10:20:00,71.07,71.07,75.97,74.36,63.15
17002,2018-10-03 10:30:00,71.38,71.07,72.92,74.98,62.28
17003,2018-10-03 10:40:00,71.76,71.38,71.98,72.39,62.28
17004,2018-10-03 10:50:00,72.07,71.84,72.39,70.97,62.74
17005,2018-10-03 11:00:00,72.15,72.15,68.29,70.26,61.16
17006,2018-10-03 11:10:00,71.84,72.07,68.26,69.45,60.85
17007,2018-10-03 11:20:00,71.69,71.84,69.51,70.41,61.22
17008,2018-10-03 11:30:00,71.38,71.61,72.45,70.26,62.10
17009,2018-10-03 11:40:00,71.45,71.45,74.74,73.92,63.06
17010,2018-10-03 11:50:00,71.61,71.38,75.09,73.57,63.34
17011,2018-10-03 12:00:00,71.53,71.69,76.06,74.51,63.63
17012,2018-10-03 12:10:00,71.15,71.61,75.09,76.79,62.89
17013,2018-10-03 12:20:00,70.61,71.15,81.53,77.66,64.72
17014,2018-10-03 12:30:00,70.37,70.53,80.10,81.65,63.99
17015,2018-10-03 12:40:00,70.61,70.53,80.08,78.72,64.20
17016,2018-10-03 12:50:00,71.07,70.61,78.44,79.87,64.06
17017,2018-10-03 13:00:00,71.45,71.07,80.19,79.65,65.07
17018,2018-10-03 13:10:00,71.07,71.53,77.34,76.93,63.66
17019,2018-10-03 13:20:00,70.99,71.07,75.04,77.89,62.72
17020,2018-10-03 13:30:00,70.99,70.99,77.39,76.26,63.61
17021,2018-10-03 13:40:00,71.15,71.07,76.49,77.13,63.42
17022,2018-10-03 13:50:00,70.91,71.15,75.47,76.03,62.81
17023,2018-10-03 14:00:00,71.45,70.91,73.34,77.08,62.52
17024,2018-10-03 14:10:00,71.61,71.53,72.78,74.51,62.45
17025,2018-10-03 14:20:00,71.76,71.69,70.97,73.36,61.88
17026,2018-10-03 14:30:00,71.53,71.76,70.47,71.86,61.46
17027,2018-10-03 14:40:00,71.53,71.53,72.01,70.91,62.07
17028,2018-10-03 14:50:00,71.76,71.61,75.59,73.69,63.68
17029,2018-10-03 15:00:00,72.07,71.69,74.22,75.85,63.45
17030,2018-10-03 15:10:00,72.00,72.15,76.06,74.36,64.08
17031,2018-10-03 15:20:00,72.00,72.15,73.39,74.80,63.06
17032,2018-10-03 15:30:00,72.00,72.00,74.80,74.98,63.60
17033,2018-10-03 15:40:00,71.45,71.92,77.83,77.02,64.21
17034,2018-10-03 15:50:00,70.99,71.45,80.19,78.55,64.62
17035,2018-10-03 16:00:00,71.45,70.99,79.33,79.90,64.76
17036,2018-10-03 16:10:00,71.76,71.45,79.76,79.53,65.22
17037,2018-10-03 16:20:00,72.07,71.76,79.33,78.75,65.36
17038,2018-10-03 16:30:00,72.15,72.00,75.15,75.94,63.89
17039,2018-10-03 16:40:00,72.38,72.15,77.54,77.02,65.01
17040,2018-10-03 16:50:00,72.30,72.38,76.67,77.28,64.61
17041,2018-10-03 17:00:00,72.23,72.30,77.48,76.81,64.84
17042,2018-10-03 17:10:00,72.77,72.23,77.60,77.13,65.40
17043,2018-10-03 17:20:00,73.46,72.92,76.70,76.73,65.74
17044,2018-10-03 17:30:00,73.00,73.54,75.88,75.88,64.98
17045,2018-10-03 17:40:00,72.23,73.00,76.61,76.61,64.51
17046,2018-10-03 17:50:00,71.45,72.15,77.94,77.25,64.26
17047,2018-10-03 18:00:00,70.68,71.38,78.32,77.77,63.64
17048,2018-10-03 18:10:00,70.14,70.68,79.56,78.49,63.57
17049,2018-10-03 18:20:00,69.83,70.22,81.45,80.62,63.94
17050,2018-10-03 18:30:00,69.60,69.76,80.02,79.70,63.21
17051,2018-10-03 18:40:00,69.52,69.60,75.97,78.18,61.66
17052,2018-10-03 18:50:00,69.45,69.52,77.77,76.64,62.24
17053,2018-10-03 19:00:00,68.91,69.37,81.76,80.08,63.14
17054,2018-10-03 19:10:00,68.52,68.83,82.64,82.13,63.07
17055,2018-10-03 19:20:00,68.29,68.44,83.38,82.56,63.10
17056,2018-10-03 19:30:00,68.21,68.29,84.37,83.58,63.36
17057,2018-10-03 19:40:00,67.83,68.13,85.64,84.68,63.40
17058,2018-10-03 19:50:00,67.59,67.90,85.19,85.27,63.03
17059,2018-10-03 20:00:00,67.52,67.59,85.61,85.02,63.09
17060,2018-10-03 20:10:00,67.36,67.52,84.60,85.64,62.60
17061,2018-10-03 20:20:00,67.13,67.28,86.31,85.41,62.94
17062,2018-10-03 20:30:00,66.74,67.05,86.28,86.00,62.56
17063,2018-10-03 20:40:00,66.51,66.67,86.37,86.25,62.36
17064,2018-10-03 20:50:00,66.44,66.51,86.78,86.78,62.42
17065,2018-10-03 21:00:00,66.28,66.36,87.09,86.92,62.37
17066,2018-10-03 21:10:00,66.05,66.20,88.37,87.62,62.55
17067,2018-10-03 21:20:00,66.13,66.13,88.37,87.84,62.63
17068,2018-10-03 21:30:00,66.05,66.13,88.48,88.32,62.59
17069,2018-10-03 21:40:00,65.82,65.89,88.01,88.07,62.21
17070,2018-10-03 21:50:00,65.74,65.82,89.20,88.51,62.51
17071,2018-10-03 22:00:00,65.51,65.66,88.84,89.09,62.17
17072,2018-10-03 22:10:00,65.51,65.51,90.55,89.51,62.71
17073,2018-10-03 22:20:00,65.82,65.59,90.61,90.47,63.03
17074,2018-10-03 22:30:00,66.05,65.82,89.78,90.42,63.00
17075,2018-10-03 22:40:00,66.13,65.97,88.81,89.45,62.77
17076,2018-10-03 22:50:00,65.97,66.13,89.34,88.90,62.79
17077,2018-10-03 23:00:00,65.74,66.05,89.20,89.12,62.51
17078,2018-10-03 23:10:00,65.35,65.66,89.26,89.28,62.15
17079,2018-10-03 23:20:00,65.20,65.35,88.37,88.93,61.71
17080,2018-10-03 23:30:00,64.58,65.12,87.84,87.90,60.94
17081,2018-10-03 23:40:00,63.81,64.58,89.48,88.45,60.69
17082,2018-10-03 23:50:00,63.81,63.81,90.75,90.55,61.09
17083,2018-10-04 0:00:00,63.96,63.81,90.77,90.86,61.25
17084,2018-10-04 0:10:00,64.20,63.89,91.98,91.07,61.86
17085,2018-10-04 0:20:00,64.43,64.20,91.70,91.84,62.00
17086,2018-10-04 0:30:00,64.35,64.35,91.57,91.35,61.88
17087,2018-10-04 0:40:00,64.43,64.35,90.75,91.38,61.70
17088,2018-10-04 0:50:00,64.35,64.35,90.42,90.80,61.52
17089,2018-10-04 1:00:00,64.04,64.35,89.84,89.95,61.04
17090,2018-10-04 1:10:00,63.66,64.04,88.93,89.48,60.37
17091,2018-10-04 1:20:00,62.88,63.58,89.34,88.87,59.74
17092,2018-10-04 1:30:00,62.42,62.88,89.73,89.48,59.40
17093,2018-10-04 1:40:00,62.11,62.34,90.00,89.70,59.18
17094,2018-10-04 1:50:00,62.03,62.03,90.53,90.14,59.27
17095,2018-10-04 2:00:00,61.65,61.96,90.03,90.20,58.73
17096,2018-10-04 2:10:00,61.18,61.65,90.39,90.03,58.38
17097,2018-10-04 2:20:00,60.88,61.18,90.36,90.22,58.07
17098,2018-10-04 2:30:00,60.72,60.88,90.75,90.31,58.03
17099,2018-10-04 2:40:00,60.80,60.80,90.66,90.80,58.09
17100,2018-10-04 2:50:00,60.64,60.72,90.64,90.75,57.92
17101,2018-10-04 3:00:00,60.41,60.72,90.72,90.55,57.72
17102,2018-10-04 3:10:00,60.41,60.49,91.46,91.21,57.95
17103,2018-10-04 3:20:00,60.41,60.41,92.31,91.87,58.20
17104,2018-10-04 3:30:00,60.49,60.41,92.31,92.14,58.28
17105,2018-10-04 3:40:00,60.57,60.57,92.42,92.17,58.39
17106,2018-10-04 3:50:00,60.72,60.57,92.33,92.25,58.52
17107,2018-10-04 4:00:00,60.72,60.80,93.64,92.55,58.91
17108,2018-10-04 4:10:00,60.95,60.80,92.91,93.04,58.92
17109,2018-10-04 4:20:00,60.95,60.88,93.31,92.91,59.04
17110,2018-10-04 4:30:00,61.18,61.03,92.82,93.07,59.13
17111,2018-10-04 4:40:00,61.11,61.18,91.65,92.42,58.69
17112,2018-10-04 4:50:00,60.95,61.11,91.62,91.79,58.53
17113,2018-10-04 5:00:00,60.57,60.88,91.49,91.32,58.11
17114,2018-10-04 5:10:00,60.49,60.57,92.01,91.73,58.19
17115,2018-10-04 5:20:00,60.41,60.57,91.87,91.65,58.07
17116,2018-10-04 5:30:00,60.26,60.34,92.28,92.25,58.04
17117,2018-10-04 5:40:00,60.72,60.34,94.53,93.99,59.18
17118,2018-10-04 5:50:00,61.03,60.72,94.10,94.37,59.36
17119,2018-10-04 6:00:00,61.34,61.18,94.15,94.02,59.68
17120,2018-10-04 6:10:00,61.65,61.49,93.42,93.94,59.77
17121,2018-10-04 6:20:00,61.72,61.72,92.91,93.29,59.69
17122,2018-10-04 6:30:00,61.57,61.72,92.03,92.55,59.27
17123,2018-10-04 6:40:00,61.42,61.65,91.70,91.73,59.02
17124,2018-10-04 6:50:00,61.03,61.42,91.65,91.70,58.62
17125,2018-10-04 7:00:00,60.80,60.95,92.47,91.92,58.64
17126,2018-10-04 7:10:00,61.18,60.80,93.72,93.01,59.40
17127,2018-10-04 7:20:00,61.57,61.11,93.78,94.29,59.80
17128,2018-10-04 7:30:00,62.19,61.57,94.70,94.32,60.68
17129,2018-10-04 7:40:00,62.65,62.19,93.99,94.78,60.94
17130,2018-10-04 7:50:00,63.04,62.73,93.99,94.29,61.32
17131,2018-10-04 8:00:00,63.35,63.04,93.67,94.13,61.53
17132,2018-10-04 8:10:00,63.66,63.35,94.53,93.86,62.10
17133,2018-10-04 8:20:00,64.20,63.73,94.61,94.64,62.66
17134,2018-10-04 8:30:00,64.66,64.12,93.86,94.15,62.89
17135,2018-10-04 8:40:00,65.20,64.74,93.50,93.83,63.32
17136,2018-10-04 8:50:00,65.66,65.28,93.04,93.42,63.64
17137,2018-10-04 9:00:00,66.36,65.66,91.95,92.55,63.99
17138,2018-10-04 9:10:00,66.74,66.36,91.60,91.95,64.26
17139,2018-10-04 9:20:00,67.21,66.82,91.21,91.29,64.60
17140,2018-10-04 9:30:00,68.06,67.28,90.36,90.61,65.17
17141,2018-10-04 9:40:00,68.52,68.06,89.23,89.64,65.27
17142,2018-10-04 9:50:00,68.83,68.44,88.84,88.70,65.45
17143,2018-10-04 10:00:00,69.52,68.91,86.17,88.29,65.25
17144,2018-10-04 10:10:00,68.83,69.45,87.98,86.76,65.17
17145,2018-10-04 10:20:00,70.53,68.91,87.29,87.48,66.61
17146,2018-10-04 10:30:00,73.00,71.53,83.52,85.44,67.76
17147,2018-10-04 10:40:00,72.84,73.15,78.58,81.25,65.84
17148,2018-10-04 10:50:00,70.91,72.30,82.47,80.68,65.35
17149,2018-10-04 11:00:00,71.30,70.99,82.50,83.16,65.74
17150,2018-10-04 11:10:00,72.23,71.38,82.53,83.41,66.66
17151,2018-10-04 11:20:00,71.45,72.23,79.67,80.16,64.89
17152,2018-10-04 11:30:00,70.99,71.45,79.33,79.19,64.31
17153,2018-10-04 11:40:00,72.46,70.99,80.82,81.53,66.28
17154,2018-10-04 11:50:00,74.23,72.69,80.91,79.82,68.04
17155,2018-10-04 12:00:00,76.01,74.78,74.19,77.57,67.24
17156,2018-10-04 12:10:00,76.86,76.09,74.86,75.42,68.32
17157,2018-10-04 12:20:00,77.17,76.86,69.15,73.07,66.32
17158,2018-10-04 12:30:00,76.71,77.01,72.89,72.16,67.40
17159,2018-10-04 12:40:00,76.63,76.63,75.71,73.36,68.43
17160,2018-10-04 12:50:00,74.62,76.09,74.22,72.16,65.91
17161,2018-10-04 13:00:00,74.54,74.47,74.48,74.63,65.94
17162,2018-10-04 13:10:00,75.32,74.54,76.90,74.89,67.61
17163,2018-10-04 13:20:00,76.40,75.55,71.83,73.60,66.68
17164,2018-10-04 13:30:00,77.09,76.32,71.15,72.92,67.07
17165,2018-10-04 13:40:00,76.86,77.09,71.45,71.09,66.97
17166,2018-10-04 13:50:00,76.86,76.78,71.89,71.89,67.15
17167,2018-10-04 14:00:00,75.47,76.78,73.63,71.65,66.50
17168,2018-10-04 14:10:00,74.47,75.24,74.19,73.75,65.75
17169,2018-10-04 14:20:00,74.08,74.54,74.63,74.25,65.55
17170,2018-10-04 14:30:00,75.01,74.16,73.60,75.21,66.04
17171,2018-10-04 14:40:00,74.31,74.85,74.63,74.25,65.77
17172,2018-10-04 14:50:00,73.15,74.16,75.45,74.89,64.97
17173,2018-10-04 15:00:00,72.69,73.08,74.92,76.29,64.32
17174,2018-10-04 15:10:00,72.15,72.61,78.44,76.61,65.11
17175,2018-10-04 15:20:00,71.92,72.15,77.10,77.83,64.40
17176,2018-10-04 15:30:00,72.00,72.00,77.10,77.19,64.47
17177,2018-10-04 15:40:00,71.84,72.00,77.60,76.93,64.50
17178,2018-10-04 15:50:00,71.45,71.84,76.52,76.61,63.73
17179,2018-10-04 16:00:00,72.07,71.45,75.74,76.84,64.03
17180,2018-10-04 16:10:00,72.38,72.00,76.12,76.35,64.48
17181,2018-10-04 16:20:00,72.54,72.30,76.64,75.36,64.82
17182,2018-10-04 16:30:00,72.61,72.54,74.28,74.80,64.00
17183,2018-10-04 16:40:00,71.92,72.69,74.39,74.69,63.37
17184,2018-10-04 16:50:00,71.61,71.76,76.49,76.81,63.87
17185,2018-10-04 17:00:00,70.99,71.61,77.97,76.73,63.82
17186,2018-10-04 17:10:00,70.37,71.07,79.53,78.38,63.78
17187,2018-10-04 17:20:00,70.14,70.37,80.53,79.53,63.92
17188,2018-10-04 17:30:00,69.76,70.14,79.53,79.67,63.18
17189,2018-10-04 17:40:00,69.37,69.76,80.82,80.56,63.26
17190,2018-10-04 17:50:00,68.98,69.37,79.99,81.05,62.59
17191,2018-10-04 18:00:00,68.44,68.91,81.62,81.28,62.64
17192,2018-10-04 18:10:00,67.90,68.44,81.96,81.59,62.23
17193,2018-10-04 18:20:00,67.44,67.90,82.39,81.91,61.93
17194,2018-10-04 18:30:00,67.05,67.36,82.90,82.64,61.72
17195,2018-10-04 18:40:00,66.67,67.13,84.03,83.13,61.73
17196,2018-10-04 18:50:00,66.51,66.67,84.17,83.95,61.63
17197,2018-10-04 19:00:00,66.13,66.44,85.30,84.68,61.62
17198,2018-10-04 19:10:00,66.05,66.13,85.41,85.47,61.59
17199,2018-10-04 19:20:00,65.89,65.97,85.41,85.50,61.43
17200,2018-10-04 19:30:00,65.74,65.82,85.83,85.72,61.42
17201,2018-10-04 19:40:00,65.59,65.82,85.66,85.86,61.21
17202,2018-10-04 19:50:00,65.51,65.59,85.69,85.44,61.15
17203,2018-10-04 20:00:00,65.51,65.51,85.66,85.97,61.14
17204,2018-10-04 20:10:00,65.43,65.51,85.78,85.80,61.10
17205,2018-10-04 20:20:00,65.28,65.43,85.75,85.58,60.94
17206,2018-10-04 20:30:00,65.28,65.28,85.66,85.92,60.91
17207,2018-10-04 20:40:00,65.28,65.28,85.78,86.64,60.95
17208,2018-10-04 20:50:00,65.43,65.35,86.20,86.37,61.24
17209,2018-10-04 21:00:00,65.28,65.35,86.64,86.20,61.23
17210,2018-10-04 21:10:00,65.35,65.43,86.20,86.34,61.16
17211,2018-10-04 21:20:00,65.51,65.43,86.56,86.31,61.43
17212,2018-10-04 21:30:00,65.43,65.43,84.79,86.34,60.77
17213,2018-10-04 21:40:00,65.43,65.43,86.56,85.55,61.36
17214,2018-10-04 21:50:00,65.51,65.43,86.20,86.42,61.31
17215,2018-10-04 22:00:00,65.43,65.51,86.23,85.66,61.25
17216,2018-10-04 22:10:00,65.43,65.43,85.78,85.95,61.10
17217,2018-10-04 22:20:00,65.20,65.28,86.09,85.80,60.97
17218,2018-10-04 22:30:00,65.12,65.20,86.17,86.00,60.92
17219,2018-10-04 22:40:00,65.12,65.12,86.92,86.11,61.17
17220,2018-10-04 22:50:00,65.20,65.05,87.51,86.62,61.44
17221,2018-10-04 23:00:00,65.20,65.12,87.40,86.84,61.40
17222,2018-10-04 23:10:00,65.12,65.12,86.17,86.17,60.92
17223,2018-10-04 23:20:00,65.12,65.20,85.64,85.92,60.75
17224,2018-10-04 23:30:00,65.05,65.12,87.04,87.15,61.13
17225,2018-10-04 23:40:00,64.81,65.12,87.01,87.06,60.89
17226,2018-10-04 23:50:00,64.89,64.97,87.04,87.40,60.98
17227,2018-10-05 0:00:00,64.81,64.89,87.87,87.48,61.17
17228,2018-10-05 0:10:00,64.74,64.81,87.87,87.84,61.10
17229,2018-10-05 0:20:00,64.66,64.74,87.87,88.26,61.02
17230,2018-10-05 0:30:00,64.74,64.66,87.43,88.23,60.95
17231,2018-10-05 0:40:00,64.66,64.74,87.31,87.51,60.84
17232,2018-10-05 0:50:00,64.74,64.66,87.87,87.57,61.10
17233,2018-10-05 1:00:00,64.74,64.66,87.87,88.20,61.10
17234,2018-10-05 1:10:00,64.74,64.74,87.43,88.01,60.95
17235,2018-10-05 1:20:00,64.97,64.81,87.37,87.57,61.16
17236,2018-10-05 1:30:00,64.97,64.97,86.92,87.31,61.02
17237,2018-10-05 1:40:00,64.97,65.05,87.04,87.23,61.05
17238,2018-10-05 1:50:00,64.58,64.89,87.84,87.26,60.94
17239,2018-10-05 2:00:00,64.04,64.50,88.98,87.98,60.77
17240,2018-10-05 2:10:00,63.66,64.04,88.93,88.54,60.37
17241,2018-10-05 2:20:00,63.27,63.66,88.87,88.65,59.97
17242,2018-10-05 2:30:00,63.11,63.27,88.51,88.45,59.70
17243,2018-10-05 2:40:00,62.88,63.11,89.34,88.98,59.74
17244,2018-10-05 2:50:00,62.73,62.96,89.64,89.48,59.68
17245,2018-10-05 3:00:00,62.57,62.65,89.73,89.92,59.55
17246,2018-10-05 3:10:00,62.42,62.57,89.28,89.89,59.26
17247,2018-10-05 3:20:00,62.27,62.42,89.15,89.64,59.06
17248,2018-10-05 3:30:00,61.96,62.27,89.23,89.17,58.79
17249,2018-10-05 3:40:00,61.34,61.88,88.59,88.90,57.98
17250,2018-10-05 3:50:00,60.80,61.26,89.06,89.01,57.59
17251,2018-10-05 4:00:00,60.34,60.80,89.42,89.01,57.24
17252,2018-10-05 4:10:00,59.95,60.34,89.81,89.48,56.98
17253,2018-10-05 4:20:00,59.49,59.87,90.06,89.59,56.60
