#,"Date Time, GMT -0700","Temp, °F","Temp - Avg, °F","RH, %","RH - Avg, %","DewPt, °F"
17254,2018-10-05 4:30:00,59.25,59.41,90.97,90.20,56.65
17255,2018-10-05 4:40:00,59.10,59.18,90.86,90.69,56.46
17256,2018-10-05 4:50:00,58.87,59.10,90.09,90.31,56.00
17257,2018-10-05 5:00:00,58.48,58.79,90.77,90.11,55.83
17258,2018-10-05 5:10:00,58.56,58.48,90.88,91.07,55.94
17259,2018-10-05 5:20:00,58.33,58.56,90.33,90.64,55.54
17260,2018-10-05 5:30:00,57.79,58.25,91.18,90.66,55.26
17261,2018-10-05 5:40:00,57.79,57.86,90.77,91.02,55.14
17262,2018-10-05 5:50:00,57.71,57.79,91.07,90.61,55.15
17263,2018-10-05 6:00:00,57.40,57.63,91.13,90.97,54.86
17264,2018-10-05 6:10:00,57.48,57.48,91.57,91.24,55.07
17265,2018-10-05 6:20:00,57.40,57.56,91.13,91.40,54.86
17266,2018-10-05 6:30:00,57.01,57.25,90.66,90.88,54.34
17267,2018-10-05 6:40:00,56.94,56.86,91.49,91.43,54.51
17268,2018-10-05 6:50:00,56.71,56.86,91.46,91.51,54.27
17269,2018-10-05 7:00:00,56.71,56.71,91.35,91.68,54.24
17270,2018-10-05 7:10:00,56.55,56.63,91.76,91.73,54.21
17271,2018-10-05 7:20:00,56.78,56.55,93.56,92.55,54.97
17272,2018-10-05 7:30:00,57.09,56.86,92.77,93.29,55.05
17273,2018-10-05 7:40:00,57.40,57.09,93.20,92.85,55.48
17274,2018-10-05 7:50:00,58.10,57.40,94.10,93.69,56.44
17275,2018-10-05 8:00:00,59.18,58.25,95.13,94.34,57.82
17276,2018-10-05 8:10:00,60.18,59.33,94.05,94.29,58.50
17277,2018-10-05 8:20:00,61.49,60.41,93.40,93.80,59.61
17278,2018-10-05 8:30:00,62.65,61.57,92.20,92.50,60.39
17279,2018-10-05 8:40:00,63.27,62.65,87.57,89.51,59.55
17280,2018-10-05 8:50:00,64.20,63.35,88.57,88.87,60.79
17281,2018-10-05 9:00:00,65.28,64.27,86.64,88.54,61.23
17282,2018-10-05 9:10:00,66.20,65.20,87.51,86.98,62.43
17283,2018-10-05 9:20:00,67.28,66.28,85.05,85.80,62.68
17284,2018-10-05 9:30:00,68.21,67.28,82.90,84.65,62.86
17285,2018-10-05 9:40:00,68.91,68.29,82.13,82.36,63.27
17286,2018-10-05 9:50:00,69.60,68.91,79.62,81.42,63.06
17287,2018-10-05 10:00:00,70.53,69.68,79.62,79.85,63.96
17288,2018-10-05 10:10:00,70.68,70.45,76.03,77.13,62.80
17289,2018-10-05 10:20:00,72.23,70.84,77.54,78.18,64.86
17290,2018-10-05 10:30:00,73.00,72.38,76.29,74.92,65.14
17291,2018-10-05 10:40:00,72.92,73.00,72.10,73.63,63.44
17292,2018-10-05 10:50:00,73.00,72.84,72.45,72.95,63.66
17293,2018-10-05 11:00:00,73.69,73.00,74.04,73.83,64.95
17294,2018-10-05 11:10:00,74.47,73.69,73.16,73.04,65.35
17295,2018-10-05 11:20:00,75.16,74.54,72.21,72.45,65.64
17296,2018-10-05 11:30:00,75.78,75.24,69.48,72.19,65.13
17297,2018-10-05 11:40:00,75.86,75.70,71.77,71.74,66.13
17298,2018-10-05 11:50:00,76.24,76.01,72.04,71.71,66.61
17299,2018-10-05 12:00:00,76.09,76.24,71.98,70.64,66.44
17300,2018-10-05 12:10:00,76.24,76.09,69.15,70.76,65.43
17301,2018-10-05 12:20:00,75.93,76.17,69.57,69.96,65.31
17302,2018-10-05 12:30:00,75.93,75.86,71.53,69.69,66.11
17303,2018-10-05 12:40:00,75.78,76.01,69.48,69.33,65.13
17304,2018-10-05 12:50:00,75.86,75.78,68.02,69.06,64.59
17305,2018-10-05 13:00:00,75.62,75.78,69.04,69.33,64.79
17306,2018-10-05 13:10:00,76.63,75.62,70.58,71.42,66.39
17307,2018-10-05 13:20:00,76.32,76.71,66.72,68.65,64.48
17308,2018-10-05 13:30:00,76.17,76.24,67.63,68.50,64.72
17309,2018-10-05 13:40:00,76.32,76.17,68.98,68.92,65.43
17310,2018-10-05 13:50:00,76.32,76.40,66.30,68.77,64.30
17311,2018-10-05 14:00:00,75.93,76.32,69.45,69.01,65.26
17312,2018-10-05 14:10:00,75.01,75.93,68.95,69.54,64.16
17313,2018-10-05 14:20:00,75.32,74.85,69.57,70.76,64.72
17314,2018-10-05 14:30:00,74.47,75.16,72.19,69.75,64.96
17315,2018-10-05 14:40:00,74.54,74.47,71.86,71.53,64.91
17316,2018-10-05 14:50:00,74.31,74.47,71.80,71.59,64.66
17317,2018-10-05 15:00:00,74.16,74.31,71.68,72.39,64.47
17318,2018-10-05 15:10:00,74.08,74.23,74.16,72.78,65.37
17319,2018-10-05 15:20:00,74.62,74.08,71.86,73.54,64.98
17320,2018-10-05 15:30:00,74.39,74.54,71.80,72.69,64.74
17321,2018-10-05 15:40:00,74.47,74.39,71.30,71.62,64.61
17322,2018-10-05 15:50:00,74.62,74.47,72.33,71.00,65.17
17323,2018-10-05 16:00:00,74.47,74.62,71.36,70.58,64.63
17324,2018-10-05 16:10:00,74.23,74.39,73.01,70.97,65.07
17325,2018-10-05 16:20:00,74.00,74.31,72.13,72.48,64.49
17326,2018-10-05 16:30:00,73.69,74.00,71.59,72.75,63.99
17327,2018-10-05 16:40:00,73.54,73.69,74.04,73.39,64.80
17328,2018-10-05 16:50:00,73.46,73.46,74.07,74.42,64.74
17329,2018-10-05 17:00:00,73.00,73.46,71.03,73.66,63.09
17330,2018-10-05 17:10:00,72.38,72.92,74.36,73.28,63.81
17331,2018-10-05 17:20:00,72.07,72.38,75.27,74.16,63.86
17332,2018-10-05 17:30:00,71.69,72.00,77.13,75.91,64.18
17333,2018-10-05 17:40:00,71.15,71.69,77.86,77.28,63.93
17334,2018-10-05 17:50:00,70.61,71.15,78.72,78.29,63.72
17335,2018-10-05 18:00:00,70.06,70.53,80.48,79.39,63.82
17336,2018-10-05 18:10:00,69.60,69.99,80.85,80.53,63.50
17337,2018-10-05 18:20:00,68.98,69.60,82.25,81.62,63.39
17338,2018-10-05 18:30:00,68.37,68.98,82.93,82.56,63.02
17339,2018-10-05 18:40:00,67.90,68.37,83.75,82.98,62.85
17340,2018-10-05 18:50:00,67.44,67.90,84.29,83.75,62.57
17341,2018-10-05 19:00:00,66.98,67.36,84.99,84.68,62.35
17342,2018-10-05 19:10:00,66.51,66.98,85.78,85.16,62.16
17343,2018-10-05 19:20:00,66.13,66.51,86.17,85.52,61.91
17344,2018-10-05 19:30:00,65.74,66.05,86.56,86.00,61.66
17345,2018-10-05 19:40:00,65.59,65.74,87.01,86.70,61.65
17346,2018-10-05 19:50:00,65.28,65.51,86.64,86.87,61.23
17347,2018-10-05 20:00:00,65.05,65.28,86.92,86.98,61.09
17348,2018-10-05 20:10:00,64.66,65.05,86.11,86.53,60.45
17349,2018-10-05 20:20:00,64.35,64.66,86.92,86.67,60.41
17350,2018-10-05 20:30:00,64.12,64.27,87.37,87.20,60.33
17351,2018-10-05 20:40:00,64.04,64.12,87.34,87.62,60.24
17352,2018-10-05 20:50:00,63.66,63.89,87.29,87.57,59.84
17353,2018-10-05 21:00:00,63.27,63.50,87.57,87.70,59.55
17354,2018-10-05 21:10:00,62.65,63.19,88.34,87.68,59.19
17355,2018-10-05 21:20:00,62.50,62.65,88.87,88.48,59.21
17356,2018-10-05 21:30:00,62.42,62.50,88.43,88.73,58.99
17357,2018-10-05 21:40:00,62.19,62.27,89.26,88.54,59.02
17358,2018-10-05 21:50:00,61.96,62.19,89.12,88.87,58.75
17359,2018-10-05 22:00:00,61.57,61.96,89.17,88.76,58.39
17360,2018-10-05 22:10:00,61.42,61.57,89.48,89.23,58.33
17361,2018-10-05 22:20:00,61.26,61.57,89.56,89.04,58.20
17362,2018-10-05 22:30:00,61.11,61.26,89.01,89.70,57.88
17363,2018-10-05 22:40:00,60.95,61.11,90.25,89.31,58.11
17364,2018-10-05 22:50:00,60.80,60.88,89.92,89.81,57.86
17365,2018-10-05 23:00:00,60.49,60.80,89.34,89.92,57.37
17366,2018-10-05 23:10:00,60.49,60.49,89.78,89.78,57.51
17367,2018-10-05 23:20:00,60.26,60.49,89.73,89.92,57.26
17368,2018-10-05 23:30:00,59.95,60.34,89.28,89.67,56.82
17369,2018-10-05 23:40:00,59.79,59.95,90.53,89.73,57.05
17370,2018-10-05 23:50:00,59.64,59.79,90.50,90.61,56.89
17371,2018-10-06 0:00:00,59.64,59.72,91.02,91.02,57.05
17372,2018-10-06 0:10:00,59.49,59.64,90.47,90.66,56.73
17373,2018-10-06 0:20:00,59.56,59.41,91.43,90.80,57.10
17374,2018-10-06 0:30:00,59.25,59.49,90.88,90.58,56.62
17375,2018-10-06 0:40:00,59.18,59.18,90.86,91.02,56.54
17376,2018-10-06 0:50:00,59.02,59.18,90.94,90.69,56.41
17377,2018-10-06 1:00:00,59.02,59.02,91.27,90.75,56.51
17378,2018-10-06 1:10:00,58.95,58.95,90.94,91.21,56.33
17379,2018-10-06 1:20:00,58.95,58.87,91.68,91.43,56.56
17380,2018-10-06 1:30:00,59.02,58.95,92.11,91.51,56.77
17381,2018-10-06 1:40:00,59.33,59.02,92.58,92.99,57.21
17382,2018-10-06 1:50:00,59.64,59.41,92.72,92.80,57.56
17383,2018-10-06 2:00:00,59.79,59.72,92.63,92.42,57.69
17384,2018-10-06 2:10:00,59.72,59.72,91.46,91.73,57.26
17385,2018-10-06 2:20:00,59.49,59.72,91.43,91.38,57.02
17386,2018-10-06 2:30:00,59.25,59.49,90.88,91.32,56.62
17387,2018-10-06 2:40:00,58.95,59.18,90.53,90.91,56.21
17388,2018-10-06 2:50:00,58.87,58.95,90.83,90.72,56.23
17389,2018-10-06 3:00:00,58.48,58.79,90.88,91.05,55.86
17390,2018-10-06 3:10:00,58.48,58.48,91.60,91.29,56.08
17391,2018-10-06 3:20:00,58.56,58.48,92.47,91.70,56.41
17392,2018-10-06 3:30:00,58.33,58.56,91.27,91.60,55.82
17393,2018-10-06 3:40:00,58.02,58.25,90.80,91.32,55.38
17394,2018-10-06 3:50:00,57.86,58.02,91.51,91.27,55.44
17395,2018-10-06 4:00:00,57.79,57.86,92.44,91.68,55.64
17396,2018-10-06 4:10:00,58.02,57.79,93.72,92.55,56.25
17397,2018-10-06 4:20:00,58.02,58.02,92.06,92.91,55.76
17398,2018-10-06 4:30:00,58.10,58.02,93.75,92.82,56.33
17399,2018-10-06 4:40:00,58.02,58.17,91.95,92.44,55.72
17400,2018-10-06 4:50:00,57.86,58.02,91.95,91.54,55.57
17401,2018-10-06 5:00:00,57.71,57.79,92.44,91.65,55.56
17402,2018-10-06 5:10:00,57.71,57.71,92.44,92.25,55.56
17403,2018-10-06 5:20:00,57.79,57.71,92.03,92.96,55.52
17404,2018-10-06 5:30:00,57.86,57.79,92.88,92.14,55.85
17405,2018-10-06 5:40:00,57.63,57.79,91.90,92.44,55.32
17406,2018-10-06 5:50:00,57.56,57.71,91.60,91.38,55.16
17407,2018-10-06 6:00:00,57.40,57.48,91.87,91.79,55.09
17408,2018-10-06 6:10:00,57.32,57.40,92.39,92.47,55.16
17409,2018-10-06 6:20:00,57.32,57.25,92.39,92.39,55.16
17410,2018-10-06 6:30:00,57.25,57.32,92.28,92.66,55.06
17411,2018-10-06 6:40:00,57.32,57.32,91.98,92.72,55.04
17412,2018-10-06 6:50:00,57.40,57.32,93.18,92.61,55.48
17413,2018-10-06 7:00:00,57.17,57.40,91.84,92.55,54.85
17414,2018-10-06 7:10:00,57.09,57.17,93.12,92.14,55.15
17415,2018-10-06 7:20:00,57.25,57.09,93.56,92.74,55.43
17416,2018-10-06 7:30:00,57.25,57.25,92.28,92.69,55.06
17417,2018-10-06 7:40:00,57.63,57.25,94.05,93.23,55.96
17418,2018-10-06 7:50:00,58.48,57.71,94.99,94.13,57.08
17419,2018-10-06 8:00:00,59.25,58.56,93.42,94.32,57.39
17420,2018-10-06 8:10:00,60.18,59.33,93.99,93.45,58.48
17421,2018-10-06 8:20:00,61.11,60.18,92.09,93.15,58.83
17422,2018-10-06 8:30:00,62.27,61.18,91.70,92.14,59.86
17423,2018-10-06 8:40:00,63.19,62.34,91.51,91.46,60.72
17424,2018-10-06 8:50:00,64.04,63.27,89.92,90.69,61.06
17425,2018-10-06 9:00:00,64.81,64.04,86.45,89.26,60.71
17426,2018-10-06 9:10:00,65.28,64.81,87.51,87.04,61.51
17427,2018-10-06 9:20:00,66.05,65.20,88.93,88.09,62.73
17428,2018-10-06 9:30:00,66.28,66.05,84.00,85.38,61.34
17429,2018-10-06 9:40:00,66.98,66.28,85.95,85.02,62.67
17430,2018-10-06 9:50:00,67.90,67.13,83.33,85.07,62.70
17431,2018-10-06 10:00:00,68.75,67.98,80.76,82.47,62.64
17432,2018-10-06 10:10:00,69.06,68.83,80.39,80.56,62.81
17433,2018-10-06 10:20:00,69.45,69.14,80.93,79.87,63.38
17434,2018-10-06 10:30:00,70.37,69.37,78.64,79.67,63.46
17435,2018-10-06 10:40:00,70.68,70.37,75.91,78.20,62.75
17436,2018-10-06 10:50:00,70.84,70.68,76.84,77.51,63.25
17437,2018-10-06 11:00:00,71.07,70.84,75.15,77.10,62.84
17438,2018-10-06 11:10:00,71.15,71.07,76.15,76.49,63.29
17439,2018-10-06 11:20:00,71.92,71.15,75.65,77.86,63.85
17440,2018-10-06 11:30:00,72.46,71.92,75.36,76.06,64.26
17441,2018-10-06 11:40:00,72.54,72.46,75.65,75.36,64.45
17442,2018-10-06 11:50:00,72.69,72.54,73.89,75.04,63.92
17443,2018-10-06 12:00:00,73.62,72.69,76.81,75.65,65.93
17444,2018-10-06 12:10:00,74.23,73.69,75.39,74.92,65.99
17445,2018-10-06 12:20:00,74.39,74.23,74.01,74.22,65.61
17446,2018-10-06 12:30:00,74.31,74.39,75.04,73.83,65.93
17447,2018-10-06 12:40:00,74.39,74.31,74.13,74.28,65.65
17448,2018-10-06 12:50:00,74.54,74.39,70.70,73.34,64.44
17449,2018-10-06 13:00:00,74.23,74.39,73.63,73.04,65.31
17450,2018-10-06 13:10:00,74.70,74.31,70.32,73.19,64.43
17451,2018-10-06 13:20:00,74.31,74.47,73.66,72.27,65.40
17452,2018-10-06 13:30:00,74.00,74.39,74.13,72.57,65.28
17453,2018-10-06 13:40:00,74.08,74.00,70.38,72.80,63.87
17454,2018-10-06 13:50:00,74.54,74.16,72.78,72.72,65.27
17455,2018-10-06 14:00:00,75.16,74.62,72.86,72.60,65.90
17456,2018-10-06 14:10:00,75.47,75.24,72.30,71.74,65.98
17457,2018-10-06 14:20:00,74.85,75.39,73.25,72.10,65.76
17458,2018-10-06 14:30:00,75.39,74.78,71.95,72.42,65.76
17459,2018-10-06 14:40:00,75.55,75.39,69.93,71.77,65.09
17460,2018-10-06 14:50:00,75.55,75.55,70.88,71.74,65.48
17461,2018-10-06 15:00:00,74.85,75.39,72.21,71.36,65.35
17462,2018-10-06 15:10:00,74.47,74.78,73.54,72.78,65.50
17463,2018-10-06 15:20:00,73.69,74.47,74.10,73.10,64.97
17464,2018-10-06 15:30:00,73.39,73.77,74.36,74.48,64.78
17465,2018-10-06 15:40:00,73.77,73.46,74.51,74.33,65.21
17466,2018-10-06 15:50:00,73.62,73.77,71.59,73.10,63.91
17467,2018-10-06 16:00:00,73.62,73.54,71.12,72.66,63.72
17468,2018-10-06 16:10:00,73.00,73.46,71.48,71.71,63.27
17469,2018-10-06 16:20:00,72.61,72.92,71.65,71.59,62.97
17470,2018-10-06 16:30:00,72.07,72.54,71.00,70.44,62.19
17471,2018-10-06 16:40:00,72.15,72.07,71.59,72.36,62.50
17472,2018-10-06 16:50:00,72.07,72.15,72.04,71.59,62.60
17473,2018-10-06 17:00:00,71.84,72.15,68.68,70.29,61.03
17474,2018-10-06 17:10:00,71.30,71.84,69.93,70.38,61.02
17475,2018-10-06 17:20:00,70.91,71.22,70.88,71.89,61.03
17476,2018-10-06 17:30:00,70.37,70.91,74.51,72.27,61.93
17477,2018-10-06 17:40:00,69.60,70.30,79.16,76.23,62.90
17478,2018-10-06 17:50:00,69.06,69.52,79.44,79.10,62.47
17479,2018-10-06 18:00:00,68.44,68.98,80.73,80.22,62.33
17480,2018-10-06 18:10:00,67.90,68.52,82.45,81.56,62.40
17481,2018-10-06 18:20:00,67.44,67.83,82.96,82.90,62.12
17482,2018-10-06 18:30:00,67.05,67.36,82.42,82.16,61.56
17483,2018-10-06 18:40:00,66.51,66.90,83.27,82.79,61.32
17484,2018-10-06 18:50:00,65.89,66.51,83.52,83.10,60.80
17485,2018-10-06 19:00:00,65.35,65.82,83.92,83.92,60.41
17486,2018-10-06 19:10:00,64.81,65.28,84.68,84.62,60.13
17487,2018-10-06 19:20:00,64.35,64.81,85.52,85.13,59.95
17488,2018-10-06 19:30:00,64.27,64.35,87.70,86.17,60.59
17489,2018-10-06 19:40:00,64.43,64.35,87.29,87.59,60.60
17490,2018-10-06 19:50:00,64.97,64.50,86.48,87.04,60.87
17491,2018-10-06 20:00:00,65.35,65.05,85.66,86.14,60.99
17492,2018-10-06 20:10:00,65.35,65.35,85.19,85.61,60.83
17493,2018-10-06 20:20:00,65.20,65.35,84.88,85.16,60.57
17494,2018-10-06 20:30:00,64.89,65.12,84.40,84.65,60.11
17495,2018-10-06 20:40:00,64.74,64.81,84.34,84.37,59.94
17496,2018-10-06 20:50:00,64.50,64.66,84.31,84.12,59.70
17497,2018-10-06 21:00:00,64.35,64.58,83.86,84.12,59.40
17498,2018-10-06 21:10:00,64.12,64.35,84.17,83.95,59.28
17499,2018-10-06 21:20:00,63.96,64.12,84.62,84.60,59.28
17500,2018-10-06 21:30:00,63.81,63.89,85.44,85.02,59.40
17501,2018-10-06 21:40:00,63.89,63.89,85.02,85.24,59.33
17502,2018-10-06 21:50:00,64.04,64.04,85.05,85.10,59.49
17503,2018-10-06 22:00:00,63.89,64.04,85.47,84.79,59.48
17504,2018-10-06 22:10:00,63.81,63.96,84.99,85.38,59.25
17505,2018-10-06 22:20:00,63.66,63.73,84.99,85.22,59.10
17506,2018-10-06 22:30:00,63.73,63.73,85.55,85.50,59.36
17507,2018-10-06 22:40:00,63.35,63.73,85.52,85.55,58.97
17508,2018-10-06 22:50:00,63.11,63.35,85.89,85.52,58.86
17509,2018-10-06 23:00:00,63.04,63.04,86.78,86.39,59.07
17510,2018-10-06 23:10:00,62.96,62.88,86.23,86.56,58.82
17511,2018-10-06 23:20:00,62.65,63.11,86.62,86.34,58.64
17512,2018-10-06 23:30:00,62.11,62.65,86.53,86.42,58.08
17513,2018-10-06 23:40:00,61.72,62.03,87.79,87.15,58.10
17514,2018-10-06 23:50:00,61.18,61.80,87.40,87.68,57.45
17515,2018-10-07 0:00:00,60.72,61.18,87.76,87.76,57.10
17516,2018-10-07 0:10:00,60.34,60.64,88.57,87.98,56.98
17517,2018-10-07 0:20:00,60.10,60.26,88.98,88.87,56.88
17518,2018-10-07 0:30:00,59.87,60.10,88.95,89.23,56.64
17519,2018-10-07 0:40:00,59.49,59.79,89.31,89.37,56.37
17520,2018-10-07 0:50:00,59.33,59.49,89.73,89.20,56.35
17521,2018-10-07 1:00:00,59.33,59.33,89.73,89.89,56.35
17522,2018-10-07 1:10:00,59.25,59.25,90.03,89.70,56.36
17523,2018-10-07 1:20:00,58.87,59.25,89.97,90.11,55.96
17524,2018-10-07 1:30:00,58.71,58.95,89.53,89.70,55.68
17525,2018-10-07 1:40:00,58.79,58.71,89.97,90.03,55.89
17526,2018-10-07 1:50:00,58.40,58.71,90.00,90.28,55.51
17527,2018-10-07 2:00:00,58.33,58.48,90.86,90.61,55.70
17528,2018-10-07 2:10:00,58.48,58.40,91.18,91.13,55.95
17529,2018-10-07 2:20:00,58.17,58.48,89.89,90.28,55.25
17530,2018-10-07 2:30:00,57.86,58.17,91.10,89.84,55.31
17531,2018-10-07 2:40:00,57.71,57.94,90.33,90.36,54.93
17532,2018-10-07 2:50:00,57.48,57.71,90.31,90.14,54.69
17533,2018-10-07 3:00:00,57.32,57.48,91.02,90.42,54.75
17534,2018-10-07 3:10:00,57.25,57.40,91.54,90.94,54.83
17535,2018-10-07 3:20:00,57.09,57.25,90.25,91.13,54.29
17536,2018-10-07 3:30:00,56.78,57.17,90.64,90.36,54.10
17537,2018-10-07 3:40:00,56.47,56.78,91.43,90.69,54.04
17538,2018-10-07 3:50:00,56.40,56.47,90.99,91.07,53.83
17539,2018-10-07 4:00:00,56.17,56.32,90.86,90.88,53.56
17540,2018-10-07 4:10:00,56.17,56.17,91.29,90.83,53.69
17541,2018-10-07 4:20:00,56.09,56.17,91.38,91.18,53.64
17542,2018-10-07 4:30:00,55.78,56.09,90.91,90.64,53.19
17543,2018-10-07 4:40:00,55.39,55.78,90.86,90.97,52.79
17544,2018-10-07 4:50:00,55.24,55.47,90.83,90.69,52.63
17545,2018-10-07 5:00:00,55.01,55.24,91.65,90.97,52.65
17546,2018-10-07 5:10:00,54.70,55.01,90.77,91.29,52.08
17547,2018-10-07 5:20:00,54.78,54.78,91.51,91.27,52.38
17548,2018-10-07 5:30:00,54.78,54.78,91.10,91.57,52.26
17549,2018-10-07 5:40:00,54.39,54.78,91.57,90.97,52.01
17550,2018-10-07 5:50:00,54.39,54.39,91.87,91.38,52.10
17551,2018-10-07 6:00:00,54.39,54.39,91.57,91.54,52.01
17552,2018-10-07 6:10:00,54.70,54.31,92.44,92.58,52.58
17553,2018-10-07 6:20:00,54.47,54.62,91.98,91.70,52.21
17554,2018-10-07 6:30:00,54.39,54.39,91.13,91.46,51.88
17555,2018-10-07 6:40:00,54.08,54.39,91.51,91.24,51.69
17556,2018-10-07 6:50:00,53.93,54.00,91.38,91.49,51.50
17557,2018-10-07 7:00:00,53.93,53.85,91.38,91.70,51.50
17558,2018-10-07 7:10:00,53.77,53.93,91.38,91.51,51.34
17559,2018-10-07 7:20:00,54.08,53.85,93.50,92.31,52.27
17560,2018-10-07 7:30:00,54.23,54.08,93.56,93.07,52.44
17561,2018-10-07 7:40:00,54.54,54.31,93.18,93.67,52.64
17562,2018-10-07 7:50:00,55.01,54.62,94.07,93.67,53.36
17563,2018-10-07 8:00:00,56.17,55.01,96.28,94.78,55.15
17564,2018-10-07 8:10:00,57.40,56.32,94.83,95.85,55.96
17565,2018-10-07 8:20:00,58.64,57.48,93.37,94.51,56.76
17566,2018-10-07 8:30:00,59.79,58.79,93.15,93.31,57.84
17567,2018-10-07 8:40:00,61.11,59.95,91.98,92.63,58.79
17568,2018-10-07 8:50:00,62.34,61.18,90.88,91.62,59.68
17569,2018-10-07 9:00:00,63.58,62.50,87.62,89.26,59.87
17570,2018-10-07 9:10:00,64.58,63.66,87.31,86.92,60.77
17571,2018-10-07 9:20:00,65.89,64.58,87.04,87.26,61.97
17572,2018-10-07 9:30:00,67.13,66.05,83.81,84.74,62.11
17573,2018-10-07 9:40:00,68.60,67.28,84.31,83.92,63.72
17574,2018-10-07 9:50:00,69.52,68.60,80.85,81.13,63.43
17575,2018-10-07 10:00:00,69.83,69.68,77.66,78.32,62.58
17576,2018-10-07 10:10:00,70.06,69.76,76.32,76.55,62.31
17577,2018-10-07 10:20:00,70.76,70.14,73.16,75.36,61.78
17578,2018-10-07 10:30:00,71.61,70.84,70.44,73.31,61.52
17579,2018-10-07 10:40:00,72.38,71.69,69.15,72.27,61.74
17580,2018-10-07 10:50:00,72.92,72.46,70.67,71.03,62.88
17581,2018-10-07 11:00:00,73.69,72.92,70.20,70.79,63.42
17582,2018-10-07 11:10:00,73.93,73.69,70.73,70.53,63.86
17583,2018-10-07 11:20:00,73.54,73.85,71.65,71.59,63.86
17584,2018-10-07 11:30:00,74.00,73.46,71.33,72.57,64.18
17585,2018-10-07 11:40:00,74.54,74.00,69.27,70.94,63.86
17586,2018-10-07 11:50:00,75.32,74.54,70.35,68.80,65.04
17587,2018-10-07 12:00:00,76.94,75.70,66.72,67.21,65.07
17588,2018-10-07 12:10:00,77.86,77.01,64.03,64.27,64.76
17589,2018-10-07 12:20:00,78.40,77.94,60.66,62.41,63.72
17590,2018-10-07 12:30:00,78.71,78.40,58.94,59.43,63.19
17591,2018-10-07 12:40:00,79.18,78.79,59.25,59.34,63.77
17592,2018-10-07 12:50:00,78.48,79.10,59.93,58.75,63.45
17593,2018-10-07 13:00:00,78.02,78.40,58.35,58.94,62.25
17594,2018-10-07 13:10:00,77.32,77.94,58.07,58.44,61.47
17595,2018-10-07 13:20:00,77.32,77.32,60.54,60.02,62.65
17596,2018-10-07 13:30:00,77.25,77.32,57.82,60.57,61.27
17597,2018-10-07 13:40:00,77.56,77.09,60.08,60.51,62.65
17598,2018-10-07 13:50:00,77.79,77.56,59.62,60.30,62.65
17599,2018-10-07 14:00:00,77.32,77.86,58.07,58.16,61.47
17600,2018-10-07 14:10:00,76.47,77.25,59.99,58.81,61.59
17601,2018-10-07 14:20:00,75.55,76.32,61.86,60.76,61.59
17602,2018-10-07 14:30:00,75.70,75.55,62.14,62.44,61.86
17603,2018-10-07 14:40:00,75.32,75.70,62.81,62.35,61.80
17604,2018-10-07 14:50:00,75.01,75.32,68.05,64.21,63.79
