#,"Date Time, GMT -0700","Temp, °F","Temp - Avg, °F","RH, %","RH - Avg, %","DewPt, °F"
17605,2018-10-07 15:00:00,74.85,75.01,66.60,65.37,63.03
17606,2018-10-07 15:10:00,74.31,74.78,66.97,65.91,62.67
17607,2018-10-07 15:20:00,73.85,74.23,69.75,67.24,63.39
17608,2018-10-07 15:30:00,73.69,73.93,67.99,68.26,62.51
17609,2018-10-07 15:40:00,73.46,73.54,69.18,69.04,62.79
17610,2018-10-07 15:50:00,73.46,73.46,68.83,69.81,62.64
17611,2018-10-07 16:00:00,73.08,73.46,71.21,70.32,63.24
17612,2018-10-07 16:10:00,73.31,73.08,71.21,71.33,63.46
17613,2018-10-07 16:20:00,73.08,73.23,71.53,70.79,63.37
17614,2018-10-07 16:30:00,72.84,73.08,70.14,69.78,62.59
17615,2018-10-07 16:40:00,72.77,72.92,70.20,69.69,62.54
17616,2018-10-07 16:50:00,72.61,72.77,70.05,70.20,62.33
17617,2018-10-07 17:00:00,72.38,72.61,69.21,70.20,61.77
17618,2018-10-07 17:10:00,72.00,72.38,66.66,68.92,60.34
17619,2018-10-07 17:20:00,71.45,71.84,69.96,69.04,61.18
17620,2018-10-07 17:30:00,70.99,71.53,70.02,69.45,60.76
17621,2018-10-07 17:40:00,70.53,70.91,71.33,71.27,60.84
17622,2018-10-07 17:50:00,69.99,70.45,73.19,71.65,61.05
17623,2018-10-07 18:00:00,69.45,69.91,73.66,73.16,60.71
17624,2018-10-07 18:10:00,68.75,69.37,75.30,73.63,60.66
17625,2018-10-07 18:20:00,68.06,68.75,76.61,75.59,60.47
17626,2018-10-07 18:30:00,67.44,68.06,74.63,75.97,59.14
17627,2018-10-07 18:40:00,66.67,67.44,75.12,75.80,58.58
17628,2018-10-07 18:50:00,65.97,66.59,76.35,75.80,58.36
17629,2018-10-07 19:00:00,65.35,65.97,78.67,76.79,58.59
17630,2018-10-07 19:10:00,64.66,65.20,79.04,78.87,58.05
17631,2018-10-07 19:20:00,63.96,64.58,80.73,79.82,57.96
17632,2018-10-07 19:30:00,63.42,63.96,81.45,80.99,57.68
17633,2018-10-07 19:40:00,62.81,63.27,82.27,82.13,57.36
17634,2018-10-07 19:50:00,61.96,62.73,82.62,82.62,56.64
17635,2018-10-07 20:00:00,61.42,61.96,83.95,83.33,56.55
17636,2018-10-07 20:10:00,61.18,61.42,84.37,84.03,56.47
17637,2018-10-07 20:20:00,60.88,61.11,83.78,84.31,55.97
17638,2018-10-07 20:30:00,60.64,60.80,84.62,84.14,56.02
17639,2018-10-07 20:40:00,60.49,60.64,85.02,84.46,56.00
17640,2018-10-07 20:50:00,60.10,60.41,85.52,84.85,55.78
17641,2018-10-07 21:00:00,59.56,60.10,84.06,84.96,54.77
17642,2018-10-07 21:10:00,59.41,59.64,85.44,84.71,55.07
17643,2018-10-07 21:20:00,58.95,59.25,85.24,85.07,54.55
17644,2018-10-07 21:30:00,58.87,58.95,87.09,86.09,55.07
17645,2018-10-07 21:40:00,58.71,58.87,85.75,86.39,54.49
17646,2018-10-07 21:50:00,58.71,58.71,85.66,85.55,54.46
17647,2018-10-07 22:00:00,58.33,58.64,86.17,85.95,54.24
17648,2018-10-07 22:10:00,57.94,58.33,86.11,85.92,53.84
17649,2018-10-07 22:20:00,57.94,58.02,86.45,86.00,53.95
17650,2018-10-07 22:30:00,57.79,57.94,86.00,86.37,53.66
17651,2018-10-07 22:40:00,57.63,57.79,86.92,86.50,53.80
17652,2018-10-07 22:50:00,57.32,57.56,86.48,86.87,53.35
17653,2018-10-07 23:00:00,57.25,57.32,86.78,86.37,53.37
17654,2018-10-07 23:10:00,57.32,57.17,87.65,86.95,53.72
17655,2018-10-07 23:20:00,57.09,57.32,86.87,87.20,53.25
17656,2018-10-07 23:30:00,56.78,57.17,87.15,87.09,53.03
17657,2018-10-07 23:40:00,56.78,56.78,87.57,87.26,53.16
17658,2018-10-07 23:50:00,56.94,56.78,88.01,87.76,53.45
17659,2018-10-08 0:00:00,56.32,56.94,86.76,86.76,52.45
17660,2018-10-08 0:10:00,56.01,56.32,87.15,87.17,52.27
17661,2018-10-08 0:20:00,56.01,56.01,88.32,87.70,52.63
17662,2018-10-08 0:30:00,55.93,56.09,87.45,87.93,52.29
17663,2018-10-08 0:40:00,55.62,55.86,86.98,87.68,51.84
17664,2018-10-08 0:50:00,55.16,55.55,88.73,87.95,51.92
17665,2018-10-08 1:00:00,55.39,55.24,89.06,89.31,52.25
17666,2018-10-08 1:10:00,55.78,55.39,89.56,89.51,52.78
17667,2018-10-08 1:20:00,55.86,55.70,89.15,89.70,52.73
17668,2018-10-08 1:30:00,55.70,55.86,89.23,88.79,52.61
17669,2018-10-08 1:40:00,55.62,55.70,88.68,88.29,52.36
17670,2018-10-08 1:50:00,55.24,55.70,88.20,88.51,51.84
17671,2018-10-08 2:00:00,55.24,55.24,89.89,88.70,52.35
17672,2018-10-08 2:10:00,55.39,55.24,89.92,89.89,52.51
17673,2018-10-08 2:20:00,55.78,55.47,89.12,90.22,52.65
17674,2018-10-08 2:30:00,55.78,55.78,88.29,88.73,52.39
17675,2018-10-08 2:40:00,55.32,55.78,87.79,87.95,51.78
17676,2018-10-08 2:50:00,55.08,55.32,88.18,88.34,51.68
17677,2018-10-08 3:00:00,54.70,55.08,88.15,88.20,51.29
17678,2018-10-08 3:10:00,54.39,54.70,88.20,88.48,51.00
17679,2018-10-08 3:20:00,54.08,54.39,88.90,88.34,50.90
17680,2018-10-08 3:30:00,53.69,54.08,88.84,88.29,50.51
17681,2018-10-08 3:40:00,53.69,53.69,88.84,89.26,50.51
17682,2018-10-08 3:50:00,53.39,53.69,88.81,88.73,50.19
17683,2018-10-08 4:00:00,53.08,53.39,88.87,88.34,49.91
17684,2018-10-08 4:10:00,52.92,53.00,88.32,88.76,49.58
17685,2018-10-08 4:20:00,52.77,52.84,89.97,88.93,49.93
17686,2018-10-08 4:30:00,52.61,52.77,89.53,89.53,49.65
17687,2018-10-08 4:40:00,52.61,52.61,89.53,89.53,49.65
17688,2018-10-08 4:50:00,52.54,52.54,89.53,89.70,49.57
17689,2018-10-08 5:00:00,52.46,52.54,89.20,89.70,49.40
17690,2018-10-08 5:10:00,52.15,52.46,89.59,89.12,49.21
17691,2018-10-08 5:20:00,52.00,52.15,89.15,89.81,48.92
17692,2018-10-08 5:30:00,51.92,52.07,89.12,89.53,48.84
17693,2018-10-08 5:40:00,51.53,51.76,89.92,89.73,48.69
17694,2018-10-08 5:50:00,51.76,51.61,90.66,90.28,49.14
17695,2018-10-08 6:00:00,51.53,51.76,89.48,89.23,48.56
17696,2018-10-08 6:10:00,51.45,51.53,90.22,89.81,48.71
17697,2018-10-08 6:20:00,51.61,51.45,91.07,90.53,49.11
17698,2018-10-08 6:30:00,51.53,51.69,90.33,90.33,48.82
17699,2018-10-08 6:40:00,51.22,51.45,89.86,90.28,48.37
17700,2018-10-08 6:50:00,51.22,51.22,90.58,90.47,48.58
17701,2018-10-08 7:00:00,51.15,51.22,90.58,90.58,48.51
17702,2018-10-08 7:10:00,51.30,51.22,91.54,90.83,48.94
17703,2018-10-08 7:20:00,51.38,51.38,91.02,91.13,48.87
17704,2018-10-08 7:30:00,51.45,51.38,91.05,90.97,48.95
17705,2018-10-08 7:40:00,51.61,51.45,91.07,91.18,49.11
17706,2018-10-08 7:50:00,52.07,51.61,92.06,91.65,49.86
17707,2018-10-08 8:00:00,53.08,52.23,93.01,92.72,51.13
17708,2018-10-08 8:10:00,54.54,53.23,95.23,94.15,53.23
17709,2018-10-08 8:20:00,56.24,54.85,95.53,95.53,55.01
17710,2018-10-08 8:30:00,57.94,56.55,93.26,94.29,56.04
17711,2018-10-08 8:40:00,59.41,58.10,91.73,92.50,57.04
17712,2018-10-08 8:50:00,60.88,59.56,89.84,90.20,57.91
17713,2018-10-08 9:00:00,62.27,60.95,87.98,88.90,58.70
17714,2018-10-08 9:10:00,63.50,62.34,84.99,85.55,58.94
17715,2018-10-08 9:20:00,64.66,63.58,84.34,84.31,59.87
17716,2018-10-08 9:30:00,65.89,64.74,82.62,83.16,60.49
17717,2018-10-08 9:40:00,67.13,66.05,81.13,81.33,61.19
17718,2018-10-08 9:50:00,67.90,67.13,79.87,79.21,61.50
17719,2018-10-08 10:00:00,68.44,68.06,76.76,76.38,60.90
17720,2018-10-08 10:10:00,69.60,68.60,74.48,76.44,61.17
17721,2018-10-08 10:20:00,70.30,69.60,73.19,74.54,61.34
17722,2018-10-08 10:30:00,70.84,70.37,71.77,73.16,61.31
17723,2018-10-08 10:40:00,71.22,70.84,72.36,72.01,61.92
17724,2018-10-08 10:50:00,72.00,71.22,72.39,72.66,62.67
17725,2018-10-08 11:00:00,72.30,72.07,73.42,71.50,63.37
17726,2018-10-08 11:10:00,72.77,72.38,73.39,71.71,63.81
17727,2018-10-08 11:20:00,73.62,72.84,71.27,71.36,63.78
17728,2018-10-08 11:30:00,74.08,73.69,69.84,70.82,63.65
17729,2018-10-08 11:40:00,75.16,74.16,71.24,70.23,65.25
17730,2018-10-08 11:50:00,75.86,75.32,69.93,69.72,65.38
17731,2018-10-08 12:00:00,76.24,76.01,69.12,69.06,65.42
17732,2018-10-08 12:10:00,76.01,76.24,70.85,69.04,65.91
17733,2018-10-08 12:20:00,76.40,75.93,69.54,70.67,65.74
17734,2018-10-08 12:30:00,76.40,76.40,69.06,69.66,65.54
17735,2018-10-08 12:40:00,76.40,76.40,67.72,69.18,64.98
17736,2018-10-08 12:50:00,75.55,76.17,70.08,69.24,65.15
17737,2018-10-08 13:00:00,74.93,75.39,71.89,70.53,65.29
17738,2018-10-08 13:10:00,75.01,74.93,69.54,71.00,64.41
17739,2018-10-08 13:20:00,75.39,74.85,70.02,71.77,64.98
17740,2018-10-08 13:30:00,75.32,75.47,69.93,70.41,64.87
17741,2018-10-08 13:40:00,74.23,75.16,70.26,70.23,63.97
17742,2018-10-08 13:50:00,73.85,74.16,71.62,71.77,64.15
17743,2018-10-08 14:00:00,73.93,74.00,73.01,71.68,64.77
17744,2018-10-08 14:10:00,73.93,74.00,72.24,71.68,64.47
17745,2018-10-08 14:20:00,73.93,73.93,71.65,71.48,64.23
17746,2018-10-08 14:30:00,74.31,73.93,70.76,71.09,64.24
17747,2018-10-08 14:40:00,74.47,74.31,70.76,70.38,64.39
17748,2018-10-08 14:50:00,73.62,74.47,71.62,70.23,63.92
17749,2018-10-08 15:00:00,73.62,73.54,69.81,71.42,63.19
17750,2018-10-08 15:10:00,73.69,73.54,70.14,70.82,63.40
17751,2018-10-08 15:20:00,74.08,73.77,70.67,71.06,63.99
17752,2018-10-08 15:30:00,73.54,74.08,70.76,70.32,63.50
17753,2018-10-08 15:40:00,72.92,73.54,71.03,70.64,63.02
17754,2018-10-08 15:50:00,72.84,72.92,72.07,72.10,63.36
17755,2018-10-08 16:00:00,72.54,72.77,73.36,71.86,63.57
17756,2018-10-08 16:10:00,72.30,72.61,72.42,72.04,62.98
17757,2018-10-08 16:20:00,71.69,72.30,73.83,72.75,62.93
17758,2018-10-08 16:30:00,71.69,71.69,74.80,74.19,63.31
17759,2018-10-08 16:40:00,71.07,71.69,74.69,73.98,62.66
17760,2018-10-08 16:50:00,70.68,71.07,74.66,74.77,62.28
17761,2018-10-08 17:00:00,70.53,70.76,77.34,75.59,63.13
17762,2018-10-08 17:10:00,70.22,70.61,75.42,76.32,62.12
17763,2018-10-08 17:20:00,69.68,70.22,76.79,76.52,62.11
17764,2018-10-08 17:30:00,68.98,69.60,77.63,77.37,61.74
17765,2018-10-08 17:40:00,68.37,68.98,79.36,78.41,61.77
17766,2018-10-08 17:50:00,67.90,68.29,80.28,79.73,61.64
17767,2018-10-08 18:00:00,67.52,67.98,80.73,80.19,61.43
17768,2018-10-08 18:10:00,66.98,67.44,81.08,80.93,61.02
17769,2018-10-08 18:20:00,66.44,67.05,81.91,81.36,60.78
17770,2018-10-08 18:30:00,65.82,66.44,83.07,82.25,60.57
17771,2018-10-08 18:40:00,65.43,65.89,84.03,83.41,60.52
17772,2018-10-08 18:50:00,65.12,65.43,84.77,84.23,60.46
17773,2018-10-08 19:00:00,64.81,65.12,85.13,84.71,60.28
17774,2018-10-08 19:10:00,64.58,64.74,85.24,84.99,60.09
17775,2018-10-08 19:20:00,64.27,64.50,85.16,85.38,59.76
17776,2018-10-08 19:30:00,64.27,64.35,85.16,85.22,59.76
17777,2018-10-08 19:40:00,63.66,64.20,85.02,85.19,59.10
17778,2018-10-08 19:50:00,62.96,63.66,85.36,85.44,58.53
17779,2018-10-08 20:00:00,62.65,63.04,86.62,86.11,58.64
17780,2018-10-08 20:10:00,62.19,62.57,86.64,86.67,58.19
17781,2018-10-08 20:20:00,61.80,62.19,87.06,86.84,57.95
17782,2018-10-08 20:30:00,61.72,61.88,87.48,87.59,58.00
17783,2018-10-08 20:40:00,61.57,61.72,86.92,87.37,57.67
17784,2018-10-08 20:50:00,61.18,61.49,87.40,87.12,57.45
17785,2018-10-08 21:00:00,60.88,61.11,86.81,87.31,56.95
17786,2018-10-08 21:10:00,60.72,61.03,87.34,87.34,56.97
17787,2018-10-08 21:20:00,60.41,60.80,87.62,87.40,56.75
17788,2018-10-08 21:30:00,60.10,60.49,87.59,87.90,56.44
17789,2018-10-08 21:40:00,60.10,60.10,89.84,88.54,57.14
17790,2018-10-08 21:50:00,60.41,60.10,90.72,90.11,57.72
17791,2018-10-08 22:00:00,60.88,60.34,91.21,91.16,58.33
17792,2018-10-08 22:10:00,61.42,60.88,92.11,91.92,59.14
17793,2018-10-08 22:20:00,61.72,61.34,90.80,91.90,59.04
17794,2018-10-08 22:30:00,62.11,61.80,89.26,90.61,58.95
17795,2018-10-08 22:40:00,62.65,62.27,88.90,89.01,59.37
17796,2018-10-08 22:50:00,62.88,62.73,88.81,88.98,59.57
17797,2018-10-08 23:00:00,62.96,62.88,87.95,88.57,59.37
17798,2018-10-08 23:10:00,63.11,62.96,87.98,87.93,59.53
17799,2018-10-08 23:20:00,63.04,63.04,88.51,88.68,59.63
17800,2018-10-08 23:30:00,62.96,63.11,88.40,88.70,59.51
17801,2018-10-08 23:40:00,62.96,63.04,88.07,88.26,59.41
17802,2018-10-08 23:50:00,63.04,62.96,88.95,88.32,59.77
17803,2018-10-09 0:00:00,63.11,63.04,88.51,88.93,59.70
17804,2018-10-09 0:10:00,63.11,63.04,89.70,89.06,60.08
17805,2018-10-09 0:20:00,63.19,63.11,89.81,89.23,60.19
17806,2018-10-09 0:30:00,63.27,63.19,89.84,89.34,60.27
17807,2018-10-09 0:40:00,63.35,63.27,90.28,90.03,60.49
17808,2018-10-09 0:50:00,63.42,63.27,89.31,89.23,60.26
17809,2018-10-09 1:00:00,63.42,63.35,87.59,88.45,59.71
17810,2018-10-09 1:10:00,63.42,63.42,85.97,86.78,59.19
17811,2018-10-09 1:20:00,63.42,63.42,84.99,86.17,58.87
17812,2018-10-09 1:30:00,63.27,63.42,85.47,85.19,58.87
17813,2018-10-09 1:40:00,63.11,63.11,85.38,85.10,58.69
17814,2018-10-09 1:50:00,63.19,63.11,85.50,85.22,58.81
17815,2018-10-09 2:00:00,63.11,63.11,85.47,85.72,58.72
17816,2018-10-09 2:10:00,63.19,63.19,85.38,85.58,58.77
17817,2018-10-09 2:20:00,63.19,63.19,85.07,85.27,58.67
17818,2018-10-09 2:30:00,63.27,63.19,85.50,85.95,58.88
17819,2018-10-09 2:40:00,63.35,63.27,86.39,85.69,59.25
17820,2018-10-09 2:50:00,63.27,63.27,85.83,85.89,58.99
17821,2018-10-09 3:00:00,63.35,63.27,86.28,85.80,59.21
17822,2018-10-09 3:10:00,63.27,63.35,85.47,86.14,58.87
17823,2018-10-09 3:20:00,63.27,63.35,86.37,86.34,59.17
17824,2018-10-09 3:30:00,63.27,63.27,86.37,86.25,59.17
17825,2018-10-09 3:40:00,63.35,63.27,86.78,86.64,59.38
17826,2018-10-09 3:50:00,63.27,63.27,86.28,86.53,59.14
17827,2018-10-09 4:00:00,63.11,63.19,86.25,87.20,58.98
17828,2018-10-09 4:10:00,63.04,63.19,86.34,86.28,58.93
17829,2018-10-09 4:20:00,62.96,63.04,87.54,86.53,59.24
17830,2018-10-09 4:30:00,62.81,63.04,87.06,87.76,58.94
17831,2018-10-09 4:40:00,62.73,62.88,83.21,84.03,57.60
17832,2018-10-09 4:50:00,62.73,62.73,82.67,84.03,57.42
17833,2018-10-09 5:00:00,62.73,62.73,83.69,83.55,57.76
17834,2018-10-09 5:10:00,62.50,62.65,83.55,83.69,57.48
17835,2018-10-09 5:20:00,62.27,62.50,84.93,84.34,57.71
17836,2018-10-09 5:30:00,61.96,62.27,84.03,84.37,57.11
17837,2018-10-09 5:40:00,61.80,62.03,84.43,84.03,57.09
17838,2018-10-09 5:50:00,61.65,61.72,84.31,84.20,56.90
17839,2018-10-09 6:00:00,61.34,61.57,84.82,84.46,56.77
17840,2018-10-09 6:10:00,61.42,61.42,85.24,84.65,56.98
17841,2018-10-09 6:20:00,61.42,61.42,85.24,84.88,56.98
17842,2018-10-09 6:30:00,61.42,61.49,85.27,85.13,56.99
17843,2018-10-09 6:40:00,61.42,61.49,84.71,84.91,56.81
17844,2018-10-09 6:50:00,61.42,61.49,84.82,84.88,56.84
17845,2018-10-09 7:00:00,61.42,61.49,85.58,85.41,57.09
17846,2018-10-09 7:10:00,61.26,61.34,86.45,85.86,57.22
17847,2018-10-09 7:20:00,61.26,61.26,86.11,86.14,57.11
17848,2018-10-09 7:30:00,61.34,61.18,86.14,86.34,57.19
17849,2018-10-09 7:40:00,61.26,61.26,85.97,86.50,57.06
17850,2018-10-09 7:50:00,61.65,61.42,86.14,86.03,57.50
17851,2018-10-09 8:00:00,62.03,61.65,86.11,86.03,57.87
17852,2018-10-09 8:10:00,62.50,62.03,84.54,85.22,57.81
17853,2018-10-09 8:20:00,62.96,62.50,83.16,84.91,57.80
17854,2018-10-09 8:30:00,63.58,63.04,83.81,83.44,58.63
17855,2018-10-09 8:40:00,64.27,63.58,82.56,83.18,58.89
17856,2018-10-09 8:50:00,65.05,64.35,82.19,82.10,59.52
17857,2018-10-09 9:00:00,65.82,65.12,79.13,80.82,59.21
17858,2018-10-09 9:10:00,66.51,65.82,77.45,79.36,59.28
17859,2018-10-09 9:20:00,67.28,66.51,78.00,77.71,60.23
17860,2018-10-09 9:30:00,68.06,67.28,74.30,76.41,59.61
17861,2018-10-09 9:40:00,68.75,68.06,73.45,74.42,59.96
17862,2018-10-09 9:50:00,69.60,68.83,70.85,74.22,59.76
17863,2018-10-09 10:00:00,70.22,69.60,71.27,71.42,60.52
17864,2018-10-09 10:10:00,71.07,70.22,72.21,71.30,61.71
17865,2018-10-09 10:20:00,71.69,71.15,66.15,68.89,59.82
17866,2018-10-09 10:30:00,72.15,71.61,65.67,68.14,60.06
17867,2018-10-09 10:40:00,72.23,72.15,66.84,66.60,60.63
17868,2018-10-09 10:50:00,71.61,72.30,64.42,64.64,59.01
17869,2018-10-09 11:00:00,71.38,71.61,65.12,65.70,59.09
17870,2018-10-09 11:10:00,72.15,71.38,69.54,66.09,61.68
17871,2018-10-09 11:20:00,71.61,72.07,70.94,69.81,61.72
17872,2018-10-09 11:30:00,72.15,71.76,70.94,71.59,62.24
17873,2018-10-09 11:40:00,71.45,72.07,72.86,72.39,62.33
17874,2018-10-09 11:50:00,70.53,71.22,73.66,74.01,61.75
17875,2018-10-09 12:00:00,69.83,70.61,75.47,74.36,61.77
17876,2018-10-09 12:10:00,70.06,69.76,76.32,75.68,62.31
17877,2018-10-09 12:20:00,69.76,70.14,78.12,75.27,62.67
17878,2018-10-09 12:30:00,71.07,70.06,74.28,76.03,62.51
17879,2018-10-09 12:40:00,71.61,71.07,73.72,74.66,62.81
17880,2018-10-09 12:50:00,72.00,71.69,73.36,73.36,63.05
17881,2018-10-09 13:00:00,71.53,72.00,73.31,72.39,62.58
17882,2018-10-09 13:10:00,71.53,71.61,72.83,73.10,62.40
17883,2018-10-09 13:20:00,71.15,71.45,72.78,73.07,62.00
17884,2018-10-09 13:30:00,71.22,71.22,73.66,72.95,62.42
17885,2018-10-09 13:40:00,72.46,71.45,73.34,73.42,63.48
17886,2018-10-09 13:50:00,73.08,72.46,71.15,71.68,63.21
17887,2018-10-09 14:00:00,73.54,73.15,70.67,70.85,63.47
17888,2018-10-09 14:10:00,73.69,73.54,69.36,70.02,63.08
17889,2018-10-09 14:20:00,73.54,73.62,70.17,70.26,63.26
17890,2018-10-09 14:30:00,73.23,73.54,69.36,69.81,62.64
17891,2018-10-09 14:40:00,73.39,73.23,70.61,70.53,63.30
17892,2018-10-09 14:50:00,72.46,73.31,72.07,69.84,62.99
17893,2018-10-09 15:00:00,72.69,72.46,71.53,71.06,63.00
17894,2018-10-09 15:10:00,72.69,72.77,70.64,70.38,62.64
17895,2018-10-09 15:20:00,71.84,72.61,69.21,69.78,61.25
17896,2018-10-09 15:30:00,71.45,71.84,69.01,70.41,60.79
17897,2018-10-09 15:40:00,71.45,71.30,71.53,71.50,61.81
17898,2018-10-09 15:50:00,70.61,71.45,72.27,71.15,61.29
17899,2018-10-09 16:00:00,70.84,70.68,72.80,72.57,61.72
17900,2018-10-09 16:10:00,70.76,70.84,71.27,72.19,61.04
17901,2018-10-09 16:20:00,70.37,70.84,72.24,71.65,61.05
17902,2018-10-09 16:30:00,70.22,70.30,72.69,72.39,61.08
17903,2018-10-09 16:40:00,69.91,70.30,72.69,72.63,60.78
17904,2018-10-09 16:50:00,69.45,69.91,72.24,72.80,60.16
17905,2018-10-09 17:00:00,68.83,69.29,73.86,73.81,60.19
17906,2018-10-09 17:10:00,68.13,68.75,74.42,73.86,59.73
17907,2018-10-09 17:20:00,67.44,67.98,74.36,74.77,59.04
17908,2018-10-09 17:30:00,67.05,67.44,75.97,75.85,59.26
17909,2018-10-09 17:40:00,66.59,67.05,76.55,76.70,59.03
17910,2018-10-09 17:50:00,66.13,66.51,78.58,77.80,59.31
17911,2018-10-09 18:00:00,65.66,66.13,78.20,77.89,58.73
17912,2018-10-09 18:10:00,65.05,65.59,79.01,79.19,58.41
17913,2018-10-09 18:20:00,64.50,64.97,79.42,80.10,58.03
17914,2018-10-09 18:30:00,64.12,64.58,81.22,80.85,58.28
17915,2018-10-09 18:40:00,63.66,64.04,81.91,81.59,58.06
17916,2018-10-09 18:50:00,63.19,63.58,83.30,82.42,58.08
17917,2018-10-09 19:00:00,62.81,63.11,83.55,83.18,57.79
17918,2018-10-09 19:10:00,62.50,62.73,83.66,83.69,57.52
17919,2018-10-09 19:20:00,62.11,62.50,83.47,83.55,57.08
17920,2018-10-09 19:30:00,61.57,62.11,84.82,83.69,56.99
17921,2018-10-09 19:40:00,61.03,61.57,84.34,84.14,56.31
17922,2018-10-09 19:50:00,60.64,60.95,85.05,84.85,56.16
17923,2018-10-09 20:00:00,60.41,60.72,85.47,85.07,56.07
17924,2018-10-09 20:10:00,60.03,60.34,85.83,85.66,55.80
17925,2018-10-09 20:20:00,59.87,60.10,85.50,85.64,55.54
17926,2018-10-09 20:30:00,59.49,59.95,85.89,85.27,55.29
17927,2018-10-09 20:40:00,59.10,59.49,85.80,86.14,54.88
17928,2018-10-09 20:50:00,58.87,59.10,85.69,86.00,54.62
17929,2018-10-09 21:00:00,58.56,58.79,86.53,86.28,54.59
17930,2018-10-09 21:10:00,58.10,58.56,86.45,86.76,54.10
17931,2018-10-09 21:20:00,57.86,58.10,87.40,86.98,54.17
17932,2018-10-09 21:30:00,57.48,57.86,87.34,87.17,53.78
17933,2018-10-09 21:40:00,57.56,57.48,88.20,87.68,54.12
17934,2018-10-09 21:50:00,57.48,57.56,87.76,87.73,53.91
17935,2018-10-09 22:00:00,57.09,57.48,88.15,87.84,53.65
17936,2018-10-09 22:10:00,56.86,57.09,88.84,88.29,53.63
17937,2018-10-09 22:20:00,56.86,56.94,88.43,88.76,53.50
17938,2018-10-09 22:30:00,56.63,56.78,88.81,88.20,53.40
17939,2018-10-09 22:40:00,56.55,56.55,88.81,88.45,53.32
17940,2018-10-09 22:50:00,56.55,56.40,89.64,89.26,53.57
17941,2018-10-09 23:00:00,56.47,56.55,89.75,89.48,53.53
17942,2018-10-09 23:10:00,56.63,56.47,91.05,90.36,54.07
17943,2018-10-09 23:20:00,56.63,56.55,89.78,90.31,53.69
17944,2018-10-09 23:30:00,56.94,56.71,90.14,90.17,54.11
17945,2018-10-09 23:40:00,57.25,57.01,89.86,90.11,54.33
17946,2018-10-09 23:50:00,57.17,57.17,89.01,89.40,53.99
17947,2018-10-10 0:00:00,56.63,57.25,88.51,88.45,53.30
17948,2018-10-10 0:10:00,56.40,56.55,88.37,88.87,53.03
17949,2018-10-10 0:20:00,56.24,56.32,89.28,88.76,53.16
17950,2018-10-10 0:30:00,56.09,56.24,88.43,89.17,52.74
17951,2018-10-10 0:40:00,55.62,56.01,89.12,88.90,52.50
17952,2018-10-10 0:50:00,55.47,55.62,89.92,89.37,52.59
17953,2018-10-10 1:00:00,55.47,55.47,89.51,89.92,52.46
17954,2018-10-10 1:10:00,55.24,55.47,89.48,89.15,52.23
17955,2018-10-10 1:20:00,55.32,55.24,89.92,89.75,52.44
