#,"Date Time, GMT -0700","Temp, °F","Temp - Avg, °F","RH, %","RH - Avg, %","DewPt, °F"
17956,2018-10-10 1:30:00,55.62,55.47,91.62,90.53,53.25
17957,2018-10-10 1:40:00,55.55,55.62,90.88,90.91,52.95
17958,2018-10-10 1:50:00,55.93,55.62,90.83,91.35,53.32
17959,2018-10-10 2:00:00,56.09,55.93,90.86,90.83,53.48
17960,2018-10-10 2:10:00,56.09,56.09,90.97,90.83,53.51
17961,2018-10-10 2:20:00,56.09,56.09,91.79,91.07,53.76
17962,2018-10-10 2:30:00,56.47,56.09,92.28,92.11,54.29
17963,2018-10-10 2:40:00,56.78,56.47,91.38,91.60,54.33
17964,2018-10-10 2:50:00,57.09,56.86,91.92,91.60,54.80
17965,2018-10-10 3:00:00,57.32,57.17,91.54,92.06,54.91
17966,2018-10-10 3:10:00,57.63,57.40,91.07,91.68,55.08
17967,2018-10-10 3:20:00,57.86,57.71,90.36,90.69,55.09
17968,2018-10-10 3:30:00,57.63,57.86,90.64,90.22,54.94
17969,2018-10-10 3:40:00,57.63,57.63,89.92,90.39,54.73
17970,2018-10-10 3:50:00,57.63,57.71,90.75,90.42,54.98
17971,2018-10-10 4:00:00,57.86,57.71,91.10,90.94,55.31
17972,2018-10-10 4:10:00,57.94,57.86,91.10,91.10,55.39
17973,2018-10-10 4:20:00,58.02,57.94,91.24,90.91,55.51
17974,2018-10-10 4:30:00,58.10,58.02,91.24,91.16,55.59
17975,2018-10-10 4:40:00,58.40,58.17,90.86,91.27,55.77
17976,2018-10-10 4:50:00,58.40,58.40,90.86,90.44,55.77
17977,2018-10-10 5:00:00,58.48,58.48,90.44,90.80,55.73
17978,2018-10-10 5:10:00,58.56,58.56,91.18,90.64,56.03
17979,2018-10-10 5:20:00,58.71,58.56,91.32,91.38,56.22
17980,2018-10-10 5:30:00,59.02,58.79,90.53,91.29,56.29
17981,2018-10-10 5:40:00,58.95,58.95,90.42,90.50,56.18
17982,2018-10-10 5:50:00,59.02,58.87,90.53,90.58,56.29
17983,2018-10-10 6:00:00,59.10,59.02,90.42,90.64,56.33
17984,2018-10-10 6:10:00,59.18,59.10,90.55,90.25,56.45
17985,2018-10-10 6:20:00,59.25,59.10,90.44,90.31,56.49
17986,2018-10-10 6:30:00,59.33,59.25,90.55,90.58,56.60
17987,2018-10-10 6:40:00,59.41,59.33,91.73,91.38,57.04
17988,2018-10-10 6:50:00,59.49,59.49,91.43,91.70,57.02
17989,2018-10-10 7:00:00,59.49,59.49,91.43,91.51,57.02
17990,2018-10-10 7:10:00,59.41,59.41,91.73,91.40,57.04
17991,2018-10-10 7:20:00,59.56,59.49,90.17,91.18,56.71
17992,2018-10-10 7:30:00,59.64,59.56,91.35,90.86,57.15
17993,2018-10-10 7:40:00,59.95,59.72,91.81,91.51,57.60
17994,2018-10-10 7:50:00,60.26,59.95,90.69,91.57,57.56
17995,2018-10-10 8:00:00,60.64,60.18,89.89,91.10,57.69
17996,2018-10-10 8:10:00,61.11,60.64,89.01,90.61,57.88
17997,2018-10-10 8:20:00,61.49,61.18,89.06,88.34,58.28
17998,2018-10-10 8:30:00,61.96,61.57,90.39,89.70,59.15
17999,2018-10-10 8:40:00,62.57,62.11,86.62,87.34,58.56
18000,2018-10-10 8:50:00,63.11,62.50,87.65,87.20,59.43
18001,2018-10-10 9:00:00,63.66,63.27,86.31,86.62,59.53
18002,2018-10-10 9:10:00,63.96,63.58,83.83,85.07,59.01
18003,2018-10-10 9:20:00,64.12,64.04,83.30,82.84,58.99
18004,2018-10-10 9:30:00,64.58,64.20,82.16,83.33,59.05
18005,2018-10-10 9:40:00,64.58,64.50,80.68,81.16,58.55
18006,2018-10-10 9:50:00,64.81,64.58,81.16,81.31,58.94
18007,2018-10-10 10:00:00,65.12,64.81,79.47,80.79,58.65
18008,2018-10-10 10:10:00,65.43,65.12,78.67,79.44,58.67
18009,2018-10-10 10:20:00,65.74,65.43,79.44,78.64,59.24
18010,2018-10-10 10:30:00,66.05,65.66,80.45,79.10,59.90
18011,2018-10-10 10:40:00,66.36,66.05,79.07,78.15,59.71
18012,2018-10-10 10:50:00,66.51,66.28,77.28,78.38,59.22
18013,2018-10-10 11:00:00,66.36,66.51,76.35,77.02,58.73
18014,2018-10-10 11:10:00,66.20,66.36,78.20,77.13,59.25
18015,2018-10-10 11:20:00,66.20,66.20,78.72,77.60,59.44
18016,2018-10-10 11:30:00,66.20,66.13,78.32,77.74,59.29
18017,2018-10-10 11:40:00,66.28,66.20,77.25,77.39,58.98
18018,2018-10-10 11:50:00,66.67,66.28,78.75,77.19,59.90
18019,2018-10-10 12:00:00,67.13,66.74,77.45,76.49,59.88
18020,2018-10-10 12:10:00,67.28,67.05,77.02,76.15,59.87
18021,2018-10-10 12:20:00,67.67,67.28,76.49,75.82,60.05
18022,2018-10-10 12:30:00,68.13,67.75,74.71,75.09,59.84
18023,2018-10-10 12:40:00,68.37,68.21,75.82,74.07,60.48
18024,2018-10-10 12:50:00,70.14,68.98,70.70,73.34,60.22
18025,2018-10-10 13:00:00,70.14,70.06,70.29,70.17,60.06
18026,2018-10-10 13:10:00,70.68,70.14,67.57,69.99,59.46
18027,2018-10-10 13:20:00,71.22,70.76,69.42,68.68,60.74
18028,2018-10-10 13:30:00,70.84,71.15,69.45,69.21,60.38
18029,2018-10-10 13:40:00,70.99,70.76,68.44,68.53,60.12
18030,2018-10-10 13:50:00,71.22,70.91,69.63,69.15,60.83
18031,2018-10-10 14:00:00,70.30,71.22,68.41,67.27,59.44
18032,2018-10-10 14:10:00,69.76,70.30,67.45,68.53,58.53
18033,2018-10-10 14:20:00,70.30,69.76,68.50,69.06,59.48
18034,2018-10-10 14:30:00,70.06,70.37,68.56,68.14,59.28
18035,2018-10-10 14:40:00,70.14,70.06,68.11,68.68,59.17
18036,2018-10-10 14:50:00,70.68,70.14,66.69,68.26,59.10
18037,2018-10-10 15:00:00,70.84,70.68,66.24,66.87,59.06
18038,2018-10-10 15:10:00,70.91,70.84,68.62,67.57,60.12
18039,2018-10-10 15:20:00,70.68,70.91,68.62,67.27,59.90
18040,2018-10-10 15:30:00,70.68,70.76,67.15,67.18,59.29
18041,2018-10-10 15:40:00,70.06,70.68,67.45,66.45,58.82
18042,2018-10-10 15:50:00,69.99,70.06,67.93,67.15,58.95
18043,2018-10-10 16:00:00,69.76,69.99,67.03,67.78,58.35
18044,2018-10-10 16:10:00,69.52,69.76,67.51,67.30,58.33
18045,2018-10-10 16:20:00,69.06,69.45,67.96,67.36,58.08
18046,2018-10-10 16:30:00,68.75,69.06,67.39,67.72,57.55
18047,2018-10-10 16:40:00,68.52,68.75,66.91,67.75,57.13
18048,2018-10-10 16:50:00,68.13,68.52,67.81,68.14,57.13
18049,2018-10-10 17:00:00,67.75,68.06,69.21,68.65,57.33
18050,2018-10-10 17:10:00,67.28,67.67,70.14,69.51,57.26
18051,2018-10-10 17:20:00,66.98,67.21,69.45,70.53,56.69
18052,2018-10-10 17:30:00,66.51,66.90,71.42,71.12,57.02
18053,2018-10-10 17:40:00,65.89,66.51,69.84,71.83,55.81
18054,2018-10-10 17:50:00,65.12,65.89,71.77,71.39,55.82
18055,2018-10-10 18:00:00,64.43,65.05,72.92,71.83,55.59
18056,2018-10-10 18:10:00,63.81,64.43,74.74,73.66,55.67
18057,2018-10-10 18:20:00,63.27,63.89,76.49,75.45,55.79
18058,2018-10-10 18:30:00,62.73,63.27,77.74,76.35,55.71
18059,2018-10-10 18:40:00,62.11,62.73,78.64,78.09,55.43
18060,2018-10-10 18:50:00,61.42,62.03,80.45,78.87,55.38
18061,2018-10-10 19:00:00,61.18,61.26,79.53,78.98,54.84
18062,2018-10-10 19:10:00,60.95,61.11,78.93,78.90,54.40
18063,2018-10-10 19:20:00,60.64,60.88,78.55,79.39,53.97
18064,2018-10-10 19:30:00,60.80,60.64,79.04,78.52,54.29
18065,2018-10-10 19:40:00,60.57,60.72,80.68,79.27,54.63
18066,2018-10-10 19:50:00,59.87,60.49,82.30,81.13,54.50
18067,2018-10-10 20:00:00,59.56,59.79,82.30,81.82,54.20
18068,2018-10-10 20:10:00,59.02,59.49,83.21,82.76,53.97
18069,2018-10-10 20:20:00,58.79,59.02,82.64,82.93,53.55
18070,2018-10-10 20:30:00,58.25,58.79,83.86,83.16,53.42
18071,2018-10-10 20:40:00,57.86,58.17,83.92,83.75,53.06
18072,2018-10-10 20:50:00,57.56,57.86,84.77,84.46,53.03
18073,2018-10-10 21:00:00,57.48,57.71,84.62,84.77,52.91
18074,2018-10-10 21:10:00,57.40,57.40,85.50,85.16,53.12
18075,2018-10-10 21:20:00,57.86,57.48,84.71,85.61,53.32
18076,2018-10-10 21:30:00,58.10,57.86,83.98,84.46,53.31
18077,2018-10-10 21:40:00,58.17,58.10,84.31,84.12,53.49
18078,2018-10-10 21:50:00,58.17,58.17,84.82,84.20,53.66
18079,2018-10-10 22:00:00,57.94,58.10,84.71,84.85,53.39
18080,2018-10-10 22:10:00,57.48,57.86,84.74,84.88,52.95
18081,2018-10-10 22:20:00,57.09,57.32,85.47,85.10,52.80
18082,2018-10-10 22:30:00,57.09,57.09,85.58,85.64,52.84
18083,2018-10-10 22:40:00,57.01,57.09,86.31,86.25,52.99
18084,2018-10-10 22:50:00,56.86,57.01,85.95,85.95,52.73
18085,2018-10-10 23:00:00,56.40,56.86,86.23,85.95,52.36
18086,2018-10-10 23:10:00,56.17,56.40,87.06,86.37,52.40
18087,2018-10-10 23:20:00,56.09,56.17,86.73,86.67,52.21
18088,2018-10-10 23:30:00,55.55,56.09,87.09,86.67,51.80
18089,2018-10-10 23:40:00,55.32,55.62,87.06,87.17,51.56
18090,2018-10-10 23:50:00,55.01,55.32,87.43,87.43,51.37
18091,2018-10-11 0:00:00,55.24,55.08,88.20,88.04,51.84
18092,2018-10-11 0:10:00,55.32,55.24,87.06,87.79,51.56
18093,2018-10-11 0:20:00,54.93,55.16,87.01,87.12,51.16
18094,2018-10-11 0:30:00,54.70,54.85,87.40,87.20,51.05
18095,2018-10-11 0:40:00,54.62,54.70,87.40,87.43,50.98
18096,2018-10-11 0:50:00,54.23,54.62,87.76,87.70,50.71
18097,2018-10-11 1:00:00,54.23,54.23,88.18,87.76,50.84
18098,2018-10-11 1:10:00,54.23,54.23,88.93,88.59,51.07
18099,2018-10-11 1:20:00,54.70,54.31,89.81,89.31,51.79
18100,2018-10-11 1:30:00,55.01,54.78,89.04,89.23,51.86
18101,2018-10-11 1:40:00,55.55,55.08,90.47,89.84,52.83
18102,2018-10-11 1:50:00,56.01,55.62,88.73,90.00,52.76
18103,2018-10-11 2:00:00,56.40,56.09,89.20,89.23,53.29
18104,2018-10-11 2:10:00,56.78,56.40,89.78,88.98,53.84
18105,2018-10-11 2:20:00,56.94,56.78,90.14,89.51,54.11
18106,2018-10-11 2:30:00,57.17,56.94,88.15,89.62,53.72
18107,2018-10-11 2:40:00,57.40,57.17,88.93,89.15,54.19
18108,2018-10-11 2:50:00,57.48,57.32,88.20,88.34,54.04
18109,2018-10-11 3:00:00,57.63,57.48,89.06,89.01,54.46
18110,2018-10-11 3:10:00,57.79,57.63,88.12,88.65,54.32
18111,2018-10-11 3:20:00,58.02,57.79,88.15,88.68,54.56
18112,2018-10-11 3:30:00,58.10,58.02,89.45,89.20,55.04
18113,2018-10-11 3:40:00,58.17,58.10,89.89,88.62,55.25
18114,2018-10-11 3:50:00,58.10,58.10,88.18,88.70,54.65
18115,2018-10-11 4:00:00,58.10,58.17,87.84,88.40,54.54
18116,2018-10-11 4:10:00,58.25,58.17,89.04,88.07,55.06
18117,2018-10-11 4:20:00,58.48,58.25,88.23,89.12,55.04
18118,2018-10-11 4:30:00,58.40,58.40,88.65,88.04,55.10
18119,2018-10-11 4:40:00,58.33,58.56,86.17,87.62,54.24
18120,2018-10-11 4:50:00,58.10,58.25,85.61,85.95,53.84
18121,2018-10-11 5:00:00,57.40,58.02,86.06,86.06,53.29
18122,2018-10-11 5:10:00,56.71,57.25,86.39,86.42,52.72
18123,2018-10-11 5:20:00,56.17,56.71,87.06,86.70,52.40
18124,2018-10-11 5:30:00,55.78,56.01,87.95,87.34,52.29
18125,2018-10-11 5:40:00,55.47,55.93,87.51,87.62,51.85
18126,2018-10-11 5:50:00,55.39,55.39,88.34,88.15,52.03
18127,2018-10-11 6:00:00,55.24,55.39,88.20,88.37,51.84
18128,2018-10-11 6:10:00,55.16,55.24,89.89,88.57,52.27
18129,2018-10-11 6:20:00,55.24,55.16,89.89,89.56,52.35
18130,2018-10-11 6:30:00,55.55,55.32,90.06,89.70,52.71
18131,2018-10-11 6:40:00,55.86,55.55,90.83,90.44,53.24
18132,2018-10-11 6:50:00,56.09,55.78,90.86,90.33,53.48
18133,2018-10-11 7:00:00,56.24,56.01,90.03,89.95,53.39
18134,2018-10-11 7:10:00,56.32,56.24,87.93,88.65,52.82
18135,2018-10-11 7:20:00,56.32,56.40,87.51,87.54,52.69
18136,2018-10-11 7:30:00,56.47,56.32,87.20,87.73,52.74
18137,2018-10-11 7:40:00,56.78,56.55,87.15,87.70,53.03
18138,2018-10-11 7:50:00,57.01,56.71,88.45,88.01,53.67
18139,2018-10-11 8:00:00,57.25,57.01,88.59,88.15,53.94
18140,2018-10-11 8:10:00,57.63,57.32,86.92,88.20,53.80
18141,2018-10-11 8:20:00,57.94,57.63,87.29,87.06,54.21
18142,2018-10-11 8:30:00,58.25,57.94,88.20,87.98,54.81
18143,2018-10-11 8:40:00,58.79,58.33,87.51,87.48,55.12
18144,2018-10-11 8:50:00,59.25,58.79,86.28,86.87,55.19
18145,2018-10-11 9:00:00,59.87,59.33,85.92,86.25,55.68
18146,2018-10-11 9:10:00,60.57,59.79,85.16,86.23,56.12
18147,2018-10-11 9:20:00,61.26,60.57,85.69,84.99,56.97
18148,2018-10-11 9:30:00,62.34,61.34,84.09,84.34,57.51
18149,2018-10-11 9:40:00,63.19,62.34,83.16,83.86,58.03
18150,2018-10-11 9:50:00,64.12,63.42,83.41,81.51,59.02
18151,2018-10-11 10:00:00,65.28,64.35,79.04,80.82,58.65
18152,2018-10-11 10:10:00,66.13,65.28,74.16,78.90,57.69
18153,2018-10-11 10:20:00,66.67,66.13,76.03,77.05,58.91
18154,2018-10-11 10:30:00,66.74,66.67,75.18,75.77,58.67
18155,2018-10-11 10:40:00,66.67,66.74,77.34,75.50,59.39
18156,2018-10-11 10:50:00,66.74,66.74,72.89,73.92,57.81
18157,2018-10-11 11:00:00,66.59,66.82,73.69,72.75,57.96
18158,2018-10-11 11:10:00,67.52,66.67,71.09,71.65,57.85
18159,2018-10-11 11:20:00,68.91,68.13,70.73,70.91,59.05
18160,2018-10-11 11:30:00,68.29,68.91,70.67,69.51,58.43
18161,2018-10-11 11:40:00,67.98,68.21,70.64,70.64,58.12
18162,2018-10-11 11:50:00,67.98,67.98,70.20,70.26,57.95
18163,2018-10-11 12:00:00,68.21,68.06,70.58,71.30,58.32
18164,2018-10-11 12:10:00,68.75,68.29,72.04,70.94,59.41
18165,2018-10-11 12:20:00,69.22,68.83,67.90,66.69,58.20
18166,2018-10-11 12:30:00,69.83,69.29,66.09,66.72,58.04
18167,2018-10-11 12:40:00,71.15,69.76,68.11,67.69,60.13
18168,2018-10-11 12:50:00,72.38,71.45,58.13,60.94,56.87
18169,2018-10-11 13:00:00,72.77,72.38,57.45,57.67,56.91
18170,2018-10-11 13:10:00,72.84,72.77,55.70,56.76,56.12
18171,2018-10-11 13:20:00,72.77,72.84,55.45,55.98,55.93
18172,2018-10-11 13:30:00,72.61,72.69,53.91,55.33,55.01
18173,2018-10-11 13:40:00,72.46,72.69,56.20,54.98,56.01
18174,2018-10-11 13:50:00,72.84,72.46,54.98,56.29,55.76
18175,2018-10-11 14:00:00,72.61,72.92,58.16,55.42,57.10
18176,2018-10-11 14:10:00,72.69,72.69,55.42,55.58,55.84
18177,2018-10-11 14:20:00,72.61,72.77,58.13,55.54,57.09
18178,2018-10-11 14:30:00,72.46,72.61,56.20,55.79,56.01
18179,2018-10-11 14:40:00,72.54,72.54,55.67,56.08,55.82
18180,2018-10-11 14:50:00,72.38,72.46,57.67,55.79,56.65
18181,2018-10-11 15:00:00,72.61,72.30,55.67,56.89,55.89
18182,2018-10-11 15:10:00,72.23,72.61,58.10,56.36,56.71
18183,2018-10-11 15:20:00,72.38,72.23,56.64,56.89,56.15
18184,2018-10-11 15:30:00,71.92,72.38,56.39,56.29,55.60
18185,2018-10-11 15:40:00,71.76,71.84,57.57,57.14,56.03
18186,2018-10-11 15:50:00,71.61,71.76,59.80,57.91,56.93
18187,2018-10-11 16:00:00,71.38,71.61,58.81,58.41,56.25
18188,2018-10-11 16:10:00,71.15,71.30,58.29,59.15,55.79
18189,2018-10-11 16:20:00,70.68,71.07,59.49,59.12,55.92
18190,2018-10-11 16:30:00,70.22,70.61,59.43,59.77,55.46
18191,2018-10-11 16:40:00,69.76,70.14,61.10,59.93,55.78
18192,2018-10-11 16:50:00,69.68,69.83,60.85,61.59,55.60
18193,2018-10-11 17:00:00,69.14,69.68,60.57,61.13,54.96
18194,2018-10-11 17:10:00,68.60,69.14,61.49,61.03,54.87
18195,2018-10-11 17:20:00,67.98,68.52,62.87,61.16,54.90
18196,2018-10-11 17:30:00,67.44,67.90,64.03,63.15,54.89
18197,2018-10-11 17:40:00,66.82,67.44,64.91,63.63,54.68
18198,2018-10-11 17:50:00,66.36,66.82,66.18,64.73,54.77
18199,2018-10-11 18:00:00,65.82,66.28,68.92,66.87,55.37
18200,2018-10-11 18:10:00,65.12,65.74,72.16,70.38,55.97
18201,2018-10-11 18:20:00,64.35,65.05,73.04,72.60,55.56
18202,2018-10-11 18:30:00,63.66,64.27,74.33,73.45,55.37
18203,2018-10-11 18:40:00,62.96,63.58,74.19,74.13,54.65
18204,2018-10-11 18:50:00,62.50,62.96,75.01,74.69,54.50
18205,2018-10-11 19:00:00,62.03,62.50,75.85,75.21,54.36
18206,2018-10-11 19:10:00,61.57,62.03,76.76,76.44,54.24
18207,2018-10-11 19:20:00,61.18,61.65,78.46,77.45,54.47
18208,2018-10-11 19:30:00,60.88,61.18,79.04,78.75,54.37
18209,2018-10-11 19:40:00,60.34,60.88,79.76,78.78,54.09
18210,2018-10-11 19:50:00,59.72,60.26,80.96,80.02,53.90
18211,2018-10-11 20:00:00,59.41,59.72,80.96,80.62,53.59
18212,2018-10-11 20:10:00,58.95,59.41,82.19,81.48,53.55
18213,2018-10-11 20:20:00,58.40,58.87,82.56,82.13,53.15
18214,2018-10-11 20:30:00,58.25,58.48,82.22,82.64,52.88
18215,2018-10-11 20:40:00,58.17,58.25,82.56,82.62,52.92
18216,2018-10-11 20:50:00,58.02,58.17,83.41,82.93,53.05
18217,2018-10-11 21:00:00,57.56,58.10,82.62,82.62,52.33
18218,2018-10-11 21:10:00,57.40,57.56,82.98,83.01,52.30
18219,2018-10-11 21:20:00,56.94,57.40,82.93,83.47,51.83
18220,2018-10-11 21:30:00,56.63,56.86,84.51,83.83,52.04
18221,2018-10-11 21:40:00,56.55,56.71,84.96,84.79,52.11
18222,2018-10-11 21:50:00,56.17,56.63,84.88,84.91,51.71
18223,2018-10-11 22:00:00,56.32,56.09,85.80,85.75,52.15
18224,2018-10-11 22:10:00,56.32,56.24,85.80,85.52,52.15
18225,2018-10-11 22:20:00,56.40,56.32,85.80,85.24,52.23
18226,2018-10-11 22:30:00,56.24,56.40,85.47,85.64,51.97
18227,2018-10-11 22:40:00,56.17,56.17,85.44,85.64,51.88
18228,2018-10-11 22:50:00,55.62,56.17,85.38,85.52,51.34
18229,2018-10-11 23:00:00,55.70,55.70,86.14,85.95,51.65
18230,2018-10-11 23:10:00,55.39,55.70,86.53,86.17,51.47
18231,2018-10-11 23:20:00,55.16,55.39,86.62,86.53,51.27
18232,2018-10-11 23:30:00,55.01,55.24,87.43,86.78,51.37
18233,2018-10-11 23:40:00,54.85,55.08,87.84,87.31,51.34
18234,2018-10-11 23:50:00,54.85,54.93,87.84,87.59,51.34
18235,2018-10-12 0:00:00,54.70,54.93,86.98,87.37,50.92
18236,2018-10-12 0:10:00,54.54,54.70,86.42,86.84,50.60
18237,2018-10-12 0:20:00,54.31,54.47,86.81,86.59,50.49
18238,2018-10-12 0:30:00,54.23,54.31,86.92,87.15,50.45
18239,2018-10-12 0:40:00,54.08,54.16,87.62,87.17,50.51
18240,2018-10-12 0:50:00,53.85,54.08,87.29,87.59,50.18
18241,2018-10-12 1:00:00,53.69,53.93,86.84,87.26,49.89
18242,2018-10-12 1:10:00,53.39,53.69,87.12,86.87,49.68
18243,2018-10-12 1:20:00,53.23,53.46,87.09,87.09,49.51
18244,2018-10-12 1:30:00,53.23,53.23,87.93,87.15,49.77
18245,2018-10-12 1:40:00,53.00,53.23,88.43,87.59,49.69
18246,2018-10-12 1:50:00,52.84,53.00,87.45,87.43,49.25
18247,2018-10-12 2:00:00,52.69,52.77,87.54,87.65,49.12
18248,2018-10-12 2:10:00,52.46,52.54,87.43,87.76,48.86
18249,2018-10-12 2:20:00,52.46,52.38,87.43,87.90,48.86
18250,2018-10-12 2:30:00,52.38,52.46,88.26,87.84,49.03
18251,2018-10-12 2:40:00,52.23,52.30,88.65,88.32,49.00
18252,2018-10-12 2:50:00,52.07,52.23,88.20,88.57,48.71
18253,2018-10-12 3:00:00,51.76,52.07,88.26,88.32,48.42
18254,2018-10-12 3:10:00,51.69,51.76,87.84,88.40,48.22
18255,2018-10-12 3:20:00,51.61,51.61,88.68,88.40,48.40
18256,2018-10-12 3:30:00,51.76,51.61,89.42,89.01,48.77
18257,2018-10-12 3:40:00,52.15,51.69,89.59,89.48,49.21
18258,2018-10-12 3:50:00,52.00,52.00,88.62,88.93,48.76
18259,2018-10-12 4:00:00,52.00,52.00,88.62,88.79,48.76
18260,2018-10-12 4:10:00,51.84,52.00,88.59,88.76,48.60
18261,2018-10-12 4:20:00,51.61,51.84,88.57,88.48,48.36
18262,2018-10-12 4:30:00,51.45,51.53,89.89,88.81,48.61
18263,2018-10-12 4:40:00,51.30,51.53,89.04,89.01,48.20
18264,2018-10-12 4:50:00,51.30,51.38,89.04,89.01,48.20
18265,2018-10-12 5:00:00,51.30,51.30,88.62,89.01,48.08
18266,2018-10-12 5:10:00,51.22,51.30,89.04,88.62,48.13
18267,2018-10-12 5:20:00,51.15,51.15,88.59,88.76,47.92
18268,2018-10-12 5:30:00,50.91,51.15,88.90,88.62,47.78
18269,2018-10-12 5:40:00,50.99,50.99,89.42,89.23,48.01
18270,2018-10-12 5:50:00,50.91,51.07,89.73,89.31,48.03
18271,2018-10-12 6:00:00,50.84,50.91,89.81,89.70,47.97
18272,2018-10-12 6:10:00,50.99,50.91,89.73,89.62,48.10
18273,2018-10-12 6:20:00,50.99,50.91,89.84,89.62,48.14
18274,2018-10-12 6:30:00,51.15,50.99,89.45,89.56,48.17
18275,2018-10-12 6:40:00,51.22,51.07,88.93,89.73,48.09
18276,2018-10-12 6:50:00,50.91,51.15,88.57,88.95,47.68
18277,2018-10-12 7:00:00,51.07,50.99,90.17,89.34,48.31
18278,2018-10-12 7:10:00,51.07,50.99,90.17,89.81,48.31
18279,2018-10-12 7:20:00,50.91,50.99,88.98,89.70,47.80
18280,2018-10-12 7:30:00,51.15,50.99,89.75,89.75,48.26
18281,2018-10-12 7:40:00,51.30,51.07,91.02,89.97,48.79
18282,2018-10-12 7:50:00,51.84,51.30,91.18,90.72,49.37
18283,2018-10-12 8:00:00,52.46,51.84,91.18,91.16,49.99
18284,2018-10-12 8:10:00,53.39,52.46,90.88,91.40,50.81
18285,2018-10-12 8:20:00,54.70,53.54,90.66,91.21,52.05
18286,2018-10-12 8:30:00,56.01,54.70,90.86,90.97,53.41
18287,2018-10-12 8:40:00,57.25,56.09,89.01,89.92,54.06
18288,2018-10-12 8:50:00,58.71,57.40,89.09,88.81,55.54
18289,2018-10-12 9:00:00,59.95,58.87,82.36,85.22,54.59
18290,2018-10-12 9:10:00,61.34,60.03,85.66,84.82,57.04
18291,2018-10-12 9:20:00,62.96,61.57,82.84,84.68,57.70
18292,2018-10-12 9:30:00,64.20,63.04,78.41,80.39,57.37
18293,2018-10-12 9:40:00,64.81,64.20,79.90,78.26,58.50
18294,2018-10-12 9:50:00,65.82,64.89,76.84,78.55,58.39
18295,2018-10-12 10:00:00,66.51,65.74,74.07,76.32,58.03
18296,2018-10-12 10:10:00,67.05,66.51,74.77,75.01,58.82
18297,2018-10-12 10:20:00,67.90,67.13,76.23,75.36,60.18
18298,2018-10-12 10:30:00,68.75,67.98,70.20,74.13,58.69
18299,2018-10-12 10:40:00,69.37,68.75,72.72,71.68,60.27
18300,2018-10-12 10:50:00,70.37,69.45,70.35,71.59,60.30
18301,2018-10-12 11:00:00,70.76,70.37,69.54,69.54,60.35
18302,2018-10-12 11:10:00,71.22,70.84,70.08,70.79,61.01
18303,2018-10-12 11:20:00,71.76,71.22,71.86,70.91,62.24
18304,2018-10-12 11:30:00,72.69,71.92,66.81,69.96,61.06
18305,2018-10-12 11:40:00,73.08,72.77,67.78,67.36,61.83
18306,2018-10-12 11:50:00,73.62,73.23,65.09,65.85,61.20
