#,"Date Time, GMT -0700","Temp, °F","Temp - Avg, °F","RH, %","RH - Avg, %","DewPt, °F"
18307,2018-10-12 12:00:00,73.93,73.69,64.64,66.03,61.30
18308,2018-10-12 12:10:00,73.93,73.93,68.44,66.97,62.92
18309,2018-10-12 12:20:00,74.39,74.08,67.06,66.42,62.78
18310,2018-10-12 12:30:00,74.85,74.47,62.54,64.55,61.24
18311,2018-10-12 12:40:00,74.00,74.93,63.42,63.27,60.84
18312,2018-10-12 12:50:00,73.08,73.93,65.52,64.82,60.87
18313,2018-10-12 13:00:00,73.46,73.15,66.30,66.12,61.58
18314,2018-10-12 13:10:00,74.39,73.69,66.57,65.33,62.58
18315,2018-10-12 13:20:00,75.01,74.47,68.08,65.61,63.80
18316,2018-10-12 13:30:00,74.93,74.93,62.78,64.85,61.42
18317,2018-10-12 13:40:00,73.77,74.78,63.91,64.03,60.83
18318,2018-10-12 13:50:00,73.77,73.54,60.97,63.85,59.51
18319,2018-10-12 14:00:00,74.23,73.77,65.40,64.24,61.92
18320,2018-10-12 14:10:00,73.93,74.31,66.09,64.15,61.93
18321,2018-10-12 14:20:00,73.69,73.85,67.96,66.97,62.50
18322,2018-10-12 14:30:00,72.69,73.69,69.60,68.08,62.22
18323,2018-10-12 14:40:00,72.77,72.69,68.20,68.50,61.71
18324,2018-10-12 14:50:00,73.77,72.77,67.90,68.74,62.55
18325,2018-10-12 15:00:00,73.46,73.85,64.82,66.94,60.94
18326,2018-10-12 15:10:00,72.92,73.39,68.77,66.57,62.10
18327,2018-10-12 15:20:00,72.92,72.92,68.32,67.42,61.91
18328,2018-10-12 15:30:00,72.61,73.00,66.81,66.66,60.99
18329,2018-10-12 15:40:00,72.23,72.61,66.81,67.66,60.62
18330,2018-10-12 15:50:00,72.38,72.23,67.33,68.08,60.98
18331,2018-10-12 16:00:00,71.84,72.38,66.30,65.61,60.04
18332,2018-10-12 16:10:00,71.61,71.76,67.24,67.33,60.21
18333,2018-10-12 16:20:00,71.22,71.53,66.30,67.36,59.45
18334,2018-10-12 16:30:00,70.99,71.15,66.72,67.54,59.41
18335,2018-10-12 16:40:00,70.76,71.07,69.39,67.75,60.29
18336,2018-10-12 16:50:00,70.30,70.76,70.94,68.98,60.46
18337,2018-10-12 17:00:00,69.60,70.22,69.39,69.57,59.18
18338,2018-10-12 17:10:00,69.68,69.60,69.93,69.36,59.47
18339,2018-10-12 17:20:00,69.22,69.68,67.96,69.06,58.22
18340,2018-10-12 17:30:00,68.67,69.22,73.95,71.71,60.07
18341,2018-10-12 17:40:00,68.21,68.67,75.77,74.16,60.31
18342,2018-10-12 17:50:00,67.83,68.21,75.77,75.21,59.94
18343,2018-10-12 18:00:00,67.28,67.83,77.54,75.88,60.06
18344,2018-10-12 18:10:00,66.90,67.21,78.29,78.35,59.96
18345,2018-10-12 18:20:00,66.36,66.82,79.59,78.61,59.89
18346,2018-10-12 18:30:00,65.97,66.36,79.01,79.21,59.32
18347,2018-10-12 18:40:00,65.43,65.97,80.33,79.27,59.25
18348,2018-10-12 18:50:00,65.12,65.51,80.73,80.22,59.09
18349,2018-10-12 19:00:00,64.97,65.20,81.19,80.99,59.10
18350,2018-10-12 19:10:00,64.74,64.89,81.59,81.13,59.01
18351,2018-10-12 19:20:00,64.35,64.74,82.13,81.68,58.82
18352,2018-10-12 19:30:00,63.89,64.35,83.30,82.76,58.76
18353,2018-10-12 19:40:00,63.66,63.96,83.81,83.58,58.70
18354,2018-10-12 19:50:00,63.35,63.66,84.96,84.37,58.78
18355,2018-10-12 20:00:00,63.11,63.35,84.51,85.24,58.41
18356,2018-10-12 20:10:00,63.35,63.19,85.52,84.68,58.97
18357,2018-10-12 20:20:00,63.35,63.35,85.95,85.52,59.10
18358,2018-10-12 20:30:00,63.50,63.42,85.95,85.75,59.26
18359,2018-10-12 20:40:00,63.35,63.35,85.83,85.75,59.07
18360,2018-10-12 20:50:00,63.27,63.35,84.51,85.58,58.56
18361,2018-10-12 21:00:00,63.89,63.27,83.38,83.81,58.79
18362,2018-10-12 21:10:00,64.27,63.89,83.01,82.36,59.04
18363,2018-10-12 21:20:00,64.12,64.20,83.72,83.58,59.13
18364,2018-10-12 21:30:00,64.20,64.12,84.62,83.07,59.50
18365,2018-10-12 21:40:00,64.27,64.20,83.01,83.21,59.04
18366,2018-10-12 21:50:00,64.58,64.35,82.59,83.16,59.20
18367,2018-10-12 22:00:00,64.66,64.58,82.50,82.19,59.25
18368,2018-10-12 22:10:00,64.58,64.74,83.78,83.33,59.60
18369,2018-10-12 22:20:00,64.50,64.58,84.68,83.81,59.83
18370,2018-10-12 22:30:00,64.27,64.50,85.61,85.58,59.91
18371,2018-10-12 22:40:00,64.20,64.27,86.39,85.97,60.09
18372,2018-10-12 22:50:00,64.12,64.20,87.37,86.87,60.33
18373,2018-10-12 23:00:00,64.12,64.20,87.68,87.17,60.43
18374,2018-10-12 23:10:00,64.04,64.12,86.34,86.87,59.92
18375,2018-10-12 23:20:00,64.04,64.12,87.23,86.81,60.21
18376,2018-10-12 23:30:00,63.73,64.04,88.59,87.76,60.34
18377,2018-10-12 23:40:00,63.66,63.89,89.45,88.90,60.53
18378,2018-10-12 23:50:00,63.50,63.73,89.86,89.78,60.51
18379,2018-10-13 0:00:00,63.58,63.50,88.90,89.64,60.28
18380,2018-10-13 0:10:00,63.50,63.50,88.15,88.68,59.97
18381,2018-10-13 0:20:00,63.35,63.42,88.45,88.73,59.91
18382,2018-10-13 0:30:00,63.35,63.42,88.01,88.34,59.77
18383,2018-10-13 0:40:00,63.19,63.35,88.54,88.70,59.79
18384,2018-10-13 0:50:00,63.11,63.27,87.98,88.12,59.53
18385,2018-10-13 1:00:00,63.11,63.04,89.28,88.40,59.95
18386,2018-10-13 1:10:00,62.81,63.04,89.23,88.98,59.62
18387,2018-10-13 1:20:00,62.73,62.73,90.50,90.03,59.94
18388,2018-10-13 1:30:00,62.88,62.65,90.20,90.31,60.00
18389,2018-10-13 1:40:00,63.11,62.81,90.22,90.39,60.24
18390,2018-10-13 1:50:00,63.11,62.96,90.66,90.31,60.38
18391,2018-10-13 2:00:00,63.11,63.11,90.99,90.69,60.48
18392,2018-10-13 2:10:00,62.88,63.04,90.94,90.83,60.23
18393,2018-10-13 2:20:00,62.81,62.96,90.94,91.16,60.16
18394,2018-10-13 2:30:00,62.81,62.73,91.05,91.13,60.19
18395,2018-10-13 2:40:00,62.88,62.81,91.49,91.46,60.40
18396,2018-10-13 2:50:00,62.88,62.73,91.38,91.70,60.37
18397,2018-10-13 3:00:00,62.88,62.88,92.22,91.76,60.63
18398,2018-10-13 3:10:00,62.96,62.81,92.22,92.06,60.71
18399,2018-10-13 3:20:00,62.88,63.04,91.90,92.11,60.53
18400,2018-10-13 3:30:00,63.04,62.96,90.11,91.05,60.13
18401,2018-10-13 3:40:00,63.11,63.04,91.07,90.55,60.51
18402,2018-10-13 3:50:00,62.88,63.11,91.90,91.54,60.53
18403,2018-10-13 4:00:00,62.88,62.96,91.90,91.95,60.53
18404,2018-10-13 4:10:00,62.81,62.81,91.38,91.02,60.29
18405,2018-10-13 4:20:00,62.81,62.81,91.79,91.27,60.42
18406,2018-10-13 4:30:00,62.96,62.81,90.97,91.60,60.32
18407,2018-10-13 4:40:00,63.11,63.04,92.36,91.46,60.90
18408,2018-10-13 4:50:00,63.11,63.11,91.84,92.01,60.74
18409,2018-10-13 5:00:00,63.19,63.11,91.84,91.76,60.82
18410,2018-10-13 5:10:00,63.11,63.19,91.40,91.90,60.61
18411,2018-10-13 5:20:00,63.19,63.19,91.95,91.57,60.85
18412,2018-10-13 5:30:00,63.19,63.19,91.10,91.90,60.59
18413,2018-10-13 5:40:00,63.19,63.19,91.84,91.49,60.82
18414,2018-10-13 5:50:00,63.19,63.19,92.36,92.17,60.98
18415,2018-10-13 6:00:00,63.11,63.19,91.92,91.98,60.77
18416,2018-10-13 6:10:00,63.19,63.11,91.40,91.62,60.68
18417,2018-10-13 6:20:00,63.19,63.19,91.95,91.73,60.85
18418,2018-10-13 6:30:00,63.19,63.11,91.95,92.03,60.85
18419,2018-10-13 6:40:00,63.11,63.19,91.40,91.62,60.61
18420,2018-10-13 6:50:00,63.11,63.11,91.92,91.68,60.77
18421,2018-10-13 7:00:00,63.11,63.11,92.25,91.79,60.87
18422,2018-10-13 7:10:00,63.11,63.11,92.36,92.20,60.90
18423,2018-10-13 7:20:00,63.19,63.11,92.28,92.61,60.95
18424,2018-10-13 7:30:00,63.19,63.19,92.69,92.17,61.08
18425,2018-10-13 7:40:00,63.35,63.11,92.82,92.42,61.27
18426,2018-10-13 7:50:00,63.27,63.27,91.43,92.09,60.77
18427,2018-10-13 8:00:00,63.42,63.35,91.13,91.57,60.83
18428,2018-10-13 8:10:00,63.42,63.42,89.84,90.88,60.43
18429,2018-10-13 8:20:00,63.42,63.35,88.12,89.86,59.88
18430,2018-10-13 8:30:00,63.58,63.50,89.86,89.40,60.59
18431,2018-10-13 8:40:00,63.81,63.58,87.76,88.98,60.15
18432,2018-10-13 8:50:00,64.12,63.89,87.26,87.40,60.29
18433,2018-10-13 9:00:00,64.43,64.20,88.15,87.31,60.88
18434,2018-10-13 9:10:00,64.81,64.43,85.61,87.29,60.44
18435,2018-10-13 9:20:00,64.74,64.74,86.03,86.87,60.50
18436,2018-10-13 9:30:00,64.89,64.74,87.04,86.09,60.98
18437,2018-10-13 9:40:00,65.05,64.81,86.14,86.48,60.84
18438,2018-10-13 9:50:00,65.43,65.12,85.75,86.23,61.09
18439,2018-10-13 10:00:00,65.89,65.43,87.04,86.37,61.97
18440,2018-10-13 10:10:00,66.28,65.97,83.69,85.52,61.24
18441,2018-10-13 10:20:00,66.59,66.36,83.61,84.79,61.51
18442,2018-10-13 10:30:00,66.67,66.59,83.64,83.81,61.60
18443,2018-10-13 10:40:00,67.28,66.67,84.26,82.90,62.41
18444,2018-10-13 10:50:00,68.67,67.36,81.76,81.28,62.92
18445,2018-10-13 11:00:00,69.99,68.91,77.80,79.90,62.78
18446,2018-10-13 11:10:00,70.45,69.99,75.04,77.57,62.20
18447,2018-10-13 11:20:00,70.91,70.45,75.53,76.17,62.84
18448,2018-10-13 11:30:00,70.30,70.91,74.48,73.36,61.84
18449,2018-10-13 11:40:00,70.61,70.37,78.67,74.83,63.70
18450,2018-10-13 11:50:00,70.99,70.61,74.57,76.29,62.54
18451,2018-10-13 12:00:00,70.61,71.07,75.15,74.07,62.39
18452,2018-10-13 12:10:00,70.22,70.53,76.79,74.95,62.63
18453,2018-10-13 12:20:00,70.14,70.14,78.32,76.70,63.12
18454,2018-10-13 12:30:00,71.15,70.14,76.49,78.18,63.42
18455,2018-10-13 12:40:00,72.69,71.45,72.39,77.34,63.34
18456,2018-10-13 12:50:00,73.39,72.69,75.01,74.19,65.02
18457,2018-10-13 13:00:00,72.77,73.46,69.78,71.77,62.37
18458,2018-10-13 13:10:00,72.07,72.61,75.33,73.16,63.88
18459,2018-10-13 13:20:00,72.38,72.00,79.33,76.15,65.66
18460,2018-10-13 13:30:00,71.61,72.38,75.09,74.63,63.34
18461,2018-10-13 13:40:00,71.22,71.61,75.97,76.12,63.30
18462,2018-10-13 13:50:00,71.22,71.22,77.42,77.80,63.84
18463,2018-10-13 14:00:00,71.22,71.22,81.05,77.86,65.15
18464,2018-10-13 14:10:00,71.38,71.38,77.48,78.93,64.01
18465,2018-10-13 14:20:00,71.45,71.30,81.53,78.61,65.55
18466,2018-10-13 14:30:00,73.15,72.15,75.45,77.37,64.97
18467,2018-10-13 14:40:00,73.46,73.15,73.07,76.76,64.35
18468,2018-10-13 14:50:00,73.46,73.39,74.42,76.47,64.87
18469,2018-10-13 15:00:00,73.31,73.46,72.98,76.12,64.16
18470,2018-10-13 15:10:00,72.92,73.23,73.54,75.47,64.01
18471,2018-10-13 15:20:00,72.38,72.92,74.77,74.74,63.97
18472,2018-10-13 15:30:00,72.92,72.38,75.71,78.18,64.84
18473,2018-10-13 15:40:00,72.92,72.92,75.82,76.38,64.89
18474,2018-10-13 15:50:00,72.61,72.92,74.80,75.80,64.20
18475,2018-10-13 16:00:00,72.15,72.46,74.39,75.82,63.60
18476,2018-10-13 16:10:00,71.61,72.15,76.15,75.71,63.74
18477,2018-10-13 16:20:00,71.61,71.61,75.27,76.93,63.41
18478,2018-10-13 16:30:00,71.38,71.61,79.76,77.48,64.84
18479,2018-10-13 16:40:00,70.99,71.38,76.99,78.15,63.45
18480,2018-10-13 16:50:00,70.22,70.84,74.95,76.73,61.94
18481,2018-10-13 17:00:00,69.22,70.22,77.13,77.83,61.79
18482,2018-10-13 17:10:00,68.29,69.14,81.25,78.44,62.36
18483,2018-10-13 17:20:00,68.29,68.37,78.95,80.73,61.55
18484,2018-10-13 17:30:00,68.21,68.13,82.02,81.13,62.55
18485,2018-10-13 17:40:00,68.44,68.21,80.39,81.91,62.21
18486,2018-10-13 17:50:00,68.06,68.37,80.79,80.05,61.97
18487,2018-10-13 18:00:00,67.67,68.06,78.84,79.93,60.91
18488,2018-10-13 18:10:00,67.21,67.59,81.11,81.08,61.26
18489,2018-10-13 18:20:00,66.82,67.21,82.87,80.76,61.49
18490,2018-10-13 18:30:00,66.44,66.82,82.39,81.88,60.94
18491,2018-10-13 18:40:00,66.28,66.51,81.79,82.73,60.59
18492,2018-10-13 18:50:00,66.05,66.28,82.79,83.83,60.70
18493,2018-10-13 19:00:00,65.97,66.05,84.40,83.58,61.17
18494,2018-10-13 19:10:00,65.89,65.89,84.82,84.29,61.24
18495,2018-10-13 19:20:00,65.82,65.89,84.96,85.10,61.21
18496,2018-10-13 19:30:00,65.89,65.89,84.96,85.50,61.28
18497,2018-10-13 19:40:00,65.82,65.82,85.83,85.38,61.50
18498,2018-10-13 19:50:00,65.74,65.82,85.27,86.06,61.24
18499,2018-10-13 20:00:00,65.66,65.74,84.79,85.33,61.00
18500,2018-10-13 20:10:00,65.59,65.74,86.67,85.69,61.54
18501,2018-10-13 20:20:00,65.59,65.66,85.24,86.17,61.07
18502,2018-10-13 20:30:00,65.43,65.51,86.20,86.20,61.24
18503,2018-10-13 20:40:00,65.35,65.51,86.64,86.59,61.31
18504,2018-10-13 20:50:00,65.05,65.28,86.59,86.78,60.99
18505,2018-10-13 21:00:00,64.89,65.12,86.11,86.45,60.68
18506,2018-10-13 21:10:00,64.74,64.89,87.43,87.37,60.95
18507,2018-10-13 21:20:00,64.58,64.66,88.70,88.29,61.21
18508,2018-10-13 21:30:00,64.50,64.58,89.15,89.15,61.28
18509,2018-10-13 21:40:00,64.35,64.50,89.45,89.20,61.22
18510,2018-10-13 21:50:00,64.12,64.35,89.40,89.28,60.97
18511,2018-10-13 22:00:00,63.89,64.12,89.81,89.34,60.87
18512,2018-10-13 22:10:00,63.96,63.96,89.81,90.33,60.95
18513,2018-10-13 22:20:00,64.12,63.96,91.65,90.61,61.68
18514,2018-10-13 22:30:00,64.20,64.20,89.95,90.44,61.22
18515,2018-10-13 22:40:00,64.04,64.20,89.51,89.89,60.93
18516,2018-10-13 22:50:00,63.81,63.96,89.48,89.51,60.69
18517,2018-10-13 23:00:00,63.58,63.81,90.20,89.53,60.69
18518,2018-10-13 23:10:00,63.42,63.66,89.84,90.39,60.43
18519,2018-10-13 23:20:00,63.42,63.42,90.28,90.53,60.56
18520,2018-10-13 23:30:00,63.35,63.50,89.84,90.28,60.35
18521,2018-10-13 23:40:00,62.96,63.35,88.93,89.45,59.68
18522,2018-10-13 23:50:00,62.27,62.88,88.40,89.04,58.83
18523,2018-10-14 0:00:00,61.72,62.27,89.62,89.06,58.68
18524,2018-10-14 0:10:00,61.49,61.72,89.59,89.62,58.44
18525,2018-10-14 0:20:00,61.18,61.49,89.97,89.62,58.25
18526,2018-10-14 0:30:00,60.95,61.11,90.36,90.14,58.14
18527,2018-10-14 0:40:00,60.64,61.03,89.78,90.14,57.66
18528,2018-10-14 0:50:00,60.34,60.64,89.75,89.70,57.35
18529,2018-10-14 1:00:00,60.03,60.34,90.14,90.03,57.16
18530,2018-10-14 1:10:00,59.49,59.95,90.58,90.11,56.76
18531,2018-10-14 1:20:00,59.33,59.49,91.40,90.88,56.86
18532,2018-10-14 1:30:00,59.33,59.33,91.73,91.54,56.96
18533,2018-10-14 1:40:00,59.25,59.33,91.81,91.90,56.91
18534,2018-10-14 1:50:00,59.41,59.18,92.58,92.28,57.29
18535,2018-10-14 2:00:00,59.56,59.41,92.72,92.91,57.48
18536,2018-10-14 2:10:00,59.72,59.49,93.04,93.01,57.74
18537,2018-10-14 2:20:00,59.56,59.56,92.28,92.74,57.35
18538,2018-10-14 2:30:00,59.64,59.49,92.61,92.39,57.53
18539,2018-10-14 2:40:00,59.72,59.49,93.04,92.72,57.74
18540,2018-10-14 2:50:00,59.49,59.72,92.28,92.50,57.28
18541,2018-10-14 3:00:00,59.41,59.49,92.69,92.03,57.32
18542,2018-10-14 3:10:00,59.64,59.49,93.56,93.04,57.81
18543,2018-10-14 3:20:00,59.87,59.64,93.99,93.75,58.17
18544,2018-10-14 3:30:00,60.26,59.95,94.86,94.34,58.81
18545,2018-10-14 3:40:00,60.57,60.26,94.45,94.83,59.00
18546,2018-10-14 3:50:00,60.88,60.57,94.15,94.07,59.22
18547,2018-10-14 4:00:00,61.11,60.88,93.69,93.91,59.31
18548,2018-10-14 4:10:00,61.34,61.11,93.72,93.61,59.55
18549,2018-10-14 4:20:00,61.57,61.34,93.40,93.31,59.68
18550,2018-10-14 4:30:00,61.65,61.49,94.21,93.45,60.00
18551,2018-10-14 4:40:00,61.72,61.65,93.42,93.75,59.84
18552,2018-10-14 4:50:00,61.80,61.80,93.34,93.88,59.90
18553,2018-10-14 5:00:00,61.96,61.96,93.88,93.37,60.21
18554,2018-10-14 5:10:00,62.03,61.96,93.48,93.61,60.17
18555,2018-10-14 5:20:00,62.11,62.11,93.37,93.75,60.21
18556,2018-10-14 5:30:00,62.27,62.11,94.29,93.48,60.64
18557,2018-10-14 5:40:00,62.27,62.19,93.40,93.83,60.37
18558,2018-10-14 5:50:00,62.42,62.34,93.53,93.56,60.57
18559,2018-10-14 6:00:00,62.42,62.50,93.42,93.34,60.53
18560,2018-10-14 6:10:00,62.50,62.42,93.01,93.23,60.49
18561,2018-10-14 6:20:00,62.42,62.42,93.01,93.12,60.41
18562,2018-10-14 6:30:00,62.42,62.42,93.01,92.80,60.41
18563,2018-10-14 6:40:00,62.50,62.42,93.01,92.85,60.49
18564,2018-10-14 6:50:00,62.57,62.50,93.12,93.01,60.60
18565,2018-10-14 7:00:00,62.57,62.50,92.61,93.12,60.44
18566,2018-10-14 7:10:00,62.65,62.57,92.61,92.55,60.52
18567,2018-10-14 7:20:00,62.65,62.57,93.04,92.66,60.65
18568,2018-10-14 7:30:00,62.65,62.65,93.91,93.12,60.91
18569,2018-10-14 7:40:00,62.96,62.65,93.50,93.96,61.10
18570,2018-10-14 7:50:00,63.35,62.96,93.56,94.05,61.49
18571,2018-10-14 8:00:00,63.66,63.27,93.18,93.29,61.69
18572,2018-10-14 8:10:00,63.89,63.58,92.47,92.85,61.70
18573,2018-10-14 8:20:00,64.27,63.96,92.85,91.95,62.20
18574,2018-10-14 8:30:00,64.66,64.27,90.88,91.76,61.97
18575,2018-10-14 8:40:00,65.05,64.74,90.50,90.97,62.24
18576,2018-10-14 8:50:00,65.35,65.05,89.56,90.33,62.25
18577,2018-10-14 9:00:00,65.82,65.35,89.31,89.28,62.62
18578,2018-10-14 9:10:00,66.44,65.89,87.57,89.04,62.67
18579,2018-10-14 9:20:00,66.90,66.44,87.29,88.04,63.04
18580,2018-10-14 9:30:00,67.52,66.98,86.03,86.39,63.23
18581,2018-10-14 9:40:00,67.75,67.59,85.19,84.79,63.18
18582,2018-10-14 9:50:00,68.37,67.75,82.96,84.12,63.03
18583,2018-10-14 10:00:00,68.60,68.44,84.29,82.73,63.71
18584,2018-10-14 10:10:00,68.29,68.52,80.31,81.11,62.03
18585,2018-10-14 10:20:00,68.52,68.21,84.43,81.93,63.68
18586,2018-10-14 10:30:00,68.60,68.44,83.86,83.47,63.56
18587,2018-10-14 10:40:00,68.75,68.60,81.73,81.31,62.98
18588,2018-10-14 10:50:00,69.06,68.83,80.39,80.59,62.81
18589,2018-10-14 11:00:00,69.83,69.06,80.85,80.31,63.73
18590,2018-10-14 11:10:00,71.38,70.30,72.45,78.00,62.10
18591,2018-10-14 11:20:00,71.07,71.38,78.87,74.19,64.22
18592,2018-10-14 11:30:00,71.84,71.07,80.73,76.79,65.64
18593,2018-10-14 11:40:00,72.92,71.92,77.66,76.29,65.57
18594,2018-10-14 11:50:00,73.69,73.08,78.61,77.34,66.68
18595,2018-10-14 12:00:00,73.31,73.77,75.85,76.96,65.27
18596,2018-10-14 12:10:00,74.47,73.31,77.89,77.54,67.16
18597,2018-10-14 12:20:00,75.01,74.47,75.65,77.71,66.84
18598,2018-10-14 12:30:00,72.92,74.23,76.64,75.62,65.20
18599,2018-10-14 12:40:00,71.45,72.69,77.83,76.87,64.21
18600,2018-10-14 12:50:00,70.61,71.22,79.67,78.46,64.06
18601,2018-10-14 13:00:00,70.84,70.61,80.62,81.19,64.62
18602,2018-10-14 13:10:00,70.76,70.84,79.59,80.53,64.18
18603,2018-10-14 13:20:00,70.84,70.68,80.62,80.82,64.62
18604,2018-10-14 13:30:00,70.76,70.84,79.76,79.53,64.24
18605,2018-10-14 13:40:00,71.22,70.76,76.96,79.04,63.67
18606,2018-10-14 13:50:00,71.45,71.22,79.27,79.07,64.74
18607,2018-10-14 14:00:00,71.38,71.53,76.12,79.27,63.50
18608,2018-10-14 14:10:00,71.22,71.30,78.90,78.93,64.38
18609,2018-10-14 14:20:00,71.61,71.15,78.84,79.07,64.73
18610,2018-10-14 14:30:00,72.61,72.07,76.58,79.13,64.87
18611,2018-10-14 14:40:00,71.92,72.61,77.60,77.05,64.58
18612,2018-10-14 14:50:00,70.99,71.92,78.70,77.83,64.08
18613,2018-10-14 15:00:00,71.38,70.91,81.65,80.19,65.52
18614,2018-10-14 15:10:00,71.53,71.45,79.39,78.26,64.86
18615,2018-10-14 15:20:00,71.69,71.61,77.54,79.07,64.33
18616,2018-10-14 15:30:00,70.61,71.53,80.59,78.44,64.39
18617,2018-10-14 15:40:00,70.53,70.76,79.56,79.30,63.94
18618,2018-10-14 15:50:00,70.06,70.45,79.56,80.56,63.49
18619,2018-10-14 16:00:00,69.60,70.06,80.02,79.99,63.21
18620,2018-10-14 16:10:00,69.14,69.52,83.49,81.31,63.97
18621,2018-10-14 16:20:00,68.83,69.14,83.01,81.13,63.50
18622,2018-10-14 16:30:00,68.83,68.83,82.10,82.30,63.19
18623,2018-10-14 16:40:00,68.52,68.91,82.19,81.62,62.91
18624,2018-10-14 16:50:00,68.67,68.52,82.22,82.25,63.07
18625,2018-10-14 17:00:00,68.91,68.60,81.33,82.62,62.99
18626,2018-10-14 17:10:00,68.67,68.83,81.31,80.42,62.76
18627,2018-10-14 17:20:00,68.60,68.75,81.65,81.53,62.80
18628,2018-10-14 17:30:00,68.21,68.52,81.71,81.91,62.44
18629,2018-10-14 17:40:00,67.98,68.13,82.87,81.36,62.62
18630,2018-10-14 17:50:00,67.44,67.83,81.62,81.73,61.66
18631,2018-10-14 18:00:00,66.90,67.36,84.51,83.27,62.12
18632,2018-10-14 18:10:00,66.44,66.98,83.72,83.81,61.40
18633,2018-10-14 18:20:00,65.89,66.44,84.40,85.02,61.10
18634,2018-10-14 18:30:00,65.51,65.89,86.64,85.19,61.46
18635,2018-10-14 18:40:00,65.05,65.43,87.48,86.11,61.28
18636,2018-10-14 18:50:00,64.97,65.05,87.90,87.62,61.33
18637,2018-10-14 19:00:00,64.81,64.97,85.13,85.92,60.28
18638,2018-10-14 19:10:00,64.58,64.74,86.00,85.61,60.34
18639,2018-10-14 19:20:00,64.50,64.58,86.53,85.86,60.44
18640,2018-10-14 19:30:00,64.20,64.43,85.64,85.38,59.84
18641,2018-10-14 19:40:00,64.12,64.27,85.58,86.39,59.74
18642,2018-10-14 19:50:00,64.12,64.12,87.37,85.86,60.33
18643,2018-10-14 20:00:00,63.96,64.04,85.16,86.03,59.45
18644,2018-10-14 20:10:00,63.89,63.96,85.13,85.41,59.37
18645,2018-10-14 20:20:00,63.81,63.89,85.97,85.44,59.57
18646,2018-10-14 20:30:00,63.73,63.89,85.89,85.80,59.47
18647,2018-10-14 20:40:00,63.81,63.73,86.78,86.09,59.83
18648,2018-10-14 20:50:00,63.73,63.73,88.07,87.31,60.17
18649,2018-10-14 21:00:00,63.73,63.73,88.07,87.82,60.17
18650,2018-10-14 21:10:00,63.42,63.73,86.73,88.20,59.44
18651,2018-10-14 21:20:00,62.96,63.42,87.54,87.45,59.24
18652,2018-10-14 21:30:00,62.11,62.88,87.95,87.37,58.54
18653,2018-10-14 21:40:00,61.42,62.11,87.87,87.84,57.82
18654,2018-10-14 21:50:00,60.88,61.42,88.12,88.15,57.37
18655,2018-10-14 22:00:00,60.57,60.80,89.45,88.73,57.48
18656,2018-10-14 22:10:00,59.95,60.57,89.70,89.20,56.95
