#,"Date Time, GMT -0700","Temp, °F","Temp - Avg, °F","RH, %","RH - Avg, %","DewPt, °F"
19009,2018-10-17 9:00:00,55.16,53.69,76.52,76.32,47.94
19010,2018-10-17 9:10:00,56.78,55.39,79.42,77.37,50.51
19011,2018-10-17 9:20:00,58.17,56.86,75.12,77.42,50.36
19012,2018-10-17 9:30:00,59.64,58.33,67.99,71.56,49.09
19013,2018-10-17 9:40:00,61.18,59.79,67.51,65.24,50.38
19014,2018-10-17 9:50:00,62.65,61.26,68.65,66.21,52.23
19015,2018-10-17 10:00:00,64.04,62.73,61.06,64.97,50.38
19016,2018-10-17 10:10:00,65.35,64.20,57.04,58.81,49.78
19017,2018-10-17 10:20:00,66.74,65.51,57.20,61.65,51.16
19018,2018-10-17 10:30:00,67.90,66.82,56.76,57.88,52.03
19019,2018-10-17 10:40:00,69.22,67.98,55.39,59.71,52.59
19020,2018-10-17 10:50:00,70.14,69.29,59.68,55.23,55.50
19021,2018-10-17 11:00:00,71.38,70.30,54.57,56.23,54.19
19022,2018-10-17 11:10:00,72.46,71.45,48.58,52.21,52.02
19023,2018-10-17 11:20:00,73.54,72.61,48.74,51.29,53.10
19024,2018-10-17 11:30:00,74.62,73.62,45.69,47.36,52.32
19025,2018-10-17 11:40:00,75.62,74.70,46.33,47.08,53.62
19026,2018-10-17 11:50:00,76.32,75.55,46.88,47.52,54.57
19027,2018-10-17 12:00:00,76.63,76.32,48.90,46.27,56.02
19028,2018-10-17 12:10:00,76.78,76.63,48.90,47.27,56.16
19029,2018-10-17 12:20:00,76.78,76.71,49.16,49.96,56.30
19030,2018-10-17 12:30:00,77.63,76.78,55.86,52.11,60.66
19031,2018-10-17 12:40:00,78.56,77.71,50.31,52.30,58.58
19032,2018-10-17 12:50:00,78.33,78.56,51.64,50.56,59.09
19033,2018-10-17 13:00:00,78.40,78.33,49.86,49.67,58.19
19034,2018-10-17 13:10:00,78.25,78.40,50.08,50.15,58.17
19035,2018-10-17 13:20:00,78.17,78.40,52.34,50.18,59.33
19036,2018-10-17 13:30:00,77.94,78.17,50.85,50.40,58.31
19037,2018-10-17 13:40:00,77.71,78.02,48.97,50.46,57.04
19038,2018-10-17 13:50:00,77.17,77.63,51.80,50.43,58.11
19039,2018-10-17 14:00:00,77.09,77.17,49.76,51.92,56.93
19040,2018-10-17 14:10:00,76.55,77.09,50.15,51.86,56.64
19041,2018-10-17 14:20:00,76.01,76.63,52.21,50.94,57.26
19042,2018-10-17 14:30:00,75.62,76.01,52.40,51.86,57.01
19043,2018-10-17 14:40:00,75.39,75.70,53.66,52.65,57.45
19044,2018-10-17 14:50:00,75.32,75.32,51.16,53.54,56.06
19045,2018-10-17 15:00:00,74.78,75.32,53.38,52.53,56.74
19046,2018-10-17 15:10:00,74.85,74.70,52.84,53.76,56.53
19047,2018-10-17 15:20:00,74.93,74.85,51.89,52.75,56.10
19048,2018-10-17 15:30:00,74.78,74.93,48.26,51.20,53.96
19049,2018-10-17 15:40:00,74.47,74.70,50.85,50.59,55.11
19050,2018-10-17 15:50:00,74.23,74.47,49.54,51.58,54.18
19051,2018-10-17 16:00:00,73.69,74.23,49.25,47.43,53.53
19052,2018-10-17 16:10:00,73.31,73.62,47.88,47.56,52.40
19053,2018-10-17 16:20:00,73.08,73.39,47.88,44.88,52.19
19054,2018-10-17 16:30:00,72.77,73.15,43.03,43.13,49.03
19055,2018-10-17 16:40:00,72.38,72.69,42.93,45.66,48.62
19056,2018-10-17 16:50:00,72.00,72.38,48.87,43.52,51.76
19057,2018-10-17 17:00:00,71.45,71.92,49.60,47.56,51.66
19058,2018-10-17 17:10:00,70.91,71.45,54.57,52.05,53.76
19059,2018-10-17 17:20:00,70.30,70.84,56.26,51.83,54.02
19060,2018-10-17 17:30:00,69.60,70.30,61.59,59.59,55.86
19061,2018-10-17 17:40:00,68.91,69.52,65.12,64.49,56.75
19062,2018-10-17 17:50:00,68.13,68.91,61.92,65.43,54.62
19063,2018-10-17 18:00:00,67.36,68.13,61.86,60.94,53.87
19064,2018-10-17 18:10:00,65.97,67.28,63.42,63.42,53.23
19065,2018-10-17 18:20:00,64.43,65.74,65.55,64.85,52.67
19066,2018-10-17 18:30:00,63.27,64.35,70.64,68.95,53.60
19067,2018-10-17 18:40:00,62.42,63.27,72.83,71.48,53.62
19068,2018-10-17 18:50:00,61.57,62.42,73.60,73.57,53.09
19069,2018-10-17 19:00:00,60.80,61.57,76.29,75.18,53.32
19070,2018-10-17 19:10:00,60.10,60.72,76.55,76.17,52.74
19071,2018-10-17 19:20:00,59.64,60.10,76.20,76.38,52.17
19072,2018-10-17 19:30:00,59.02,59.64,76.41,76.35,51.64
19073,2018-10-17 19:40:00,58.40,58.87,76.90,76.67,51.22
19074,2018-10-17 19:50:00,57.94,58.48,78.23,77.66,51.23
19075,2018-10-17 20:00:00,57.63,57.86,78.49,78.26,51.02
19076,2018-10-17 20:10:00,57.25,57.63,78.61,78.78,50.69
19077,2018-10-17 20:20:00,56.63,57.17,79.42,79.07,50.36
19078,2018-10-17 20:30:00,56.17,56.55,79.79,80.10,50.04
19079,2018-10-17 20:40:00,55.86,56.17,80.08,79.87,49.83
19080,2018-10-17 20:50:00,55.47,55.86,80.02,79.96,49.44
19081,2018-10-17 21:00:00,55.16,55.47,81.85,80.91,49.74
19082,2018-10-17 21:10:00,54.70,55.08,81.68,81.48,49.23
19083,2018-10-17 21:20:00,54.47,54.62,81.76,81.56,49.03
19084,2018-10-17 21:30:00,54.23,54.47,80.85,81.62,48.51
19085,2018-10-17 21:40:00,53.85,54.23,81.16,81.56,48.23
19086,2018-10-17 21:50:00,53.62,53.85,82.10,82.19,48.31
19087,2018-10-17 22:00:00,53.15,53.62,81.08,82.02,47.53
19088,2018-10-17 22:10:00,52.92,53.00,82.36,82.02,47.72
19089,2018-10-17 22:20:00,52.84,52.92,82.87,82.76,47.81
19090,2018-10-17 22:30:00,52.92,52.84,81.59,82.62,47.47
19091,2018-10-17 22:40:00,52.61,52.84,82.73,81.96,47.53
19092,2018-10-17 22:50:00,52.30,52.54,84.09,82.36,47.67
19093,2018-10-17 23:00:00,52.38,52.23,82.27,82.70,47.16
19094,2018-10-17 23:10:00,52.00,52.30,82.33,82.13,46.80
19095,2018-10-17 23:20:00,51.84,52.00,83.58,82.76,47.05
19096,2018-10-17 23:30:00,51.45,51.76,82.98,83.16,46.48
19097,2018-10-17 23:40:00,50.91,51.38,83.04,82.93,45.97
19098,2018-10-17 23:50:00,50.84,50.91,83.92,83.30,46.17
19099,2018-10-18 0:00:00,50.68,50.84,83.75,83.47,45.97
19100,2018-10-18 0:10:00,50.53,50.61,83.75,84.29,45.82
19101,2018-10-18 0:20:00,50.14,50.53,82.87,84.17,45.16
19102,2018-10-18 0:30:00,49.99,50.14,81.65,83.30,44.62
19103,2018-10-18 0:40:00,50.06,49.99,82.53,82.70,44.98
19104,2018-10-18 0:50:00,49.83,49.91,84.62,83.35,45.41
19105,2018-10-18 1:00:00,49.60,49.83,83.75,83.78,44.91
19106,2018-10-18 1:10:00,49.52,49.60,84.14,84.37,44.96
19107,2018-10-18 1:20:00,49.52,49.60,84.06,84.03,44.93
19108,2018-10-18 1:30:00,49.22,49.37,84.54,84.00,44.78
19109,2018-10-18 1:40:00,49.06,49.22,84.96,84.31,44.76
19110,2018-10-18 1:50:00,49.06,49.14,84.54,84.48,44.62
19111,2018-10-18 2:00:00,49.06,49.14,83.69,84.17,44.36
19112,2018-10-18 2:10:00,48.91,49.06,83.10,83.64,44.02
19113,2018-10-18 2:20:00,48.75,48.83,84.48,83.95,44.30
19114,2018-10-18 2:30:00,48.52,48.75,82.62,83.69,43.49
19115,2018-10-18 2:40:00,48.13,48.44,84.29,83.10,43.64
19116,2018-10-18 2:50:00,48.13,48.13,85.69,84.37,44.07
19117,2018-10-18 3:00:00,48.06,48.13,85.13,84.60,43.82
19118,2018-10-18 3:10:00,48.06,48.13,84.68,84.20,43.68
19119,2018-10-18 3:20:00,47.98,47.98,85.24,84.23,43.78
19120,2018-10-18 3:30:00,47.90,48.06,84.79,84.43,43.57
19121,2018-10-18 3:40:00,47.75,47.90,86.78,85.44,44.02
19122,2018-10-18 3:50:00,47.52,47.75,86.03,85.83,43.56
19123,2018-10-18 4:00:00,47.28,47.59,85.89,85.52,43.29
19124,2018-10-18 4:10:00,47.21,47.21,85.44,85.72,43.08
19125,2018-10-18 4:20:00,47.28,47.21,84.31,85.52,42.81
19126,2018-10-18 4:30:00,47.36,47.36,85.47,84.93,43.24
19127,2018-10-18 4:40:00,46.90,47.28,84.14,85.47,42.38
19128,2018-10-18 4:50:00,46.90,46.90,85.10,85.24,42.67
19129,2018-10-18 5:00:00,46.82,46.74,85.50,85.58,42.72
19130,2018-10-18 5:10:00,46.82,46.74,86.25,85.64,42.95
19131,2018-10-18 5:20:00,46.67,46.82,86.34,86.23,42.82
19132,2018-10-18 5:30:00,46.28,46.59,85.33,85.66,42.14
19133,2018-10-18 5:40:00,46.44,46.36,85.78,86.50,42.42
19134,2018-10-18 5:50:00,46.51,46.44,85.47,86.23,42.41
19135,2018-10-18 6:00:00,46.28,46.51,87.12,86.00,42.68
19136,2018-10-18 6:10:00,46.36,46.44,86.70,86.50,42.63
19137,2018-10-18 6:20:00,46.28,46.36,86.70,86.76,42.55
19138,2018-10-18 6:30:00,46.20,46.28,86.67,87.15,42.47
19139,2018-10-18 6:40:00,46.13,46.20,86.25,86.53,42.26
19140,2018-10-18 6:50:00,45.97,46.13,85.80,85.69,41.98
19141,2018-10-18 7:00:00,45.97,45.97,86.53,86.00,42.20
19142,2018-10-18 7:10:00,46.20,46.05,86.67,86.92,42.47
19143,2018-10-18 7:20:00,46.28,46.13,86.28,86.31,42.42
19144,2018-10-18 7:30:00,46.36,46.28,86.17,86.34,42.47
19145,2018-10-18 7:40:00,46.20,46.36,86.59,86.48,42.44
19146,2018-10-18 7:50:00,46.44,46.28,88.26,87.17,43.17
19147,2018-10-18 8:00:00,47.21,46.59,87.23,87.65,43.62
19148,2018-10-18 8:10:00,48.37,47.36,88.54,87.87,45.16
19149,2018-10-18 8:20:00,49.60,48.44,87.15,87.51,45.96
19150,2018-10-18 8:30:00,51.07,49.68,88.07,88.34,47.68
19151,2018-10-18 8:40:00,52.84,51.38,87.45,87.51,49.25
19152,2018-10-18 8:50:00,54.70,53.23,86.53,87.65,50.79
19153,2018-10-18 9:00:00,56.40,54.93,84.93,85.07,51.95
19154,2018-10-18 9:10:00,57.94,56.47,83.41,84.93,52.97
19155,2018-10-18 9:20:00,59.64,58.25,85.36,85.16,55.27
19156,2018-10-18 9:30:00,61.26,59.87,79.53,78.98,54.91
19157,2018-10-18 9:40:00,63.04,61.65,61.46,68.59,49.61
19158,2018-10-18 9:50:00,64.58,63.27,68.29,63.73,53.93
19159,2018-10-18 10:00:00,65.89,64.66,62.20,65.73,52.63
19160,2018-10-18 10:10:00,67.59,66.13,63.33,63.12,54.73
19161,2018-10-18 10:20:00,69.29,67.90,56.64,58.10,53.27
19162,2018-10-18 10:30:00,70.99,69.60,59.52,56.61,56.22
19163,2018-10-18 10:40:00,72.69,71.30,61.62,55.92,58.78
19164,2018-10-18 10:50:00,74.31,72.84,56.79,53.57,58.03
19165,2018-10-18 11:00:00,75.78,74.39,51.70,49.09,56.78
19166,2018-10-18 11:10:00,77.17,75.86,52.81,46.75,58.65
19167,2018-10-18 11:20:00,78.25,77.40,44.17,49.03,54.69
19168,2018-10-18 11:30:00,79.10,78.25,44.75,42.28,55.82
19169,2018-10-18 11:40:00,79.56,79.10,45.56,45.63,56.73
19170,2018-10-18 11:50:00,79.87,79.56,46.37,46.91,57.50
19171,2018-10-18 12:00:00,79.87,79.87,52.24,49.64,60.84
19172,2018-10-18 12:10:00,80.10,79.87,50.24,52.15,59.96
19173,2018-10-18 12:20:00,80.03,80.03,55.26,51.54,62.58
19174,2018-10-18 12:30:00,80.41,80.03,54.54,52.87,62.57
19175,2018-10-18 12:40:00,80.95,80.41,48.42,52.08,59.70
19176,2018-10-18 12:50:00,80.80,80.88,49.96,48.68,60.44
19177,2018-10-18 13:00:00,80.80,80.72,48.17,48.65,59.41
19178,2018-10-18 13:10:00,81.03,80.88,45.85,45.75,58.24
19179,2018-10-18 13:20:00,81.18,81.03,43.84,45.37,57.14
19180,2018-10-18 13:30:00,80.95,81.18,43.75,45.17,56.87
19181,2018-10-18 13:40:00,81.11,80.95,40.42,44.75,54.82
19182,2018-10-18 13:50:00,80.64,80.95,36.09,39.53,51.32
19183,2018-10-18 14:00:00,80.80,80.72,41.43,39.37,55.23
19184,2018-10-18 14:10:00,80.80,80.72,47.40,44.20,58.96
19185,2018-10-18 14:20:00,80.80,80.88,47.40,45.24,58.96
19186,2018-10-18 14:30:00,80.57,80.72,52.30,50.15,61.52
19187,2018-10-18 14:40:00,80.41,80.57,53.82,52.21,62.19
19188,2018-10-18 14:50:00,80.26,80.34,52.24,52.53,61.20
19189,2018-10-18 15:00:00,79.56,80.26,53.22,53.35,61.08
19190,2018-10-18 15:10:00,78.79,79.49,54.16,53.88,60.87
19191,2018-10-18 15:20:00,78.02,78.79,53.35,53.38,59.72
19192,2018-10-18 15:30:00,77.40,78.02,53.28,52.72,59.12
19193,2018-10-18 15:40:00,76.40,77.32,51.23,52.11,57.09
19194,2018-10-18 15:50:00,75.32,76.40,53.13,51.70,57.10
19195,2018-10-18 16:00:00,74.93,75.32,55.61,54.51,58.02
19196,2018-10-18 16:10:00,74.62,74.93,54.57,55.01,57.21
19197,2018-10-18 16:20:00,74.16,74.62,58.04,55.67,58.49
19198,2018-10-18 16:30:00,73.85,74.16,58.78,58.87,58.56
19199,2018-10-18 16:40:00,73.54,73.85,61.43,59.89,59.50
19200,2018-10-18 16:50:00,73.00,73.46,63.57,61.98,59.95
19201,2018-10-18 17:00:00,72.38,73.08,65.21,64.73,60.08
19202,2018-10-18 17:10:00,71.69,72.38,67.24,66.48,60.28
19203,2018-10-18 17:20:00,71.22,71.69,69.57,67.96,60.80
19204,2018-10-18 17:30:00,70.53,71.15,71.33,69.63,60.84
19205,2018-10-18 17:40:00,69.83,70.53,70.85,70.70,59.98
19206,2018-10-18 17:50:00,69.22,69.91,71.62,70.97,59.70
19207,2018-10-18 18:00:00,68.37,69.06,71.92,72.01,58.99
19208,2018-10-18 18:10:00,67.52,68.29,72.48,72.36,58.39
19209,2018-10-18 18:20:00,66.82,67.52,73.83,73.69,58.24
19210,2018-10-18 18:30:00,66.13,66.74,74.16,73.98,57.69
19211,2018-10-18 18:40:00,65.74,66.05,74.51,74.19,57.45
19212,2018-10-18 18:50:00,64.97,65.59,75.27,75.18,56.99
19213,2018-10-18 19:00:00,64.50,64.89,72.19,74.95,55.38
19214,2018-10-18 19:10:00,63.96,64.50,73.92,73.48,55.52
19215,2018-10-18 19:20:00,62.73,63.89,76.49,75.47,55.27
19216,2018-10-18 19:30:00,61.80,62.73,77.68,76.76,54.79
19217,2018-10-18 19:40:00,61.03,61.72,78.06,77.68,54.17
19218,2018-10-18 19:50:00,59.95,61.03,79.27,78.84,53.54
19219,2018-10-18 20:00:00,59.41,59.95,79.76,79.93,53.19
19220,2018-10-18 20:10:00,58.87,59.25,80.10,80.02,52.78
19221,2018-10-18 20:20:00,58.40,58.87,79.96,80.05,52.28
19222,2018-10-18 20:30:00,57.86,58.33,80.88,80.51,52.06
19223,2018-10-18 20:40:00,57.25,57.79,81.11,81.33,51.53
19224,2018-10-18 20:50:00,56.78,57.25,82.08,81.56,51.40
19225,2018-10-18 21:00:00,56.17,56.78,82.42,81.91,50.91
19226,2018-10-18 21:10:00,55.62,56.17,82.67,82.30,50.46
19227,2018-10-18 21:20:00,55.55,55.62,83.55,83.01,50.67
19228,2018-10-18 21:30:00,55.32,55.55,82.76,82.87,50.19
19229,2018-10-18 21:40:00,54.93,55.32,83.44,83.33,50.03
19230,2018-10-18 21:50:00,54.54,55.01,83.52,83.30,49.68
19231,2018-10-18 22:00:00,54.23,54.54,84.68,84.14,49.75
19232,2018-10-18 22:10:00,54.23,54.16,83.47,84.03,49.36
19233,2018-10-18 22:20:00,54.00,54.08,83.86,83.69,49.26
19234,2018-10-18 22:30:00,53.31,53.93,84.09,83.81,48.65
19235,2018-10-18 22:40:00,53.08,53.39,84.20,84.12,48.46
19236,2018-10-18 22:50:00,52.69,53.00,84.00,84.54,48.02
19237,2018-10-18 23:00:00,52.30,52.69,84.54,84.46,47.81
19238,2018-10-18 23:10:00,52.07,52.23,85.33,85.24,47.83
19239,2018-10-18 23:20:00,52.07,52.07,85.22,85.22,47.79
19240,2018-10-18 23:30:00,52.15,52.15,86.11,85.27,48.15
19241,2018-10-18 23:40:00,52.15,52.15,84.40,85.30,47.61
19242,2018-10-18 23:50:00,52.07,52.00,85.24,84.71,47.80
19243,2018-10-19 0:00:00,52.07,52.00,83.95,84.96,47.39
19244,2018-10-19 0:10:00,51.76,52.00,84.46,84.48,47.25
19245,2018-10-19 0:20:00,51.61,51.76,84.00,85.07,46.96
19246,2018-10-19 0:30:00,51.38,51.61,84.71,84.43,46.95
19247,2018-10-19 0:40:00,51.38,51.38,84.71,84.57,46.95
19248,2018-10-19 0:50:00,51.38,51.30,86.00,85.19,47.35
19249,2018-10-19 1:00:00,51.22,51.38,86.09,85.41,47.23
19250,2018-10-19 1:10:00,51.22,51.30,85.97,85.89,47.19
19251,2018-10-19 1:20:00,51.15,51.22,85.66,85.92,47.02
19252,2018-10-19 1:30:00,50.99,51.15,85.52,85.72,46.83
19253,2018-10-19 1:40:00,50.61,50.99,85.58,85.24,46.46
19254,2018-10-19 1:50:00,50.53,50.68,85.05,84.88,46.22
19255,2018-10-19 2:00:00,50.30,50.53,84.68,84.65,45.88
19256,2018-10-19 2:10:00,50.37,50.30,85.55,84.82,46.23
19257,2018-10-19 2:20:00,50.45,50.37,86.73,85.95,46.67
19258,2018-10-19 2:30:00,50.45,50.45,85.55,86.20,46.30
19259,2018-10-19 2:40:00,50.37,50.45,84.99,86.03,46.05
19260,2018-10-19 2:50:00,50.30,50.37,85.86,85.97,46.25
19261,2018-10-19 3:00:00,49.99,50.22,85.80,85.72,45.93
19262,2018-10-19 3:10:00,49.91,49.99,85.07,85.78,45.62
19263,2018-10-19 3:20:00,49.91,49.91,85.92,85.27,45.88
19264,2018-10-19 3:30:00,49.99,49.91,86.67,85.69,46.19
19265,2018-10-19 3:40:00,49.99,49.91,85.80,85.69,45.93
19266,2018-10-19 3:50:00,49.91,49.99,85.38,85.66,45.72
19267,2018-10-19 4:00:00,49.99,49.91,85.92,85.64,45.96
19268,2018-10-19 4:10:00,49.83,49.83,85.80,85.52,45.77
19269,2018-10-19 4:20:00,49.68,49.76,86.20,85.86,45.74
19270,2018-10-19 4:30:00,49.60,49.60,86.28,85.97,45.69
19271,2018-10-19 4:40:00,49.52,49.68,86.59,86.00,45.71
19272,2018-10-19 4:50:00,49.68,49.60,84.62,85.78,45.26
19273,2018-10-19 5:00:00,49.76,49.76,84.06,83.33,45.16
19274,2018-10-19 5:10:00,49.76,49.76,81.96,82.84,44.49
19275,2018-10-19 5:20:00,50.06,49.83,81.22,81.31,44.56
19276,2018-10-19 5:30:00,50.45,50.22,78.67,81.08,44.09
19277,2018-10-19 5:40:00,50.68,50.45,79.56,80.08,44.62
19278,2018-10-19 5:50:00,51.30,50.76,79.99,80.42,45.36
19279,2018-10-19 6:00:00,52.07,51.38,77.51,78.26,45.28
19280,2018-10-19 6:10:00,53.08,52.23,67.66,76.35,42.69
19281,2018-10-19 6:20:00,54.23,53.46,71.03,71.09,45.07
19282,2018-10-19 6:30:00,54.39,54.31,74.60,72.13,46.52
19283,2018-10-19 6:40:00,54.16,54.39,70.11,73.07,44.66
19284,2018-10-19 6:50:00,54.62,54.23,69.69,68.89,44.94
19285,2018-10-19 7:00:00,54.31,54.62,70.50,69.57,44.95
19286,2018-10-19 7:10:00,53.93,54.31,70.05,70.88,44.41
19287,2018-10-19 7:20:00,53.46,53.93,71.92,71.21,44.66
19288,2018-10-19 7:30:00,53.31,53.54,74.04,73.42,45.27
19289,2018-10-19 7:40:00,53.31,53.39,74.42,74.25,45.41
19290,2018-10-19 7:50:00,53.31,53.23,75.36,76.32,45.74
19291,2018-10-19 8:00:00,54.78,53.46,77.86,76.03,48.03
19292,2018-10-19 8:10:00,56.55,55.08,80.28,79.27,50.58
19293,2018-10-19 8:20:00,59.49,57.86,69.60,74.30,49.57
19294,2018-10-19 8:30:00,61.80,60.34,69.12,70.61,51.61
19295,2018-10-19 8:40:00,63.81,62.34,68.86,68.17,53.42
19296,2018-10-19 8:50:00,65.66,64.27,67.45,62.96,54.63
19297,2018-10-19 9:00:00,67.05,65.89,60.63,64.42,53.03
19298,2018-10-19 9:10:00,68.60,67.28,60.51,59.03,54.43
19299,2018-10-19 9:20:00,69.99,68.83,55.20,57.76,53.21
19300,2018-10-19 9:30:00,71.53,70.14,47.52,52.27,50.58
19301,2018-10-19 9:40:00,72.92,71.69,50.46,48.17,53.48
19302,2018-10-19 9:50:00,74.16,73.00,43.84,44.82,50.79
19303,2018-10-19 10:00:00,74.93,74.08,46.46,44.46,53.06
19304,2018-10-19 10:10:00,75.70,75.01,41.34,44.30,50.59
19305,2018-10-19 10:20:00,76.86,75.78,40.84,41.04,51.30
19306,2018-10-19 10:30:00,77.48,76.94,37.22,42.93,49.35
19307,2018-10-19 10:40:00,78.40,77.63,39.47,39.86,51.75
19308,2018-10-19 10:50:00,78.87,78.33,38.64,41.47,51.60
19309,2018-10-19 11:00:00,79.56,78.87,43.49,40.55,55.45
19310,2018-10-19 11:10:00,80.26,79.64,47.43,40.84,58.48
19311,2018-10-19 11:20:00,80.95,80.26,40.12,38.97,54.48
19312,2018-10-19 11:30:00,81.65,80.95,37.45,36.69,53.21
19313,2018-10-19 11:40:00,82.19,81.65,37.19,37.42,53.50
19314,2018-10-19 11:50:00,82.96,82.27,36.23,37.35,53.46
19315,2018-10-19 12:00:00,83.58,82.96,32.92,35.13,51.41
19316,2018-10-19 12:10:00,84.27,83.73,35.23,35.06,53.86
19317,2018-10-19 12:20:00,84.81,84.27,34.50,34.26,53.75
19318,2018-10-19 12:30:00,85.20,84.81,32.72,32.62,52.65
19319,2018-10-19 12:40:00,85.66,85.28,31.55,32.62,52.06
19320,2018-10-19 12:50:00,86.05,85.59,31.01,32.12,51.93
19321,2018-10-19 13:00:00,86.28,86.05,30.06,31.61,51.29
19322,2018-10-19 13:10:00,86.44,86.20,32.39,31.41,53.45
19323,2018-10-19 13:20:00,86.82,86.44,32.55,31.92,53.92
19324,2018-10-19 13:30:00,87.05,86.90,30.23,30.60,52.10
19325,2018-10-19 13:40:00,87.44,87.13,30.67,31.18,52.83
19326,2018-10-19 13:50:00,87.29,87.29,31.21,31.45,53.17
19327,2018-10-19 14:00:00,87.29,87.36,30.81,30.30,52.82
19328,2018-10-19 14:10:00,87.29,87.29,32.69,30.47,54.44
19329,2018-10-19 14:20:00,87.44,87.29,30.81,30.67,52.95
19330,2018-10-19 14:30:00,87.05,87.36,27.62,29.22,49.66
19331,2018-10-19 14:40:00,86.98,87.05,27.21,29.28,49.20
19332,2018-10-19 14:50:00,86.74,86.98,30.37,28.57,51.96
19333,2018-10-19 15:00:00,86.59,86.82,28.71,29.39,50.31
19334,2018-10-19 15:10:00,86.44,86.51,31.18,30.77,52.41
19335,2018-10-19 15:20:00,86.13,86.44,26.05,30.40,47.32
19336,2018-10-19 15:30:00,86.05,86.13,27.18,28.91,48.38
19337,2018-10-19 15:40:00,85.59,85.97,30.03,28.50,50.66
19338,2018-10-19 15:50:00,85.12,85.51,34.09,29.86,53.71
19339,2018-10-19 16:00:00,84.81,85.12,30.40,29.45,50.32
19340,2018-10-19 16:10:00,84.35,84.81,32.82,30.03,52.00
19341,2018-10-19 16:20:00,83.73,84.35,28.57,31.61,47.73
19342,2018-10-19 16:30:00,83.50,83.73,29.66,29.45,48.53
19343,2018-10-19 16:40:00,83.04,83.50,30.87,29.86,49.20
19344,2018-10-19 16:50:00,82.50,83.04,29.22,29.86,47.27
19345,2018-10-19 17:00:00,82.03,82.42,32.32,30.43,49.56
19346,2018-10-19 17:10:00,81.11,81.88,33.63,31.88,49.82
19347,2018-10-19 17:20:00,80.03,81.03,33.96,33.59,49.14
19348,2018-10-19 17:30:00,79.10,79.95,31.34,34.20,46.20
19349,2018-10-19 17:40:00,78.71,79.10,32.69,32.08,46.97
19350,2018-10-19 17:50:00,77.86,78.71,30.23,32.89,44.18
19351,2018-10-19 18:00:00,76.32,77.79,38.21,36.33,49.03
19352,2018-10-19 18:10:00,73.93,75.32,46.14,43.03,51.96
19353,2018-10-19 18:20:00,71.92,73.39,48.61,47.17,51.54
19354,2018-10-19 18:30:00,70.53,71.76,50.75,49.54,51.43
19355,2018-10-19 18:40:00,69.06,70.37,52.94,52.56,51.22
19356,2018-10-19 18:50:00,67.90,68.91,54.29,54.73,50.82
19357,2018-10-19 19:00:00,66.98,67.90,56.23,55.20,50.91
19358,2018-10-19 19:10:00,65.59,66.82,59.28,57.57,51.03
19359,2018-10-19 19:20:00,64.20,65.35,62.75,61.68,51.26
