#,"Date Time, GMT -0700","Temp, °F","Temp - Avg, °F","RH, %","RH - Avg, %","DewPt, °F"
19360,2018-10-19 19:30:00,63.27,64.12,63.63,62.72,50.77
19361,2018-10-19 19:40:00,62.81,63.27,66.78,64.73,51.63
19362,2018-10-19 19:50:00,61.80,62.65,68.11,67.06,51.20
19363,2018-10-19 20:00:00,61.03,61.72,69.01,68.53,50.82
19364,2018-10-19 20:10:00,60.41,61.03,69.81,69.93,50.54
19365,2018-10-19 20:20:00,59.87,60.41,72.60,70.85,51.08
19366,2018-10-19 20:30:00,59.49,59.87,72.89,72.30,50.82
19367,2018-10-19 20:40:00,58.87,59.49,74.16,73.63,50.69
19368,2018-10-19 20:50:00,58.40,58.87,74.16,73.78,50.24
19369,2018-10-19 21:00:00,57.86,58.40,75.45,74.83,50.18
19370,2018-10-19 21:10:00,57.40,57.86,75.82,75.80,49.87
19371,2018-10-19 21:20:00,57.25,57.40,75.33,75.62,49.54
19372,2018-10-19 21:30:00,56.86,57.25,76.73,76.09,49.66
19373,2018-10-19 21:40:00,56.86,56.86,75.33,76.12,49.17
19374,2018-10-19 21:50:00,56.40,56.86,77.02,76.03,49.31
19375,2018-10-19 22:00:00,56.17,56.40,77.13,77.08,49.13
19376,2018-10-19 22:10:00,55.70,56.09,77.83,77.42,48.92
19377,2018-10-19 22:20:00,55.47,55.70,77.83,78.38,48.69
19378,2018-10-19 22:30:00,55.16,55.47,78.64,78.72,48.67
19379,2018-10-19 22:40:00,55.01,55.16,78.29,78.32,48.40
19380,2018-10-19 22:50:00,54.47,54.85,80.48,79.70,48.61
19381,2018-10-19 23:00:00,54.39,54.47,79.90,79.73,48.34
19382,2018-10-19 23:10:00,54.00,54.31,80.42,79.87,48.14
19383,2018-10-19 23:20:00,54.16,54.00,80.42,80.05,48.29
19384,2018-10-19 23:30:00,54.23,54.16,81.19,80.56,48.62
19385,2018-10-19 23:40:00,54.00,54.16,80.31,80.36,48.10
19386,2018-10-19 23:50:00,53.85,54.00,80.28,80.02,47.94
19387,2018-10-20 0:00:00,53.77,53.85,80.39,80.45,47.90
19388,2018-10-20 0:10:00,53.62,53.85,80.36,80.25,47.74
19389,2018-10-20 0:20:00,53.31,53.54,80.31,80.62,47.42
19390,2018-10-20 0:30:00,53.08,53.31,80.59,80.79,47.29
19391,2018-10-20 0:40:00,52.77,53.00,81.13,81.11,47.17
19392,2018-10-20 0:50:00,52.61,52.84,81.53,81.85,47.15
19393,2018-10-20 1:00:00,52.46,52.69,81.85,81.59,47.10
19394,2018-10-20 1:10:00,52.30,52.46,82.39,81.82,47.12
19395,2018-10-20 1:20:00,52.15,52.30,81.82,82.19,46.79
19396,2018-10-20 1:30:00,52.15,52.15,82.33,82.50,46.95
19397,2018-10-20 1:40:00,51.84,52.07,82.76,82.36,46.79
19398,2018-10-20 1:50:00,51.69,51.84,82.30,82.27,46.49
19399,2018-10-20 2:00:00,51.53,51.69,82.16,82.39,46.29
19400,2018-10-20 2:10:00,51.22,51.45,82.53,82.70,46.11
19401,2018-10-20 2:20:00,51.07,51.30,82.64,82.70,46.00
19402,2018-10-20 2:30:00,50.84,51.07,82.62,83.04,45.76
19403,2018-10-20 2:40:00,50.68,50.84,83.47,83.30,45.88
19404,2018-10-20 2:50:00,50.53,50.68,83.75,83.41,45.82
19405,2018-10-20 3:00:00,50.61,50.53,84.31,84.12,46.07
19406,2018-10-20 3:10:00,50.68,50.53,84.60,84.03,46.23
19407,2018-10-20 3:20:00,50.61,50.68,84.29,83.83,46.06
19408,2018-10-20 3:30:00,50.53,50.68,82.59,83.47,45.45
19409,2018-10-20 3:40:00,50.84,50.53,80.91,82.19,45.21
19410,2018-10-20 3:50:00,51.30,50.99,77.45,78.58,44.51
19411,2018-10-20 4:00:00,52.54,51.38,73.04,76.61,44.17
19412,2018-10-20 4:10:00,54.85,53.39,69.27,71.06,45.01
19413,2018-10-20 4:20:00,57.01,55.55,65.40,66.48,45.55
19414,2018-10-20 4:30:00,57.86,57.01,69.09,65.79,47.82
19415,2018-10-20 4:40:00,57.79,57.86,67.63,69.87,47.18
19416,2018-10-20 4:50:00,58.33,57.79,61.03,63.24,44.98
19417,2018-10-20 5:00:00,58.64,58.33,66.39,64.33,47.50
19418,2018-10-20 5:10:00,59.25,58.64,57.76,60.85,44.40
19419,2018-10-20 5:20:00,59.87,59.33,59.74,57.98,45.87
19420,2018-10-20 5:30:00,60.64,59.95,53.98,55.36,43.93
19421,2018-10-20 5:40:00,61.26,60.57,52.08,53.35,43.56
19422,2018-10-20 5:50:00,61.34,61.26,55.48,53.50,45.30
19423,2018-10-20 6:00:00,60.34,61.34,56.17,56.70,44.68
19424,2018-10-20 6:10:00,58.79,60.18,61.06,58.01,45.43
19425,2018-10-20 6:20:00,57.56,58.71,60.48,59.18,44.01
19426,2018-10-20 6:30:00,56.63,57.56,62.05,61.28,43.81
19427,2018-10-20 6:40:00,55.70,56.63,62.20,63.42,43.00
19428,2018-10-20 6:50:00,55.78,55.78,61.03,60.82,42.58
19429,2018-10-20 7:00:00,55.08,55.62,65.00,63.21,43.56
19430,2018-10-20 7:10:00,54.47,55.01,66.36,65.46,43.51
19431,2018-10-20 7:20:00,54.39,54.39,66.91,65.61,43.65
19432,2018-10-20 7:30:00,54.39,54.31,65.06,65.03,42.92
19433,2018-10-20 7:40:00,54.39,54.39,67.36,64.49,43.83
19434,2018-10-20 7:50:00,54.70,54.39,66.42,66.84,43.76
19435,2018-10-20 8:00:00,55.70,54.78,66.15,66.12,44.61
19436,2018-10-20 8:10:00,57.09,55.78,62.81,65.30,44.57
19437,2018-10-20 8:20:00,58.87,57.48,65.52,64.70,47.37
19438,2018-10-20 8:30:00,61.03,59.56,63.42,64.55,48.55
19439,2018-10-20 8:40:00,62.73,61.42,69.48,67.78,52.63
19440,2018-10-20 8:50:00,64.58,63.19,62.57,67.06,51.55
19441,2018-10-20 9:00:00,66.44,64.97,50.94,63.42,47.76
19442,2018-10-20 9:10:00,67.98,66.74,57.01,60.73,52.22
19443,2018-10-20 9:20:00,69.37,68.21,58.87,59.46,54.40
19444,2018-10-20 9:30:00,70.68,69.52,55.76,57.48,54.14
19445,2018-10-20 9:40:00,72.07,70.84,59.62,54.45,57.28
19446,2018-10-20 9:50:00,73.23,72.15,56.70,59.12,56.97
19447,2018-10-20 10:00:00,74.31,73.31,47.97,51.04,53.37
19448,2018-10-20 10:10:00,75.55,74.47,44.53,50.75,52.46
19449,2018-10-20 10:20:00,76.71,75.62,47.94,44.30,55.54
19450,2018-10-20 10:30:00,77.71,76.71,44.91,44.27,54.66
19451,2018-10-20 10:40:00,78.87,77.79,40.19,42.35,52.66
19452,2018-10-20 10:50:00,79.79,78.95,38.18,41.34,52.09
19453,2018-10-20 11:00:00,80.72,79.87,43.81,40.39,56.70
19454,2018-10-20 11:10:00,82.03,80.88,42.77,38.08,57.21
19455,2018-10-20 11:20:00,82.88,82.03,36.43,38.25,53.55
19456,2018-10-20 11:30:00,83.89,82.88,32.25,38.21,51.12
19457,2018-10-20 11:40:00,84.58,83.81,34.96,34.13,53.92
19458,2018-10-20 11:50:00,85.20,84.51,30.97,34.09,51.16
19459,2018-10-20 12:00:00,85.82,85.20,34.76,34.50,54.85
19460,2018-10-20 12:10:00,86.59,85.90,31.98,32.89,53.24
19461,2018-10-20 12:20:00,87.13,86.59,35.33,32.96,56.44
19462,2018-10-20 12:30:00,87.44,87.13,29.83,30.77,52.07
19463,2018-10-20 12:40:00,87.75,87.52,28.88,29.39,51.46
19464,2018-10-20 12:50:00,88.06,87.75,31.51,28.95,54.10
19465,2018-10-20 13:00:00,88.44,88.13,27.83,30.60,51.05
19466,2018-10-20 13:10:00,88.60,88.44,27.01,27.66,50.38
19467,2018-10-20 13:20:00,88.68,88.52,27.01,29.72,50.44
19468,2018-10-20 13:30:00,88.75,88.75,29.62,29.72,53.01
19469,2018-10-20 13:40:00,88.98,88.75,39.99,32.59,61.55
19470,2018-10-20 13:50:00,88.98,88.98,30.20,33.26,53.74
19471,2018-10-20 14:00:00,87.44,88.75,28.74,29.52,51.07
19472,2018-10-20 14:10:00,86.67,87.29,29.39,31.04,51.00
19473,2018-10-20 14:20:00,85.97,86.59,37.98,33.66,57.43
19474,2018-10-20 14:30:00,85.43,86.05,32.62,34.53,52.77
19475,2018-10-20 14:40:00,85.05,85.43,33.83,33.76,53.42
19476,2018-10-20 14:50:00,84.66,85.05,32.72,35.43,52.18
19477,2018-10-20 15:00:00,84.27,84.58,34.40,35.10,53.20
19478,2018-10-20 15:10:00,83.27,84.27,34.66,35.83,52.53
19479,2018-10-20 15:20:00,82.42,83.19,40.39,37.85,55.97
19480,2018-10-20 15:30:00,81.88,82.34,38.58,38.15,54.23
19481,2018-10-20 15:40:00,81.03,81.80,43.03,39.40,56.48
19482,2018-10-20 15:50:00,80.49,81.03,41.92,42.61,55.27
19483,2018-10-20 16:00:00,79.72,80.41,44.98,43.19,56.52
19484,2018-10-20 16:10:00,78.79,79.56,47.30,45.92,57.07
19485,2018-10-20 16:20:00,78.17,78.87,44.95,45.72,55.10
19486,2018-10-20 16:30:00,77.71,78.17,47.43,46.50,56.16
19487,2018-10-20 16:40:00,77.09,77.63,49.70,49.57,56.89
19488,2018-10-20 16:50:00,76.63,77.09,51.48,51.42,57.44
19489,2018-10-20 17:00:00,75.62,76.47,52.90,52.30,57.27
19490,2018-10-20 17:10:00,74.70,75.55,51.32,52.37,55.58
19491,2018-10-20 17:20:00,74.16,74.78,51.07,50.85,54.94
19492,2018-10-20 17:30:00,73.23,74.23,54.01,54.13,55.63
19493,2018-10-20 17:40:00,72.54,73.23,54.16,52.90,55.06
19494,2018-10-20 17:50:00,71.53,72.54,57.60,55.92,55.82
19495,2018-10-20 18:00:00,70.53,71.38,59.71,58.81,55.88
19496,2018-10-20 18:10:00,69.60,70.45,60.60,59.40,55.41
19497,2018-10-20 18:20:00,68.98,69.52,60.30,60.79,54.69
19498,2018-10-20 18:30:00,67.98,68.91,62.38,61.22,54.68
19499,2018-10-20 18:40:00,67.28,67.90,61.37,60.73,53.58
19500,2018-10-20 18:50:00,66.44,67.36,62.26,62.66,53.17
19501,2018-10-20 19:00:00,66.13,66.44,63.18,61.19,53.28
19502,2018-10-20 19:10:00,65.20,66.05,60.94,63.33,51.42
19503,2018-10-20 19:20:00,65.28,65.28,58.04,60.17,50.18
19504,2018-10-20 19:30:00,65.05,65.35,60.20,60.17,50.95
19505,2018-10-20 19:40:00,64.74,65.05,58.72,59.99,49.98
19506,2018-10-20 19:50:00,64.97,64.81,56.26,58.87,49.05
19507,2018-10-20 20:00:00,64.50,64.97,61.34,59.65,50.94
19508,2018-10-20 20:10:00,64.04,64.50,61.56,60.70,50.60
19509,2018-10-20 20:20:00,63.11,64.04,64.09,61.80,50.81
19510,2018-10-20 20:30:00,62.73,63.04,65.85,64.97,51.18
19511,2018-10-20 20:40:00,61.88,62.65,68.08,67.57,51.27
19512,2018-10-20 20:50:00,60.95,61.80,69.96,69.48,51.12
19513,2018-10-20 21:00:00,60.03,60.88,72.01,71.71,51.01
19514,2018-10-20 21:10:00,59.72,60.10,72.86,72.07,51.03
19515,2018-10-20 21:20:00,59.18,59.64,73.72,73.07,50.82
19516,2018-10-20 21:30:00,59.10,59.18,74.74,73.36,51.12
19517,2018-10-20 21:40:00,58.56,59.10,74.57,74.48,50.54
19518,2018-10-20 21:50:00,58.10,58.56,74.16,74.45,49.94
19519,2018-10-20 22:00:00,57.86,57.94,75.56,75.15,50.22
19520,2018-10-20 22:10:00,57.32,57.86,76.73,76.09,50.11
19521,2018-10-20 22:20:00,57.25,57.25,77.22,77.13,50.21
19522,2018-10-20 22:30:00,57.09,57.17,77.25,77.16,50.07
19523,2018-10-20 22:40:00,57.32,57.01,75.77,76.70,49.77
19524,2018-10-20 22:50:00,57.01,57.32,78.09,76.93,50.28
19525,2018-10-20 23:00:00,56.78,57.01,78.00,77.74,50.03
19526,2018-10-20 23:10:00,56.40,56.86,77.51,77.94,49.48
19527,2018-10-20 23:20:00,56.32,56.40,77.57,77.42,49.43
19528,2018-10-20 23:30:00,55.78,56.24,78.26,78.67,49.14
19529,2018-10-20 23:40:00,55.78,55.78,79.21,78.61,49.47
19530,2018-10-20 23:50:00,55.62,55.78,78.75,79.53,49.16
19531,2018-10-21 0:00:00,55.16,55.55,80.56,79.53,49.32
19532,2018-10-21 0:10:00,55.01,55.16,81.31,80.68,49.41
19533,2018-10-21 0:20:00,54.78,55.08,80.36,80.71,48.87
19534,2018-10-21 0:30:00,54.70,54.85,82.56,80.91,49.52
19535,2018-10-21 0:40:00,54.47,54.70,81.65,80.73,49.00
19536,2018-10-21 0:50:00,54.31,54.39,81.76,81.48,48.88
19537,2018-10-21 1:00:00,54.31,54.31,80.79,81.22,48.56
19538,2018-10-21 1:10:00,54.16,54.39,79.87,80.96,48.11
19539,2018-10-21 1:20:00,54.08,54.08,81.28,80.82,48.50
19540,2018-10-21 1:30:00,53.77,54.00,81.13,81.36,48.15
19541,2018-10-21 1:40:00,53.69,53.69,80.39,80.71,47.83
19542,2018-10-21 1:50:00,53.46,53.69,81.65,81.19,48.02
19543,2018-10-21 2:00:00,53.31,53.46,79.90,81.82,47.29
19544,2018-10-21 2:10:00,53.00,53.23,81.93,81.36,47.65
19545,2018-10-21 2:20:00,53.23,53.15,80.62,81.51,47.45
19546,2018-10-21 2:30:00,53.23,53.23,82.39,81.62,48.03
19547,2018-10-21 2:40:00,52.92,53.08,82.45,82.42,47.75
19548,2018-10-21 2:50:00,52.77,52.92,81.13,81.99,47.17
19549,2018-10-21 3:00:00,52.61,52.77,82.42,82.02,47.43
19550,2018-10-21 3:10:00,52.46,52.54,82.81,82.08,47.41
19551,2018-10-21 3:20:00,52.38,52.54,83.16,82.87,47.44
19552,2018-10-21 3:30:00,52.38,52.46,83.16,83.21,47.44
19553,2018-10-21 3:40:00,52.30,52.46,82.39,83.10,47.12
19554,2018-10-21 3:50:00,52.07,52.30,82.79,82.81,47.02
19555,2018-10-21 4:00:00,51.84,52.07,83.16,83.07,46.91
19556,2018-10-21 4:10:00,51.69,51.84,83.04,83.72,46.73
19557,2018-10-21 4:20:00,51.69,51.69,83.58,83.33,46.90
19558,2018-10-21 4:30:00,51.53,51.76,83.86,83.98,46.84
19559,2018-10-21 4:40:00,51.30,51.61,84.40,84.48,46.78
19560,2018-10-21 4:50:00,51.38,51.38,82.98,83.92,46.41
19561,2018-10-21 5:00:00,51.30,51.30,83.55,83.75,46.51
19562,2018-10-21 5:10:00,51.22,51.30,84.40,84.12,46.70
19563,2018-10-21 5:20:00,51.22,51.15,84.71,84.31,46.80
19564,2018-10-21 5:30:00,51.07,51.15,83.95,83.66,46.41
19565,2018-10-21 5:40:00,51.22,51.07,83.49,83.69,46.42
19566,2018-10-21 5:50:00,50.84,51.22,83.35,84.06,45.99
19567,2018-10-21 6:00:00,50.68,50.91,83.01,83.13,45.73
19568,2018-10-21 6:10:00,50.76,50.68,83.86,84.06,46.08
19569,2018-10-21 6:20:00,50.76,50.76,83.78,83.66,46.05
19570,2018-10-21 6:30:00,50.68,50.76,85.58,84.23,46.54
19571,2018-10-21 6:40:00,50.61,50.76,84.31,84.37,46.07
19572,2018-10-21 6:50:00,50.53,50.53,84.26,84.48,45.98
19573,2018-10-21 7:00:00,50.45,50.61,85.47,84.57,46.28
19574,2018-10-21 7:10:00,50.45,50.45,85.13,85.07,46.17
19575,2018-10-21 7:20:00,50.53,50.30,85.89,85.36,46.48
19576,2018-10-21 7:30:00,50.37,50.45,85.97,85.52,46.36
19577,2018-10-21 7:40:00,50.53,50.37,85.05,85.16,46.22
19578,2018-10-21 7:50:00,50.84,50.53,85.92,85.47,46.80
19579,2018-10-21 8:00:00,51.53,50.91,85.61,86.06,47.38
19580,2018-10-21 8:10:00,52.46,51.61,86.98,86.23,48.72
19581,2018-10-21 8:20:00,53.77,52.61,88.12,88.37,50.36
19582,2018-10-21 8:30:00,55.16,53.85,87.79,87.26,51.63
19583,2018-10-21 8:40:00,56.63,55.24,85.41,86.70,52.33
19584,2018-10-21 8:50:00,57.94,56.78,83.83,81.68,53.11
19585,2018-10-21 9:00:00,59.18,58.10,77.51,81.73,52.18
19586,2018-10-21 9:10:00,60.80,59.41,74.42,76.09,52.65
19587,2018-10-21 9:20:00,62.19,60.88,71.89,71.71,53.04
19588,2018-10-21 9:30:00,63.50,62.27,68.65,70.61,53.04
19589,2018-10-21 9:40:00,65.05,63.66,66.57,68.26,53.68
19590,2018-10-21 9:50:00,66.28,65.20,61.77,64.49,52.81
19591,2018-10-21 10:00:00,67.36,66.28,65.76,65.00,55.55
19592,2018-10-21 10:10:00,68.06,67.36,56.54,60.42,52.07
19593,2018-10-21 10:20:00,68.83,68.06,59.55,59.15,54.21
19594,2018-10-21 10:30:00,69.76,68.83,57.67,58.91,54.19
19595,2018-10-21 10:40:00,70.53,69.76,58.50,57.76,55.31
19596,2018-10-21 10:50:00,71.45,70.61,59.80,57.91,56.79
19597,2018-10-21 11:00:00,72.46,71.53,51.96,54.92,53.85
19598,2018-10-21 11:10:00,73.15,72.38,54.01,55.54,55.56
19599,2018-10-21 11:20:00,74.08,73.23,55.07,56.51,56.96
19600,2018-10-21 11:30:00,75.01,74.23,57.11,54.67,58.83
19601,2018-10-21 11:40:00,75.86,75.08,52.94,55.73,57.51
19602,2018-10-21 11:50:00,76.55,75.78,52.21,56.33,57.76
19603,2018-10-21 12:00:00,76.94,76.63,51.23,53.25,57.59
19604,2018-10-21 12:10:00,77.25,77.01,54.07,53.22,59.38
19605,2018-10-21 12:20:00,77.56,77.32,56.61,55.86,60.96
19606,2018-10-21 12:30:00,78.02,77.63,52.34,55.98,59.19
19607,2018-10-21 12:40:00,78.33,77.94,55.14,53.79,60.94
19608,2018-10-21 12:50:00,78.64,78.33,55.17,55.79,61.24
19609,2018-10-21 13:00:00,78.79,78.71,57.20,55.79,62.41
19610,2018-10-21 13:10:00,78.64,78.79,53.91,55.89,60.59
19611,2018-10-21 13:20:00,78.71,78.64,54.92,55.70,61.18
19612,2018-10-21 13:30:00,78.87,78.79,55.92,55.45,61.84
19613,2018-10-21 13:40:00,79.10,78.87,57.48,57.04,62.84
19614,2018-10-21 13:50:00,79.02,79.18,58.22,57.32,63.13
19615,2018-10-21 14:00:00,78.87,79.10,58.47,58.22,63.11
19616,2018-10-21 14:10:00,77.71,78.79,63.05,60.82,64.18
19617,2018-10-21 14:20:00,76.32,77.48,66.06,63.76,64.19
19618,2018-10-21 14:30:00,76.17,76.40,65.58,65.58,63.83
19619,2018-10-21 14:40:00,75.24,76.09,67.12,65.73,63.62
19620,2018-10-21 14:50:00,74.47,75.24,67.09,67.33,62.87
19621,2018-10-21 15:00:00,73.69,74.39,68.89,68.38,62.89
19622,2018-10-21 15:10:00,73.39,73.54,70.17,70.11,63.12
19623,2018-10-21 15:20:00,73.15,73.39,70.64,70.29,63.09
19624,2018-10-21 15:30:00,73.00,73.15,71.06,70.79,63.11
19625,2018-10-21 15:40:00,73.00,73.00,71.48,71.62,63.27
19626,2018-10-21 15:50:00,73.08,72.92,71.68,72.36,63.43
19627,2018-10-21 16:00:00,72.84,73.00,71.00,71.98,62.93
19628,2018-10-21 16:10:00,72.15,72.77,70.64,71.83,62.12
19629,2018-10-21 16:20:00,71.69,72.07,73.39,73.07,62.76
19630,2018-10-21 16:30:00,71.45,71.76,75.12,74.22,63.20
19631,2018-10-21 16:40:00,71.15,71.53,74.60,74.36,62.70
19632,2018-10-21 16:50:00,70.76,70.99,74.71,75.18,62.38
19633,2018-10-21 17:00:00,70.37,70.76,75.94,75.59,62.47
19634,2018-10-21 17:10:00,69.99,70.37,76.76,76.00,62.40
19635,2018-10-21 17:20:00,69.68,69.99,78.15,76.81,62.61
19636,2018-10-21 17:30:00,69.14,69.60,77.57,77.54,61.87
19637,2018-10-21 17:40:00,68.60,69.14,77.97,78.09,61.49
19638,2018-10-21 17:50:00,68.13,68.67,78.93,78.95,61.39
19639,2018-10-21 18:00:00,67.52,68.06,80.28,79.76,61.27
19640,2018-10-21 18:10:00,66.67,67.36,81.39,80.62,60.83
19641,2018-10-21 18:20:00,65.97,66.59,81.39,81.28,60.15
19642,2018-10-21 18:30:00,65.20,65.89,80.91,80.68,59.23
19643,2018-10-21 18:40:00,64.43,65.12,80.76,81.05,58.42
19644,2018-10-21 18:50:00,63.42,64.35,81.56,81.19,57.72
19645,2018-10-21 19:00:00,62.88,63.35,81.91,81.65,57.31
19646,2018-10-21 19:10:00,62.42,62.81,82.22,82.08,56.96
19647,2018-10-21 19:20:00,61.96,62.42,82.59,82.25,56.63
19648,2018-10-21 19:30:00,61.57,62.03,82.67,82.47,56.28
19649,2018-10-21 19:40:00,61.03,61.57,82.90,82.90,55.83
19650,2018-10-21 19:50:00,60.88,61.03,82.98,83.33,55.71
19651,2018-10-21 20:00:00,60.41,60.80,83.72,83.27,55.50
19652,2018-10-21 20:10:00,60.03,60.41,84.20,83.66,55.28
19653,2018-10-21 20:20:00,59.72,60.03,84.17,84.17,54.96
19654,2018-10-21 20:30:00,59.41,59.64,84.57,84.43,54.79
19655,2018-10-21 20:40:00,59.18,59.49,84.99,84.60,54.70
19656,2018-10-21 20:50:00,58.79,59.18,84.51,84.79,54.16
19657,2018-10-21 21:00:00,58.56,58.79,85.22,84.88,54.16
19658,2018-10-21 21:10:00,58.40,58.48,85.19,85.24,54.00
19659,2018-10-21 21:20:00,57.94,58.33,85.58,85.33,53.67
19660,2018-10-21 21:30:00,57.71,57.94,86.84,85.95,53.85
19661,2018-10-21 21:40:00,57.63,57.71,87.37,86.92,53.94
19662,2018-10-21 21:50:00,57.40,57.71,86.37,86.73,53.39
19663,2018-10-21 22:00:00,57.56,57.48,87.34,87.15,53.85
19664,2018-10-21 22:10:00,57.32,57.48,87.20,87.17,53.58
19665,2018-10-21 22:20:00,57.09,57.40,86.76,87.23,53.21
19666,2018-10-21 22:30:00,57.09,57.01,87.70,87.12,53.51
19667,2018-10-21 22:40:00,57.01,57.09,86.76,87.09,53.14
19668,2018-10-21 22:50:00,56.78,57.09,86.73,86.90,52.90
19669,2018-10-21 23:00:00,56.24,56.71,87.17,86.92,52.51
19670,2018-10-21 23:10:00,56.24,56.32,87.59,87.15,52.64
19671,2018-10-21 23:20:00,55.86,56.24,87.12,86.95,52.11
19672,2018-10-21 23:30:00,56.01,55.86,87.90,87.57,52.50
19673,2018-10-21 23:40:00,55.70,55.93,87.43,87.73,52.05
19674,2018-10-21 23:50:00,55.70,55.62,87.09,87.43,51.95
19675,2018-10-22 0:00:00,55.47,55.70,86.98,87.34,51.69
19676,2018-10-22 0:10:00,55.24,55.55,87.48,87.31,51.61
19677,2018-10-22 0:20:00,55.16,55.24,88.32,87.68,51.79
19678,2018-10-22 0:30:00,55.32,55.24,87.90,88.34,51.82
19679,2018-10-22 0:40:00,55.24,55.32,88.20,87.98,51.84
19680,2018-10-22 0:50:00,55.32,55.16,89.06,88.87,52.18
19681,2018-10-22 1:00:00,55.39,55.32,87.93,88.65,51.90
19682,2018-10-22 1:10:00,55.55,55.47,88.79,88.23,52.32
19683,2018-10-22 1:20:00,55.32,55.55,87.79,88.68,51.78
19684,2018-10-22 1:30:00,55.08,55.32,87.87,88.18,51.58
19685,2018-10-22 1:40:00,55.24,55.01,88.62,88.62,51.96
19686,2018-10-22 1:50:00,55.08,55.24,87.76,88.32,51.55
19687,2018-10-22 2:00:00,54.78,55.01,87.84,87.98,51.27
19688,2018-10-22 2:10:00,54.54,54.70,88.54,88.45,51.25
19689,2018-10-22 2:20:00,54.47,54.54,89.37,88.62,51.43
19690,2018-10-22 2:30:00,54.47,54.54,89.37,89.42,51.43
19691,2018-10-22 2:40:00,54.78,54.54,89.84,89.64,51.88
19692,2018-10-22 2:50:00,54.54,54.70,88.54,88.79,51.25
19693,2018-10-22 3:00:00,54.54,54.54,89.06,88.93,51.41
19694,2018-10-22 3:10:00,54.47,54.54,88.95,88.90,51.30
19695,2018-10-22 3:20:00,54.23,54.39,88.59,88.87,50.96
19696,2018-10-22 3:30:00,54.00,54.23,88.45,88.79,50.69
19697,2018-10-22 3:40:00,54.00,54.08,88.45,88.45,50.69
19698,2018-10-22 3:50:00,53.85,53.93,89.81,88.59,50.95
19699,2018-10-22 4:00:00,53.77,53.85,88.54,89.01,50.49
19700,2018-10-22 4:10:00,53.39,53.77,88.48,88.20,50.09
19701,2018-10-22 4:20:00,53.23,53.39,88.04,88.59,49.80
19702,2018-10-22 4:30:00,53.08,53.15,87.59,88.59,49.52
19703,2018-10-22 4:40:00,52.84,53.08,89.56,88.51,49.88
19704,2018-10-22 4:50:00,52.61,52.84,89.53,89.01,49.65
19705,2018-10-22 5:00:00,52.46,52.69,89.20,89.17,49.40
19706,2018-10-22 5:10:00,52.38,52.54,89.51,89.06,49.41
19707,2018-10-22 5:20:00,52.30,52.38,89.51,89.78,49.33
19708,2018-10-22 5:30:00,52.15,52.38,89.59,89.53,49.21
19709,2018-10-22 5:40:00,52.07,52.15,89.15,89.51,49.00
19710,2018-10-22 5:50:00,52.23,52.07,89.06,89.56,49.12
