#,"Date Time, GMT -0700","Temp, °F","Temp - Avg, °F","RH, %","RH - Avg, %","DewPt, °F"
20413,2018-10-27 3:00:00,50.99,51.15,91.79,90.77,48.71
20414,2018-10-27 3:10:00,51.07,51.07,91.10,91.54,48.58
20415,2018-10-27 3:20:00,51.15,51.07,90.99,91.27,48.63
20416,2018-10-27 3:30:00,51.07,51.07,91.51,91.24,48.71
20417,2018-10-27 3:40:00,50.99,51.07,90.66,91.21,48.38
20418,2018-10-27 3:50:00,50.61,50.91,90.61,90.72,47.98
20419,2018-10-27 4:00:00,50.53,50.61,91.02,91.10,48.03
20420,2018-10-27 4:10:00,50.30,50.45,90.99,91.10,47.79
20421,2018-10-27 4:20:00,50.22,50.22,91.38,91.51,47.82
20422,2018-10-27 4:30:00,50.14,50.14,90.86,91.21,47.59
20423,2018-10-27 4:40:00,50.06,50.06,91.35,91.43,47.66
20424,2018-10-27 4:50:00,49.99,50.06,91.76,91.49,47.71
20425,2018-10-27 5:00:00,49.91,49.99,91.24,91.43,47.48
20426,2018-10-27 5:10:00,49.91,49.99,92.11,91.32,47.73
20427,2018-10-27 5:20:00,49.76,49.83,90.80,91.40,47.20
20428,2018-10-27 5:30:00,49.45,49.76,91.57,91.02,47.11
20429,2018-10-27 5:40:00,49.29,49.37,91.57,91.35,46.96
20430,2018-10-27 5:50:00,49.45,49.29,91.57,92.11,47.11
20431,2018-10-27 6:00:00,49.45,49.45,91.68,91.98,47.15
20432,2018-10-27 6:10:00,49.45,49.45,91.57,91.87,47.11
20433,2018-10-27 6:20:00,49.14,49.37,91.24,91.76,46.71
20434,2018-10-27 6:30:00,48.98,49.14,92.44,91.68,46.91
20435,2018-10-27 6:40:00,49.22,48.98,91.65,92.42,46.91
20436,2018-10-27 6:50:00,49.06,49.22,91.21,92.03,46.63
20437,2018-10-27 7:00:00,48.75,49.06,91.18,91.46,46.31
20438,2018-10-27 7:10:00,48.67,48.75,92.33,91.49,46.57
20439,2018-10-27 7:20:00,48.75,48.67,92.36,92.50,46.65
20440,2018-10-27 7:30:00,48.91,48.75,93.20,92.80,47.05
20441,2018-10-27 7:40:00,49.22,48.91,92.88,92.99,47.26
20442,2018-10-27 7:50:00,49.37,49.22,93.31,93.31,47.54
20443,2018-10-27 8:00:00,49.60,49.37,93.75,93.37,47.89
20444,2018-10-27 8:10:00,50.37,49.68,95.07,94.24,49.04
20445,2018-10-27 8:20:00,51.53,50.37,94.02,95.56,49.89
20446,2018-10-27 8:30:00,52.54,51.53,93.31,93.80,50.68
20447,2018-10-27 8:40:00,53.93,52.61,95.56,94.97,52.71
20448,2018-10-27 8:50:00,55.32,53.93,95.34,95.13,54.03
20449,2018-10-27 9:00:00,56.94,55.47,94.40,95.21,55.37
20450,2018-10-27 9:10:00,58.40,57.01,92.85,93.48,56.38
20451,2018-10-27 9:20:00,59.87,58.56,89.78,91.57,56.90
20452,2018-10-27 9:30:00,61.18,60.03,89.01,89.12,57.95
20453,2018-10-27 9:40:00,62.57,61.26,86.62,88.04,58.56
20454,2018-10-27 9:50:00,64.12,62.73,81.11,85.36,58.24
20455,2018-10-27 10:00:00,65.66,64.50,81.28,80.53,59.81
20456,2018-10-27 10:10:00,66.74,65.74,80.62,80.13,60.63
20457,2018-10-27 10:20:00,68.13,66.90,79.85,78.18,61.72
20458,2018-10-27 10:30:00,69.29,68.21,79.42,77.45,62.69
20459,2018-10-27 10:40:00,70.45,69.37,76.06,76.47,62.58
20460,2018-10-27 10:50:00,71.38,70.45,75.24,74.39,63.17
20461,2018-10-27 11:00:00,72.15,71.45,69.21,71.77,61.54
20462,2018-10-27 11:10:00,72.38,72.07,70.61,70.94,62.33
20463,2018-10-27 11:20:00,72.46,72.38,69.72,69.45,62.05
20464,2018-10-27 11:30:00,72.69,72.46,69.72,70.29,62.27
20465,2018-10-27 11:40:00,72.69,72.77,69.12,69.42,62.02
20466,2018-10-27 11:50:00,72.69,72.69,71.45,70.70,62.96
20467,2018-10-27 12:00:00,73.00,72.69,75.36,72.63,64.79
20468,2018-10-27 12:10:00,73.54,73.08,72.01,72.21,64.00
20469,2018-10-27 12:20:00,73.93,73.62,71.74,71.18,64.27
20470,2018-10-27 12:30:00,74.47,73.93,69.93,71.15,64.05
20471,2018-10-27 12:40:00,74.78,74.39,68.08,70.29,63.58
20472,2018-10-27 12:50:00,74.93,74.78,71.27,70.44,65.04
20473,2018-10-27 13:00:00,75.32,74.93,72.80,72.36,66.03
20474,2018-10-27 13:10:00,75.24,75.24,72.21,73.13,65.72
20475,2018-10-27 13:20:00,75.24,75.16,73.22,73.63,66.12
20476,2018-10-27 13:30:00,74.23,75.08,73.54,73.19,65.28
20477,2018-10-27 13:40:00,73.54,74.23,76.35,74.13,65.68
20478,2018-10-27 13:50:00,72.92,73.54,75.42,75.27,64.73
20479,2018-10-27 14:00:00,72.69,73.00,75.21,75.91,64.43
20480,2018-10-27 14:10:00,72.46,72.69,77.05,76.49,64.90
20481,2018-10-27 14:20:00,72.30,72.46,76.09,76.79,64.39
20482,2018-10-27 14:30:00,72.15,72.23,79.47,77.08,65.49
20483,2018-10-27 14:40:00,72.00,72.00,78.93,77.60,65.14
20484,2018-10-27 14:50:00,72.15,72.07,78.38,77.77,65.09
20485,2018-10-27 15:00:00,72.07,72.23,75.33,76.81,63.88
20486,2018-10-27 15:10:00,72.00,72.07,78.09,76.61,64.84
20487,2018-10-27 15:20:00,72.00,72.07,74.86,76.55,63.63
20488,2018-10-27 15:30:00,71.84,72.00,78.35,76.96,64.78
20489,2018-10-27 15:40:00,71.69,71.92,78.38,77.54,64.64
20490,2018-10-27 15:50:00,71.53,71.69,76.47,76.84,63.78
20491,2018-10-27 16:00:00,71.53,71.53,78.49,77.86,64.53
20492,2018-10-27 16:10:00,71.30,71.53,76.61,77.48,63.61
20493,2018-10-27 16:20:00,70.91,71.22,79.62,77.92,64.34
20494,2018-10-27 16:30:00,70.68,70.99,78.67,78.61,63.77
20495,2018-10-27 16:40:00,70.22,70.68,79.59,78.78,63.65
20496,2018-10-27 16:50:00,69.76,70.22,79.13,79.33,63.04
20497,2018-10-27 17:00:00,69.37,69.91,79.07,80.08,62.64
20498,2018-10-27 17:10:00,68.83,69.37,81.79,80.36,63.08
20499,2018-10-27 17:20:00,68.37,68.83,82.62,81.79,62.91
20500,2018-10-27 17:30:00,67.67,68.29,82.50,82.56,62.19
20501,2018-10-27 17:40:00,66.90,67.67,82.87,83.58,61.56
20502,2018-10-27 17:50:00,65.89,66.90,84.40,83.33,61.10
20503,2018-10-27 18:00:00,64.81,65.82,85.27,84.48,60.33
20504,2018-10-27 18:10:00,64.04,64.81,86.06,85.61,59.82
20505,2018-10-27 18:20:00,63.11,63.96,86.37,86.17,59.01
20506,2018-10-27 18:30:00,62.34,63.11,86.14,86.42,58.18
20507,2018-10-27 18:40:00,61.57,62.34,86.48,86.34,57.53
20508,2018-10-27 18:50:00,60.88,61.57,87.26,86.50,57.10
20509,2018-10-27 19:00:00,60.26,60.80,87.59,86.98,56.59
20510,2018-10-27 19:10:00,59.79,60.18,87.12,87.06,55.99
20511,2018-10-27 19:20:00,59.41,59.79,87.17,87.57,55.62
20512,2018-10-27 19:30:00,58.71,59.41,87.82,87.31,55.14
20513,2018-10-27 19:40:00,58.25,58.64,87.01,87.79,54.43
20514,2018-10-27 19:50:00,57.79,58.25,88.23,87.48,54.36
20515,2018-10-27 20:00:00,57.63,57.79,88.12,88.23,54.17
20516,2018-10-27 20:10:00,57.25,57.56,88.07,88.43,53.77
20517,2018-10-27 20:20:00,56.86,57.32,88.43,88.40,53.50
20518,2018-10-27 20:30:00,56.40,56.78,88.04,88.45,52.93
20519,2018-10-27 20:40:00,56.01,56.40,88.32,88.70,52.63
20520,2018-10-27 20:50:00,55.86,56.01,88.81,89.06,52.63
20521,2018-10-27 21:00:00,55.70,55.78,89.23,89.01,52.61
20522,2018-10-27 21:10:00,55.47,55.62,89.20,89.34,52.37
20523,2018-10-27 21:20:00,55.32,55.39,88.76,89.28,52.08
20524,2018-10-27 21:30:00,54.78,55.24,88.98,89.09,51.62
20525,2018-10-27 21:40:00,54.54,54.78,89.81,89.45,51.64
20526,2018-10-27 21:50:00,54.39,54.54,91.57,90.00,52.01
20527,2018-10-27 22:00:00,54.85,54.31,94.45,92.42,53.32
20528,2018-10-27 22:10:00,55.70,54.78,96.23,95.21,54.67
20529,2018-10-27 22:20:00,56.55,55.78,96.39,96.63,55.57
20530,2018-10-27 22:30:00,57.01,56.55,96.01,96.23,55.92
20531,2018-10-27 22:40:00,57.48,57.01,96.12,96.07,56.41
20532,2018-10-27 22:50:00,57.94,57.56,95.80,95.91,56.78
20533,2018-10-27 23:00:00,58.17,57.86,95.83,95.75,57.02
20534,2018-10-27 23:10:00,58.40,58.17,95.45,95.69,57.14
20535,2018-10-27 23:20:00,58.33,58.40,94.99,95.26,56.93
20536,2018-10-27 23:30:00,58.25,58.33,95.02,94.86,56.86
20537,2018-10-27 23:40:00,58.10,58.25,95.40,95.15,56.82
20538,2018-10-27 23:50:00,58.02,58.17,94.94,95.34,56.61
20539,2018-10-28 0:00:00,58.10,58.02,95.77,95.29,56.93
20540,2018-10-28 0:10:00,58.33,58.10,95.37,95.77,57.04
20541,2018-10-28 0:20:00,58.33,58.33,94.61,95.21,56.82
20542,2018-10-28 0:30:00,58.25,58.25,94.97,94.53,56.85
20543,2018-10-28 0:40:00,58.25,58.25,94.10,94.56,56.59
20544,2018-10-28 0:50:00,58.17,58.25,94.18,94.15,56.54
20545,2018-10-28 1:00:00,58.10,58.25,94.56,94.18,56.57
20546,2018-10-28 1:10:00,58.02,58.17,94.10,94.37,56.36
20547,2018-10-28 1:20:00,58.10,58.10,94.99,94.42,56.70
20548,2018-10-28 1:30:00,58.40,58.25,94.61,94.97,56.90
20549,2018-10-28 1:40:00,58.48,58.25,94.99,94.70,57.08
20550,2018-10-28 1:50:00,58.33,58.40,94.15,94.42,56.68
20551,2018-10-28 2:00:00,58.40,58.33,94.56,94.32,56.88
20552,2018-10-28 2:10:00,58.40,58.33,94.61,94.56,56.90
20553,2018-10-28 2:20:00,58.40,58.40,94.56,94.59,56.88
20554,2018-10-28 2:30:00,58.48,58.40,94.13,94.48,56.83
20555,2018-10-28 2:40:00,58.33,58.40,94.15,94.18,56.68
20556,2018-10-28 2:50:00,58.10,58.40,93.67,93.94,56.31
20557,2018-10-28 3:00:00,57.94,58.10,94.07,93.72,56.28
20558,2018-10-28 3:10:00,57.94,57.94,94.51,94.07,56.40
20559,2018-10-28 3:20:00,57.79,58.02,94.48,94.32,56.24
20560,2018-10-28 3:30:00,57.86,57.86,94.07,94.34,56.20
20561,2018-10-28 3:40:00,57.71,57.79,94.07,94.10,56.05
20562,2018-10-28 3:50:00,57.79,57.79,94.51,94.34,56.25
20563,2018-10-28 4:00:00,57.71,57.79,94.05,94.29,56.04
20564,2018-10-28 4:10:00,57.71,57.71,94.88,94.51,56.28
20565,2018-10-28 4:20:00,57.79,57.79,94.53,94.88,56.26
20566,2018-10-28 4:30:00,57.86,57.86,94.48,94.70,56.32
20567,2018-10-28 4:40:00,57.79,57.86,94.48,94.48,56.24
20568,2018-10-28 4:50:00,57.71,57.79,94.48,94.53,56.17
20569,2018-10-28 5:00:00,57.63,57.71,94.86,94.51,56.20
20570,2018-10-28 5:10:00,57.63,57.63,95.34,94.94,56.34
20571,2018-10-28 5:20:00,57.79,57.71,94.88,95.05,56.36
20572,2018-10-28 5:30:00,57.63,57.71,94.51,94.61,56.10
20573,2018-10-28 5:40:00,57.48,57.56,94.07,94.51,55.82
20574,2018-10-28 5:50:00,57.32,57.48,93.99,94.48,55.64
20575,2018-10-28 6:00:00,57.40,57.40,94.42,94.15,55.84
20576,2018-10-28 6:10:00,57.40,57.32,94.45,94.42,55.85
20577,2018-10-28 6:20:00,57.25,57.40,93.99,94.15,55.56
20578,2018-10-28 6:30:00,57.09,57.17,93.99,93.94,55.41
20579,2018-10-28 6:40:00,57.01,57.09,94.40,93.99,55.45
20580,2018-10-28 6:50:00,56.94,57.01,93.94,94.32,55.24
20581,2018-10-28 7:00:00,56.78,57.01,93.50,93.96,54.96
20582,2018-10-28 7:10:00,56.55,56.71,93.10,93.48,54.61
20583,2018-10-28 7:20:00,56.32,56.47,93.50,93.48,54.50
20584,2018-10-28 7:30:00,56.17,56.32,93.83,93.53,54.44
20585,2018-10-28 7:40:00,56.09,56.17,93.45,93.83,54.25
20586,2018-10-28 7:50:00,55.93,56.01,94.26,93.75,54.34
20587,2018-10-28 8:00:00,55.62,55.86,94.59,94.42,54.12
20588,2018-10-28 8:10:00,55.78,55.62,95.42,95.07,54.52
20589,2018-10-28 8:20:00,56.17,55.78,95.48,95.10,54.92
20590,2018-10-28 8:30:00,56.47,56.17,95.07,95.40,55.11
20591,2018-10-28 8:40:00,56.86,56.40,95.64,95.40,55.66
20592,2018-10-28 8:50:00,57.09,56.94,94.02,94.99,55.42
20593,2018-10-28 9:00:00,57.48,57.09,94.42,94.10,55.92
20594,2018-10-28 9:10:00,57.71,57.56,93.29,93.94,55.81
20595,2018-10-28 9:20:00,58.17,57.71,94.15,93.75,56.53
20596,2018-10-28 9:30:00,59.10,58.17,93.42,93.59,57.24
20597,2018-10-28 9:40:00,59.18,59.02,92.11,92.58,56.92
20598,2018-10-28 9:50:00,59.10,59.25,92.96,92.33,57.10
20599,2018-10-28 10:00:00,59.25,59.18,93.45,93.26,57.40
20600,2018-10-28 10:10:00,59.56,59.25,93.94,93.91,57.85
20601,2018-10-28 10:20:00,60.18,59.64,95.29,93.99,58.86
20602,2018-10-28 10:30:00,61.03,60.18,93.69,94.21,59.23
20603,2018-10-28 10:40:00,61.80,61.03,91.21,92.99,59.25
20604,2018-10-28 10:50:00,63.04,61.96,90.66,91.65,60.30
20605,2018-10-28 11:00:00,64.20,63.04,90.39,90.17,61.36
20606,2018-10-28 11:10:00,65.82,64.43,90.06,89.56,62.86
20607,2018-10-28 11:20:00,66.67,65.97,85.38,85.92,62.18
20608,2018-10-28 11:30:00,67.59,66.74,82.08,84.26,61.97
20609,2018-10-28 11:40:00,68.75,67.59,82.98,83.86,63.42
20610,2018-10-28 11:50:00,69.37,68.83,79.99,81.48,62.97
20611,2018-10-28 12:00:00,69.22,69.37,76.32,78.09,61.49
20612,2018-10-28 12:10:00,69.45,69.14,79.10,77.94,62.73
20613,2018-10-28 12:20:00,70.22,69.52,77.25,77.48,62.80
20614,2018-10-28 12:30:00,71.15,70.30,75.15,77.05,62.92
20615,2018-10-28 12:40:00,71.38,71.15,74.66,74.42,62.95
20616,2018-10-28 12:50:00,71.76,71.38,73.89,75.56,63.03
20617,2018-10-28 13:00:00,71.38,71.76,76.99,76.44,63.83
20618,2018-10-28 13:10:00,70.61,71.22,79.73,76.81,64.08
20619,2018-10-28 13:20:00,71.45,70.61,74.80,77.05,63.08
20620,2018-10-28 13:30:00,71.92,71.45,78.06,76.41,64.75
20621,2018-10-28 13:40:00,72.23,72.00,76.55,76.44,64.49
20622,2018-10-28 13:50:00,72.07,72.23,76.70,76.17,64.39
20623,2018-10-28 14:00:00,72.00,72.00,74.22,76.35,63.38
20624,2018-10-28 14:10:00,71.76,72.00,74.19,75.56,63.14
20625,2018-10-28 14:20:00,71.38,71.76,73.69,74.01,62.58
20626,2018-10-28 14:30:00,70.84,71.38,74.25,74.69,62.27
20627,2018-10-28 14:40:00,70.91,70.84,75.12,77.25,62.68
20628,2018-10-28 14:50:00,71.45,70.99,73.86,75.09,62.72
20629,2018-10-28 15:00:00,71.76,71.38,74.25,74.48,63.17
20630,2018-10-28 15:10:00,71.61,71.69,72.39,73.51,62.30
20631,2018-10-28 15:20:00,70.76,71.53,76.38,74.07,63.00
20632,2018-10-28 15:30:00,70.76,70.76,77.89,76.44,63.56
20633,2018-10-28 15:40:00,70.84,70.76,80.56,78.09,64.60
20634,2018-10-28 15:50:00,70.61,70.84,78.38,77.92,63.59
20635,2018-10-28 16:00:00,70.14,70.61,79.07,78.52,63.39
20636,2018-10-28 16:10:00,69.68,70.06,80.36,79.62,63.40
20637,2018-10-28 16:20:00,69.60,69.60,78.20,78.75,62.55
20638,2018-10-28 16:30:00,69.52,69.60,76.76,78.26,61.95
20639,2018-10-28 16:40:00,69.52,69.52,78.09,78.32,62.44
20640,2018-10-28 16:50:00,69.14,69.45,78.67,78.20,62.27
20641,2018-10-28 17:00:00,68.60,69.14,78.93,78.32,61.84
20642,2018-10-28 17:10:00,67.98,68.52,80.68,81.19,61.86
20643,2018-10-28 17:20:00,67.44,68.06,82.36,80.48,61.92
20644,2018-10-28 17:30:00,66.98,67.44,82.90,81.99,61.65
20645,2018-10-28 17:40:00,66.44,66.98,84.60,84.03,61.69
20646,2018-10-28 17:50:00,65.74,66.36,84.51,83.89,60.98
20647,2018-10-28 18:00:00,64.89,65.82,84.85,84.00,60.26
20648,2018-10-28 18:10:00,64.27,64.81,85.07,84.62,59.73
20649,2018-10-28 18:20:00,63.73,64.12,85.58,85.97,59.37
20650,2018-10-28 18:30:00,62.73,63.66,85.86,85.80,58.47
20651,2018-10-28 18:40:00,61.96,62.73,86.64,86.62,57.96
20652,2018-10-28 18:50:00,61.49,61.96,88.20,87.59,58.01
20653,2018-10-28 19:00:00,61.18,61.49,87.40,88.12,57.45
20654,2018-10-28 19:10:00,60.49,61.18,87.73,87.73,56.87
20655,2018-10-28 19:20:00,60.10,60.41,88.01,88.07,56.57
20656,2018-10-28 19:30:00,59.64,60.10,88.48,88.12,56.26
20657,2018-10-28 19:40:00,59.33,59.64,88.87,88.81,56.08
20658,2018-10-28 19:50:00,58.87,59.25,89.12,89.15,55.70
20659,2018-10-28 20:00:00,58.40,58.95,89.17,89.23,55.26
20660,2018-10-28 20:10:00,58.25,58.48,89.48,89.51,55.20
20661,2018-10-28 20:20:00,57.79,58.17,88.98,89.56,54.59
20662,2018-10-28 20:30:00,57.40,57.79,90.20,89.48,54.58
20663,2018-10-28 20:40:00,57.25,57.40,90.28,90.22,54.45
20664,2018-10-28 20:50:00,57.01,57.17,90.14,90.03,54.18
20665,2018-10-28 21:00:00,56.55,56.94,89.75,89.92,53.61
20666,2018-10-28 21:10:00,56.17,56.47,89.62,89.64,53.18
20667,2018-10-28 21:20:00,56.17,56.17,91.70,90.50,53.81
20668,2018-10-28 21:30:00,56.47,56.17,93.10,91.92,54.53
20669,2018-10-28 21:40:00,57.48,56.55,94.88,94.67,56.05
20670,2018-10-28 21:50:00,57.56,57.48,91.16,92.96,55.03
20671,2018-10-28 22:00:00,57.09,57.48,90.99,91.07,54.52
20672,2018-10-28 22:10:00,56.71,57.09,90.64,90.72,54.03
20673,2018-10-28 22:20:00,56.55,56.71,90.61,90.94,53.87
20674,2018-10-28 22:30:00,56.09,56.55,90.97,90.53,53.51
20675,2018-10-28 22:40:00,55.70,56.09,90.39,90.80,52.96
20676,2018-10-28 22:50:00,55.55,55.70,90.88,90.88,52.95
20677,2018-10-28 23:00:00,55.16,55.47,90.72,90.64,52.52
20678,2018-10-28 23:10:00,54.85,55.08,91.51,91.32,52.45
20679,2018-10-28 23:20:00,54.70,54.85,92.33,91.79,52.54
20680,2018-10-28 23:30:00,54.47,54.70,91.57,91.95,52.09
20681,2018-10-28 23:40:00,54.47,54.54,91.98,91.79,52.21
20682,2018-10-28 23:50:00,54.23,54.39,91.95,91.73,51.97
20683,2018-10-29 0:00:00,53.93,54.16,92.22,91.92,51.75
20684,2018-10-29 0:10:00,53.69,53.93,91.87,92.06,51.41
20685,2018-10-29 0:20:00,53.54,53.69,91.43,91.95,51.13
20686,2018-10-29 0:30:00,53.31,53.54,92.14,91.73,51.11
20687,2018-10-29 0:40:00,53.15,53.31,92.22,92.14,50.98
20688,2018-10-29 0:50:00,53.00,53.15,92.20,92.20,50.82
20689,2018-10-29 1:00:00,53.00,52.92,92.55,92.42,50.92
20690,2018-10-29 1:10:00,52.92,52.92,93.01,92.47,50.98
20691,2018-10-29 1:20:00,52.92,52.92,91.76,92.36,50.61
20692,2018-10-29 1:30:00,52.54,52.92,92.03,91.81,50.31
20693,2018-10-29 1:40:00,52.23,52.46,92.09,91.95,50.02
20694,2018-10-29 1:50:00,52.00,52.23,92.39,91.95,49.88
20695,2018-10-29 2:00:00,51.76,52.00,92.82,91.98,49.78
20696,2018-10-29 2:10:00,51.69,51.84,92.42,92.50,49.58
20697,2018-10-29 2:20:00,51.53,51.76,92.39,92.22,49.42
20698,2018-10-29 2:30:00,51.22,51.61,92.31,92.20,49.09
20699,2018-10-29 2:40:00,51.07,51.22,91.51,92.28,48.71
20700,2018-10-29 2:50:00,50.76,50.91,92.63,92.20,48.72
20701,2018-10-29 3:00:00,50.91,50.76,93.12,92.80,49.02
20702,2018-10-29 3:10:00,50.84,50.84,93.12,93.10,48.94
20703,2018-10-29 3:20:00,50.84,50.84,93.07,93.15,48.93
20704,2018-10-29 3:30:00,50.91,50.84,93.12,93.07,49.02
20705,2018-10-29 3:40:00,50.84,50.99,92.25,92.52,48.69
20706,2018-10-29 3:50:00,50.68,50.91,93.04,92.33,48.77
20707,2018-10-29 4:00:00,50.37,50.68,92.63,92.93,48.34
20708,2018-10-29 4:10:00,50.37,50.45,93.86,93.01,48.69
20709,2018-10-29 4:20:00,50.53,50.45,94.70,93.61,49.08
20710,2018-10-29 4:30:00,51.15,50.61,94.78,95.18,49.72
20711,2018-10-29 4:40:00,51.30,51.22,93.94,94.32,49.64
20712,2018-10-29 4:50:00,50.91,51.30,91.90,92.82,48.66
20713,2018-10-29 5:00:00,50.61,50.91,92.61,92.22,48.56
20714,2018-10-29 5:10:00,50.61,50.61,92.66,92.63,48.58
20715,2018-10-29 5:20:00,50.91,50.68,94.67,93.75,49.46
20716,2018-10-29 5:30:00,51.61,50.91,96.42,95.61,50.64
20717,2018-10-29 5:40:00,52.30,51.61,96.95,96.55,51.49
20718,2018-10-29 5:50:00,53.00,52.30,97.41,97.06,52.31
20719,2018-10-29 6:00:00,53.54,53.08,96.77,97.17,52.67
20720,2018-10-29 6:10:00,53.77,53.69,95.99,96.34,52.68
20721,2018-10-29 6:20:00,53.85,53.77,96.36,96.10,52.86
20722,2018-10-29 6:30:00,54.23,53.93,96.42,96.39,53.26
20723,2018-10-29 6:40:00,54.47,54.23,96.44,96.42,53.50
20724,2018-10-29 6:50:00,54.78,54.47,96.55,96.47,53.84
20725,2018-10-29 7:00:00,55.01,54.78,96.52,96.50,54.06
20726,2018-10-29 7:10:00,55.01,55.01,95.77,96.31,53.85
20727,2018-10-29 7:20:00,54.78,55.08,94.45,94.72,53.24
20728,2018-10-29 7:30:00,54.31,54.78,93.94,93.94,52.63
20729,2018-10-29 7:40:00,54.31,54.39,95.21,94.42,53.00
20730,2018-10-29 7:50:00,54.31,54.23,95.26,95.07,53.01
20731,2018-10-29 8:00:00,54.47,54.31,95.69,95.53,53.29
20732,2018-10-29 8:10:00,54.62,54.62,95.72,95.75,53.45
20733,2018-10-29 8:20:00,54.85,54.70,96.12,95.85,53.80
20734,2018-10-29 8:30:00,55.16,54.78,96.15,96.12,54.11
20735,2018-10-29 8:40:00,56.01,55.24,97.09,96.47,55.22
20736,2018-10-29 8:50:00,56.55,56.09,94.72,96.26,55.08
20737,2018-10-29 9:00:00,57.25,56.55,95.23,95.07,55.92
20738,2018-10-29 9:10:00,57.32,57.32,93.64,93.61,55.54
20739,2018-10-29 9:20:00,57.86,57.32,94.53,94.02,56.34
20740,2018-10-29 9:30:00,58.56,57.94,92.14,93.15,56.32
20741,2018-10-29 9:40:00,59.02,58.56,95.48,94.13,57.76
20742,2018-10-29 9:50:00,59.41,59.02,95.13,95.29,58.05
20743,2018-10-29 10:00:00,59.79,59.33,95.18,95.05,58.45
20744,2018-10-29 10:10:00,60.57,59.87,93.61,94.88,58.75
20745,2018-10-29 10:20:00,61.03,60.57,93.23,93.34,59.10
20746,2018-10-29 10:30:00,61.72,61.03,93.86,93.61,59.97
20747,2018-10-29 10:40:00,62.34,61.72,93.10,93.48,60.36
20748,2018-10-29 10:50:00,63.04,62.34,91.81,92.52,60.66
20749,2018-10-29 11:00:00,63.58,63.04,90.20,91.51,60.69
20750,2018-10-29 11:10:00,63.73,63.50,90.33,90.69,60.89
20751,2018-10-29 11:20:00,63.81,63.81,89.78,90.17,60.79
20752,2018-10-29 11:30:00,64.12,63.73,89.40,90.22,60.97
20753,2018-10-29 11:40:00,64.35,64.12,89.12,89.34,61.11
20754,2018-10-29 11:50:00,65.43,64.35,87.95,89.84,61.81
20755,2018-10-29 12:00:00,66.28,65.51,86.76,87.76,62.26
20756,2018-10-29 12:10:00,66.67,66.36,86.39,86.39,62.52
20757,2018-10-29 12:20:00,67.05,66.74,85.10,86.14,62.47
20758,2018-10-29 12:30:00,67.52,67.05,85.07,85.07,62.91
20759,2018-10-29 12:40:00,67.98,67.52,85.66,84.60,63.57
20760,2018-10-29 12:50:00,68.91,67.98,82.56,84.96,63.42
20761,2018-10-29 13:00:00,69.60,68.75,84.00,83.86,64.60
20762,2018-10-29 13:10:00,70.30,69.68,80.93,82.56,64.21
20763,2018-10-29 13:20:00,70.53,70.30,80.19,81.11,64.17
20764,2018-10-29 13:30:00,70.61,70.53,80.13,80.28,64.22
