#,"Date Time, GMT -0700","Temp, °F","Temp - Avg, °F","RH, %","RH - Avg, %","DewPt, °F"
20765,2018-10-29 13:40:00,70.84,70.53,80.22,80.93,64.48
20766,2018-10-29 13:50:00,70.99,70.84,78.70,79.76,64.08
20767,2018-10-29 14:00:00,71.07,70.91,77.97,79.53,63.89
20768,2018-10-29 14:10:00,70.99,71.07,78.81,78.95,64.12
20769,2018-10-29 14:20:00,71.15,70.99,78.38,79.24,64.12
20770,2018-10-29 14:30:00,71.22,71.07,77.48,78.44,63.86
20771,2018-10-29 14:40:00,71.15,71.15,78.72,78.15,64.24
20772,2018-10-29 14:50:00,70.99,71.15,78.75,78.44,64.10
20773,2018-10-29 15:00:00,70.99,71.07,75.94,78.18,63.06
20774,2018-10-29 15:10:00,70.84,70.99,78.75,77.54,63.95
20775,2018-10-29 15:20:00,70.68,70.84,76.90,77.60,63.12
20776,2018-10-29 15:30:00,70.53,70.68,78.64,78.03,63.61
20777,2018-10-29 15:40:00,70.37,70.53,77.83,78.87,63.17
20778,2018-10-29 15:50:00,69.91,70.37,81.36,79.56,63.98
20779,2018-10-29 16:00:00,69.68,69.91,80.53,80.59,63.46
20780,2018-10-29 16:10:00,69.37,69.68,83.16,81.28,64.08
20781,2018-10-29 16:20:00,68.91,69.37,82.67,81.08,63.46
20782,2018-10-29 16:30:00,68.44,68.91,82.05,81.73,62.79
20783,2018-10-29 16:40:00,68.13,68.52,82.93,82.56,62.79
20784,2018-10-29 16:50:00,67.83,68.13,83.33,83.07,62.62
20785,2018-10-29 17:00:00,67.44,67.75,84.62,83.95,62.69
20786,2018-10-29 17:10:00,66.82,67.36,84.20,84.31,61.94
20787,2018-10-29 17:20:00,66.28,66.82,85.78,84.85,61.93
20788,2018-10-29 17:30:00,65.74,66.28,86.14,85.92,61.52
20789,2018-10-29 17:40:00,65.12,65.74,86.95,86.34,61.18
20790,2018-10-29 17:50:00,64.50,65.12,87.29,87.04,60.68
20791,2018-10-29 18:00:00,63.89,64.50,87.23,87.23,60.05
20792,2018-10-29 18:10:00,63.42,63.96,87.70,87.34,59.75
20793,2018-10-29 18:20:00,62.73,63.35,87.51,87.31,59.00
20794,2018-10-29 18:30:00,61.96,62.73,88.26,87.62,58.48
20795,2018-10-29 18:40:00,61.26,61.88,88.26,87.82,57.79
20796,2018-10-29 18:50:00,60.49,61.26,88.48,87.82,57.10
20797,2018-10-29 19:00:00,59.95,60.41,88.43,88.23,56.55
20798,2018-10-29 19:10:00,59.33,59.79,89.28,89.04,56.21
20799,2018-10-29 19:20:00,58.95,59.33,89.23,89.45,55.81
20800,2018-10-29 19:30:00,58.33,58.95,89.89,89.15,55.40
20801,2018-10-29 19:40:00,57.86,58.25,89.84,89.81,54.93
20802,2018-10-29 19:50:00,57.48,57.79,89.89,90.25,54.56
20803,2018-10-29 20:00:00,57.09,57.48,89.73,90.03,54.13
20804,2018-10-29 20:10:00,56.86,57.09,90.64,90.14,54.18
20805,2018-10-29 20:20:00,56.63,56.71,91.05,90.66,54.07
20806,2018-10-29 20:30:00,56.47,56.63,91.84,91.29,54.16
20807,2018-10-29 20:40:00,56.55,56.55,91.76,91.81,54.21
20808,2018-10-29 20:50:00,56.55,56.47,92.58,92.20,54.46
20809,2018-10-29 21:00:00,56.63,56.55,91.87,92.50,54.32
20810,2018-10-29 21:10:00,56.47,56.55,91.84,92.01,54.16
20811,2018-10-29 21:20:00,56.24,56.55,92.55,92.01,54.14
20812,2018-10-29 21:30:00,56.40,56.32,93.01,92.74,54.43
20813,2018-10-29 21:40:00,56.40,56.40,92.66,93.26,54.33
20814,2018-10-29 21:50:00,56.17,56.47,92.63,92.55,54.09
20815,2018-10-29 22:00:00,55.93,56.09,92.61,92.17,53.85
20816,2018-10-29 22:10:00,55.86,56.01,93.01,92.42,53.89
20817,2018-10-29 22:20:00,55.93,56.01,92.96,92.63,53.95
20818,2018-10-29 22:30:00,55.93,55.93,93.01,92.85,53.97
20819,2018-10-29 22:40:00,55.93,56.01,92.61,93.01,53.85
20820,2018-10-29 22:50:00,56.09,56.01,93.45,93.10,54.25
20821,2018-10-29 23:00:00,55.62,56.01,92.47,92.11,53.50
20822,2018-10-29 23:10:00,55.24,55.55,91.98,91.92,52.98
20823,2018-10-29 23:20:00,55.01,55.24,91.54,92.31,52.62
20824,2018-10-29 23:30:00,54.78,55.01,92.44,91.79,52.65
20825,2018-10-29 23:40:00,54.62,54.70,91.90,92.42,52.34
20826,2018-10-29 23:50:00,54.31,54.47,91.87,92.17,52.02
20827,2018-10-30 0:00:00,54.08,54.31,92.33,92.14,51.93
20828,2018-10-30 0:10:00,53.85,54.00,92.72,92.42,51.81
20829,2018-10-30 0:20:00,53.77,54.00,92.31,92.50,51.62
20830,2018-10-30 0:30:00,53.62,53.69,92.17,92.42,51.42
20831,2018-10-30 0:40:00,53.46,53.69,92.25,92.31,51.29
20832,2018-10-30 0:50:00,53.39,53.46,93.48,92.69,51.58
20833,2018-10-30 1:00:00,53.39,53.39,93.07,93.15,51.46
20834,2018-10-30 1:10:00,53.31,53.39,93.07,93.10,51.38
20835,2018-10-30 1:20:00,53.23,53.31,92.99,93.07,51.28
20836,2018-10-30 1:30:00,53.00,53.23,93.01,92.82,51.06
20837,2018-10-30 1:40:00,53.08,53.00,94.61,93.64,51.60
20838,2018-10-30 1:50:00,53.54,53.15,95.96,95.05,52.44
20839,2018-10-30 2:00:00,54.00,53.69,95.21,95.88,52.69
20840,2018-10-30 2:10:00,54.39,54.00,95.61,95.32,53.19
20841,2018-10-30 2:20:00,55.01,54.39,96.18,95.83,53.96
20842,2018-10-30 2:30:00,55.86,55.01,97.11,96.63,55.08
20843,2018-10-30 2:40:00,56.55,55.78,97.62,97.17,55.92
20844,2018-10-30 2:50:00,57.48,56.71,97.73,97.65,56.87
20845,2018-10-30 3:00:00,58.02,57.48,97.38,97.73,57.31
20846,2018-10-30 3:10:00,58.40,58.10,97.09,97.38,57.61
20847,2018-10-30 3:20:00,58.64,58.33,97.03,97.06,57.83
20848,2018-10-30 3:30:00,59.10,58.71,96.79,97.01,58.22
20849,2018-10-30 3:40:00,59.18,59.02,96.74,96.74,58.28
20850,2018-10-30 3:50:00,59.49,59.18,96.42,96.50,58.50
20851,2018-10-30 4:00:00,59.56,59.49,96.01,96.31,58.46
20852,2018-10-30 4:10:00,59.56,59.56,95.61,95.91,58.34
20853,2018-10-30 4:20:00,59.79,59.64,95.61,95.58,58.57
20854,2018-10-30 4:30:00,59.72,59.79,95.21,95.48,58.38
20855,2018-10-30 4:40:00,59.79,59.79,94.83,95.07,58.34
20856,2018-10-30 4:50:00,59.79,59.64,95.23,94.75,58.46
20857,2018-10-30 5:00:00,59.79,59.79,94.78,95.02,58.33
20858,2018-10-30 5:10:00,59.87,59.79,94.83,94.94,58.42
20859,2018-10-30 5:20:00,59.79,59.87,94.40,94.61,58.22
20860,2018-10-30 5:30:00,59.79,59.79,94.40,94.80,58.22
20861,2018-10-30 5:40:00,59.72,59.79,94.40,94.40,58.14
20862,2018-10-30 5:50:00,59.79,59.79,94.78,94.37,58.33
20863,2018-10-30 6:00:00,59.72,59.79,93.94,94.56,58.00
20864,2018-10-30 6:10:00,59.02,59.64,91.68,93.07,56.64
20865,2018-10-30 6:20:00,58.40,59.02,92.55,92.01,56.29
20866,2018-10-30 6:30:00,57.94,58.33,92.88,92.80,55.92
20867,2018-10-30 6:40:00,57.40,57.94,92.31,92.93,55.22
20868,2018-10-30 6:50:00,57.09,57.48,92.77,92.55,55.05
20869,2018-10-30 7:00:00,56.47,57.01,93.01,92.20,54.51
20870,2018-10-30 7:10:00,55.93,56.40,92.61,92.44,53.85
20871,2018-10-30 7:20:00,55.47,55.86,92.96,92.88,53.49
20872,2018-10-30 7:30:00,55.16,55.55,93.26,93.07,53.28
20873,2018-10-30 7:40:00,54.93,55.01,93.64,93.59,53.16
20874,2018-10-30 7:50:00,54.85,54.93,94.05,94.05,53.20
20875,2018-10-30 8:00:00,55.01,54.78,94.94,94.48,53.61
20876,2018-10-30 8:10:00,55.39,55.01,95.34,95.05,54.11
20877,2018-10-30 8:20:00,55.78,55.32,96.26,95.53,54.76
20878,2018-10-30 8:30:00,56.55,55.86,96.77,96.34,55.67
20879,2018-10-30 8:40:00,57.40,56.55,96.93,96.82,56.57
20880,2018-10-30 8:50:00,58.25,57.40,97.01,96.90,57.44
20881,2018-10-30 9:00:00,59.33,58.33,96.77,96.90,58.45
20882,2018-10-30 9:10:00,60.41,59.33,95.69,96.10,59.21
20883,2018-10-30 9:20:00,61.34,60.34,94.64,94.94,59.82
20884,2018-10-30 9:30:00,62.42,61.42,92.58,94.05,60.28
20885,2018-10-30 9:40:00,63.11,62.34,92.36,92.52,60.90
20886,2018-10-30 9:50:00,63.96,63.19,91.10,91.62,61.35
20887,2018-10-30 10:00:00,64.58,64.04,89.89,89.48,61.59
20888,2018-10-30 10:10:00,65.43,64.74,88.29,89.04,61.92
20889,2018-10-30 10:20:00,66.20,65.51,87.95,87.65,62.57
20890,2018-10-30 10:30:00,66.59,66.28,85.38,85.27,62.11
20891,2018-10-30 10:40:00,67.13,66.59,86.00,85.41,62.84
20892,2018-10-30 10:50:00,67.67,67.21,80.59,83.64,61.53
20893,2018-10-30 11:00:00,67.98,67.67,79.70,81.65,61.51
20894,2018-10-30 11:10:00,68.13,68.06,79.73,80.16,61.67
20895,2018-10-30 11:20:00,68.52,68.21,77.68,79.79,61.31
20896,2018-10-30 11:30:00,68.98,68.44,80.88,79.93,62.91
20897,2018-10-30 11:40:00,69.60,68.98,77.16,78.75,62.17
20898,2018-10-30 11:50:00,69.91,69.52,78.12,76.84,62.82
20899,2018-10-30 12:00:00,70.45,69.91,72.80,75.62,61.34
20900,2018-10-30 12:10:00,70.61,70.45,72.19,71.62,61.25
20901,2018-10-30 12:20:00,71.07,70.53,76.99,73.66,63.53
20902,2018-10-30 12:30:00,71.76,71.15,73.22,75.18,62.77
20903,2018-10-30 12:40:00,72.61,71.84,76.64,76.84,64.90
20904,2018-10-30 12:50:00,73.15,72.77,77.68,75.50,65.81
20905,2018-10-30 13:00:00,73.15,73.23,71.18,72.48,63.30
20906,2018-10-30 13:10:00,73.39,73.23,73.95,72.83,64.62
20907,2018-10-30 13:20:00,73.08,73.31,68.65,70.58,62.20
20908,2018-10-30 13:30:00,72.92,73.08,70.73,71.21,62.90
20909,2018-10-30 13:40:00,73.15,72.92,70.29,72.01,62.94
20910,2018-10-30 13:50:00,73.08,73.15,67.84,70.88,61.86
20911,2018-10-30 14:00:00,72.69,73.15,72.89,69.01,63.54
20912,2018-10-30 14:10:00,72.46,72.69,69.60,67.27,62.00
20913,2018-10-30 14:20:00,72.69,72.46,71.18,69.39,62.86
20914,2018-10-30 14:30:00,72.54,72.77,69.15,67.45,61.89
20915,2018-10-30 14:40:00,72.54,72.54,69.27,66.57,61.94
20916,2018-10-30 14:50:00,72.61,72.54,68.77,69.54,61.80
20917,2018-10-30 15:00:00,72.61,72.61,68.83,67.36,61.83
20918,2018-10-30 15:10:00,72.38,72.61,69.12,68.83,61.73
20919,2018-10-30 15:20:00,72.23,72.54,67.24,68.83,60.80
20920,2018-10-30 15:30:00,72.00,72.15,67.27,68.47,60.59
20921,2018-10-30 15:40:00,71.76,72.00,70.61,68.38,61.74
20922,2018-10-30 15:50:00,71.84,71.69,69.54,70.29,61.38
20923,2018-10-30 16:00:00,71.45,71.76,72.39,69.01,62.15
20924,2018-10-30 16:10:00,71.38,71.53,63.66,65.46,58.46
20925,2018-10-30 16:20:00,70.91,71.30,59.25,64.82,56.02
20926,2018-10-30 16:30:00,70.61,70.99,67.18,66.33,59.23
20927,2018-10-30 16:40:00,70.22,70.68,65.24,66.69,58.04
20928,2018-10-30 16:50:00,69.83,70.14,67.51,67.51,58.63
20929,2018-10-30 17:00:00,69.22,69.76,69.69,69.04,58.93
20930,2018-10-30 17:10:00,68.60,69.29,72.54,72.45,59.46
20931,2018-10-30 17:20:00,67.90,68.52,73.36,74.48,59.11
20932,2018-10-30 17:30:00,67.05,67.90,76.93,75.15,59.62
20933,2018-10-30 17:40:00,66.13,67.05,79.10,77.57,59.50
20934,2018-10-30 17:50:00,65.28,66.05,80.42,78.55,59.13
20935,2018-10-30 18:00:00,64.35,65.28,81.68,81.13,58.66
20936,2018-10-30 18:10:00,63.27,64.27,81.88,81.48,57.68
20937,2018-10-30 18:20:00,62.19,63.19,82.19,82.22,56.72
20938,2018-10-30 18:30:00,61.42,62.19,81.76,82.25,55.83
20939,2018-10-30 18:40:00,60.34,61.26,83.38,82.76,55.31
20940,2018-10-30 18:50:00,59.33,60.26,84.03,83.30,54.54
20941,2018-10-30 19:00:00,58.79,59.25,83.18,83.78,53.73
20942,2018-10-30 19:10:00,58.02,58.64,84.71,83.92,53.47
20943,2018-10-30 19:20:00,57.25,58.02,85.05,84.51,52.82
20944,2018-10-30 19:30:00,56.86,57.25,83.78,84.31,52.03
20945,2018-10-30 19:40:00,56.47,56.86,84.20,83.24,51.79
20946,2018-10-30 19:50:00,55.86,56.32,84.57,84.06,51.30
20947,2018-10-30 20:00:00,55.24,55.78,86.50,84.99,51.31
20948,2018-10-30 20:10:00,54.85,55.24,86.90,85.86,51.05
20949,2018-10-30 20:20:00,54.39,54.85,86.92,86.84,50.60
20950,2018-10-30 20:30:00,54.08,54.39,87.31,86.78,50.42
20951,2018-10-30 20:40:00,54.00,54.08,87.31,87.29,50.34
20952,2018-10-30 20:50:00,53.69,54.00,87.59,87.20,50.13
20953,2018-10-30 21:00:00,53.23,53.69,87.09,86.64,49.51
20954,2018-10-30 21:10:00,52.92,53.23,87.48,87.12,49.33
20955,2018-10-30 21:20:00,52.69,53.00,86.59,86.87,48.83
20956,2018-10-30 21:30:00,52.77,52.69,87.15,86.45,49.08
20957,2018-10-30 21:40:00,52.69,52.77,87.98,87.09,49.25
20958,2018-10-30 21:50:00,52.30,52.61,87.40,87.31,48.70
20959,2018-10-30 22:00:00,52.00,52.30,87.87,87.57,48.54
20960,2018-10-30 22:10:00,51.84,52.00,88.59,88.04,48.60
20961,2018-10-30 22:20:00,51.84,51.76,89.01,88.70,48.73
20962,2018-10-30 22:30:00,51.92,51.84,87.87,88.34,48.46
20963,2018-10-30 22:40:00,51.76,52.00,88.26,87.98,48.42
20964,2018-10-30 22:50:00,51.45,51.76,88.54,88.12,48.20
20965,2018-10-30 23:00:00,51.15,51.53,88.18,88.34,47.79
20966,2018-10-30 23:10:00,50.99,51.15,88.59,88.01,47.76
20967,2018-10-30 23:20:00,51.38,50.99,86.53,88.12,47.52
20968,2018-10-30 23:30:00,53.15,51.76,78.49,82.67,46.67
20969,2018-10-30 23:40:00,57.32,54.78,64.82,70.20,45.62
20970,2018-10-30 23:50:00,60.80,59.02,60.30,60.91,46.99
20971,2018-10-31 0:00:00,61.49,60.95,53.06,60.70,44.27
20972,2018-10-31 0:10:00,62.57,61.80,53.66,55.98,45.57
20973,2018-10-31 0:20:00,62.81,62.65,54.13,56.01,46.01
20974,2018-10-31 0:30:00,63.58,62.88,50.50,52.59,44.89
20975,2018-10-31 0:40:00,63.42,63.58,49.00,52.21,43.96
20976,2018-10-31 0:50:00,64.27,63.50,48.07,48.55,44.24
20977,2018-10-31 1:00:00,64.81,64.27,47.62,46.72,44.49
20978,2018-10-31 1:10:00,65.05,64.81,49.38,45.98,45.66
20979,2018-10-31 1:20:00,64.89,64.97,44.27,45.82,42.65
20980,2018-10-31 1:30:00,65.05,64.89,47.81,44.07,44.81
20981,2018-10-31 1:40:00,64.81,65.05,46.79,45.43,44.02
20982,2018-10-31 1:50:00,65.35,64.74,42.58,42.48,42.06
20983,2018-10-31 2:00:00,65.35,65.35,41.20,42.25,41.21
20984,2018-10-31 2:10:00,65.35,65.35,42.32,41.60,41.90
20985,2018-10-31 2:20:00,64.66,65.28,43.03,43.62,41.71
20986,2018-10-31 2:30:00,64.74,64.66,45.75,42.05,43.37
20987,2018-10-31 2:40:00,64.58,64.74,40.45,42.77,40.04
20988,2018-10-31 2:50:00,64.20,64.58,48.74,43.68,44.53
20989,2018-10-31 3:00:00,64.20,64.04,38.58,41.79,38.48
20990,2018-10-31 3:10:00,65.12,64.35,40.71,39.79,40.69
20991,2018-10-31 3:20:00,65.82,65.12,37.09,38.11,38.92
20992,2018-10-31 3:30:00,66.44,65.74,35.79,36.69,38.56
20993,2018-10-31 3:40:00,67.05,66.44,37.22,35.30,40.11
20994,2018-10-31 3:50:00,67.21,67.05,33.06,34.20,37.21
20995,2018-10-31 4:00:00,67.21,67.21,32.66,33.76,36.90
20996,2018-10-31 4:10:00,67.05,67.36,34.06,33.99,37.84
20997,2018-10-31 4:20:00,66.90,67.05,34.53,34.09,38.05
20998,2018-10-31 4:30:00,67.21,66.90,32.25,32.96,36.59
20999,2018-10-31 4:40:00,67.44,67.21,31.88,32.49,36.50
21000,2018-10-31 4:50:00,67.75,67.52,32.42,31.95,37.19
21001,2018-10-31 5:00:00,67.52,67.75,33.06,32.19,37.48
21002,2018-10-31 5:10:00,67.28,67.52,31.58,32.86,36.12
21003,2018-10-31 5:20:00,67.59,67.28,32.29,31.78,36.95
21004,2018-10-31 5:30:00,67.59,67.52,30.81,31.85,35.76
21005,2018-10-31 5:40:00,67.52,67.59,31.61,31.65,36.35
21006,2018-10-31 5:50:00,67.59,67.52,32.29,31.58,36.95
21007,2018-10-31 6:00:00,67.67,67.67,32.42,31.51,37.12
21008,2018-10-31 6:10:00,67.13,67.67,31.04,32.19,35.55
21009,2018-10-31 6:20:00,67.05,67.13,31.31,31.88,35.70
21010,2018-10-31 6:30:00,66.98,67.05,32.39,32.19,36.49
21011,2018-10-31 6:40:00,66.74,66.98,32.35,31.98,36.26
21012,2018-10-31 6:50:00,66.98,66.82,30.50,31.48,34.98
21013,2018-10-31 7:00:00,67.21,66.98,29.86,30.94,34.64
21014,2018-10-31 7:10:00,67.05,67.21,31.98,31.28,36.24
21015,2018-10-31 7:20:00,66.74,67.05,30.64,31.65,34.89
21016,2018-10-31 7:30:00,66.67,66.74,31.31,31.78,35.37
21017,2018-10-31 7:40:00,66.36,66.67,32.62,32.42,36.13
21018,2018-10-31 7:50:00,65.89,66.28,32.99,33.39,36.01
21019,2018-10-31 8:00:00,65.82,65.89,33.99,33.66,36.70
21020,2018-10-31 8:10:00,65.82,65.74,33.49,34.23,36.32
21021,2018-10-31 8:20:00,66.28,65.82,35.06,33.99,37.89
21022,2018-10-31 8:30:00,66.28,66.20,34.73,35.40,37.65
21023,2018-10-31 8:40:00,66.59,66.36,34.86,35.40,38.02
21024,2018-10-31 8:50:00,67.05,66.67,31.98,35.13,36.24
21025,2018-10-31 9:00:00,67.83,67.13,33.49,34.20,38.08
21026,2018-10-31 9:10:00,68.44,67.83,33.59,34.06,38.70
21027,2018-10-31 9:20:00,69.06,68.44,33.39,33.33,39.09
21028,2018-10-31 9:30:00,69.52,69.06,33.02,34.30,39.21
21029,2018-10-31 9:40:00,69.99,69.45,35.53,34.26,41.50
21030,2018-10-31 9:50:00,70.53,69.99,34.96,35.00,41.56
21031,2018-10-31 10:00:00,71.07,70.53,34.26,33.29,41.51
21032,2018-10-31 10:10:00,71.61,71.22,35.13,33.96,42.64
21033,2018-10-31 10:20:00,72.30,71.69,34.26,33.69,42.60
21034,2018-10-31 10:30:00,72.92,72.30,31.88,33.16,41.27
21035,2018-10-31 10:40:00,73.62,73.00,32.19,32.08,42.12
21036,2018-10-31 10:50:00,74.31,73.77,32.99,31.58,43.37
21037,2018-10-31 11:00:00,75.01,74.39,31.58,31.61,42.84
21038,2018-10-31 11:10:00,75.55,75.01,33.19,32.32,44.61
21039,2018-10-31 11:20:00,76.17,75.55,30.81,31.75,43.20
21040,2018-10-31 11:30:00,76.55,76.09,31.51,31.51,44.13
21041,2018-10-31 11:40:00,76.86,76.55,31.24,32.96,44.17
21042,2018-10-31 11:50:00,77.09,76.86,32.89,32.92,45.72
21043,2018-10-31 12:00:00,77.40,77.09,34.33,33.73,47.13
21044,2018-10-31 12:10:00,77.71,77.40,32.12,34.36,45.63
21045,2018-10-31 12:20:00,78.02,77.79,36.96,32.52,49.64
21046,2018-10-31 12:30:00,78.33,78.02,35.69,35.66,48.98
21047,2018-10-31 12:40:00,78.64,78.40,35.40,35.40,49.03
21048,2018-10-31 12:50:00,78.79,78.56,32.15,33.63,46.60
21049,2018-10-31 13:00:00,78.95,78.79,38.61,35.73,51.64
21050,2018-10-31 13:10:00,79.10,78.87,34.09,34.50,48.43
21051,2018-10-31 13:20:00,79.18,79.02,32.32,32.96,47.08
21052,2018-10-31 13:30:00,79.18,79.10,30.70,33.89,45.72
21053,2018-10-31 13:40:00,79.33,79.18,32.32,32.99,47.21
21054,2018-10-31 13:50:00,79.33,79.33,33.26,33.89,47.97
21055,2018-10-31 14:00:00,79.41,79.41,34.93,32.62,49.35
21056,2018-10-31 14:10:00,79.25,79.49,38.97,36.13,52.17
21057,2018-10-31 14:20:00,79.41,79.33,41.34,35.66,53.91
21058,2018-10-31 14:30:00,79.49,79.49,38.11,35.50,51.77
21059,2018-10-31 14:40:00,78.40,79.49,36.82,36.09,49.88
21060,2018-10-31 14:50:00,77.40,78.33,36.13,36.82,48.49
21061,2018-10-31 15:00:00,76.71,77.32,35.56,35.96,47.45
21062,2018-10-31 15:10:00,76.17,76.55,42.41,37.35,51.70
21063,2018-10-31 15:20:00,75.55,76.17,41.37,38.81,50.47
21064,2018-10-31 15:30:00,74.93,75.39,39.76,39.50,48.85
21065,2018-10-31 15:40:00,74.23,74.93,40.94,40.42,49.02
21066,2018-10-31 15:50:00,74.08,74.31,38.64,41.20,47.33
21067,2018-10-31 16:00:00,73.54,74.08,38.11,38.08,46.49
21068,2018-10-31 16:10:00,73.15,73.54,36.49,38.18,45.00
21069,2018-10-31 16:20:00,72.77,73.23,37.78,38.54,45.57
21070,2018-10-31 16:30:00,72.46,72.77,37.45,38.81,45.07
21071,2018-10-31 16:40:00,72.07,72.46,46.27,40.12,50.35
21072,2018-10-31 16:50:00,71.22,72.00,49.51,45.46,51.40
21073,2018-10-31 17:00:00,70.37,71.22,50.53,50.18,51.17
21074,2018-10-31 17:10:00,69.83,70.30,44.59,47.20,47.32
21075,2018-10-31 17:20:00,69.29,69.76,52.18,47.88,51.04
21076,2018-10-31 17:30:00,67.90,69.22,54.57,53.94,50.97
21077,2018-10-31 17:40:00,66.74,67.83,59.86,58.10,52.39
21078,2018-10-31 17:50:00,66.28,66.59,57.11,56.51,50.68
21079,2018-10-31 18:00:00,65.28,66.36,64.55,61.49,53.06
21080,2018-10-31 18:10:00,63.73,65.12,68.35,66.06,53.15
21081,2018-10-31 18:20:00,62.42,63.73,69.15,68.44,52.21
21082,2018-10-31 18:30:00,61.34,62.27,71.33,70.08,52.01
21083,2018-10-31 18:40:00,60.57,61.26,72.69,71.59,51.78
21084,2018-10-31 18:50:00,59.64,60.57,73.78,73.34,51.29
21085,2018-10-31 19:00:00,58.95,59.56,75.12,74.30,51.11
21086,2018-10-31 19:10:00,58.64,59.02,76.09,75.62,51.16
21087,2018-10-31 19:20:00,58.25,58.64,75.59,76.12,50.60
21088,2018-10-31 19:30:00,57.94,58.25,75.85,76.58,50.40
21089,2018-10-31 19:40:00,57.86,58.02,75.50,75.91,50.20
21090,2018-10-31 19:50:00,58.02,57.94,76.03,75.21,50.54
21091,2018-10-31 20:00:00,58.02,58.02,74.63,75.24,50.03
21092,2018-10-31 20:10:00,57.32,57.94,75.33,75.50,49.61
21093,2018-10-31 20:20:00,57.09,57.32,76.81,76.47,49.91
21094,2018-10-31 20:30:00,56.24,56.94,77.54,77.10,49.34
21095,2018-10-31 20:40:00,55.55,56.24,77.80,77.48,48.76
21096,2018-10-31 20:50:00,55.08,55.62,77.37,78.35,48.16
21097,2018-10-31 21:00:00,54.62,55.01,78.64,78.06,48.14
21098,2018-10-31 21:10:00,54.00,54.62,79.07,78.72,47.69
21099,2018-10-31 21:20:00,53.77,54.08,79.85,79.47,47.72
21100,2018-10-31 21:30:00,53.31,53.77,79.79,79.59,47.25
21101,2018-10-31 21:40:00,52.84,53.31,81.02,79.70,47.21
21102,2018-10-31 21:50:00,52.77,52.92,81.02,80.79,47.13
21103,2018-10-31 22:00:00,52.61,52.77,80.53,80.08,46.82
21104,2018-10-31 22:10:00,52.15,52.61,81.51,80.82,46.69
21105,2018-10-31 22:20:00,51.84,52.15,81.02,79.79,46.23
21106,2018-10-31 22:30:00,51.61,51.84,80.53,80.65,45.84
21107,2018-10-31 22:40:00,51.45,51.45,80.96,80.99,45.83
21108,2018-10-31 22:50:00,51.07,51.38,80.91,81.31,45.43
21109,2018-10-31 23:00:00,50.84,50.99,81.22,81.22,45.31
21110,2018-10-31 23:10:00,50.53,50.91,81.31,81.16,45.04
21111,2018-10-31 23:20:00,50.22,50.53,81.59,81.71,44.83
21112,2018-10-31 23:30:00,50.06,50.22,82.42,81.56,44.94
21113,2018-10-31 23:40:00,50.06,50.06,82.39,82.16,44.93
21114,2018-10-31 23:50:00,50.06,50.14,82.53,81.82,44.98
21115,2018-11-01 0:00:00,49.83,49.99,82.36,82.22,44.70
21116,2018-11-01 0:10:00,50.22,49.83,78.55,80.91,43.83
21117,2018-11-01 0:20:00,50.53,50.22,79.56,79.56,44.47